Move,Depth,Value,Alpha,Beta
G9,3,10,-44,1
G7,4,5,-44,1
G9,3,5,-44,1
G10,4,15,-44,1
G9,3,5,-44,1
H6,4,10,-44,1
G9,3,5,-44,1
H7,4,5,-44,1
G9,3,5,-44,1
H9,4,10,-44,1
G9,3,5,-44,1
H10,4,15,-44,1
G9,3,5,-44,1
I6,4,10,-44,1
G9,3,5,-44,1
I8,4,9,-44,1
G9,3,5,-44,1
I9,4,10,-44,1
G9,3,5,-44,1
J6,4,5,-44,1
G9,3,5,-44,1
J7,4,10,-44,1
G9,3,5,-44,1
J8,4,10,-44,1
G9,3,5,-44,1
F8,2,5,-44,1
F9,1,1,-545,1
F10,2,-Infinity,-545,1
E8,3,Infinity,-545,1
D7,4,10,-545,1
E8,3,10,-545,1
D8,4,10,-545,1
E8,3,10,-545,1
D9,4,10,-545,1
E8,3,10,-545,1
E7,4,10,-545,1
E8,3,10,-545,1
E9,4,5,-545,1
E8,3,5,-545,1
E10,4,5,-545,1
E8,3,5,-545,1
E11,4,5,-545,1
E8,3,5,-545,1
F7,4,10,-545,1
E8,3,5,-545,1
F8,4,10,-545,1
E8,3,5,-545,1
F11,4,9,-545,1
E8,3,5,-545,1
G7,4,5,-545,1
E8,3,5,-545,1
G9,4,-4990,-545,1
E8,3,-4990,-545,1
F10,2,-4990,-545,1
E9,3,Infinity,-545,1
D8,4,10,-545,1
E9,3,10,-545,1
D9,4,10,-545,1
E9,3,10,-545,1
D10,4,10,-545,1
E9,3,10,-545,1
E8,4,10,-545,1
E9,3,10,-545,1
E10,4,5,-545,1
E9,3,5,-545,1
E11,4,5,-545,1
E9,3,5,-545,1
F7,4,10,-545,1
E9,3,5,-545,1
F8,4,10,-545,1
E9,3,5,-545,1
F11,4,9,-545,1
E9,3,5,-545,1
G7,4,5,-545,1
E9,3,5,-545,1
G9,4,-4990,-545,1
E9,3,-4990,-545,1
F10,2,-4990,-545,1
E10,3,Infinity,-545,1
D9,4,55,-545,1
E10,3,55,-545,1
D10,4,55,-545,1
E10,3,55,-545,1
D11,4,-445,-545,1
E10,3,-445,-545,-445
E8,4,55,-545,-445
E10,3,-445,-545,-445
E9,4,50,-545,-445
E10,3,-445,-545,-445
E11,4,50,-545,-445
E10,3,-445,-545,-445
F7,4,55,-545,-445
E10,3,-445,-545,-445
F8,4,55,-545,-445
E10,3,-445,-545,-445
F11,4,54,-545,-445
E10,3,-445,-545,-445
G7,4,50,-545,-445
E10,3,-445,-545,-445
G9,4,-4945,-545,-445
E10,3,-4945,-545,-445
F10,2,-4945,-545,1
E11,3,Infinity,-545,1
D10,4,5,-545,1
E11,3,5,-545,1
D11,4,5,-545,1
E11,3,5,-545,1
D12,4,5,-545,1
E11,3,5,-545,1
E8,4,5,-545,1
E11,3,5,-545,1
E9,4,0,-545,1
E11,3,0,-545,0
E10,4,0,-545,0
E11,3,0,-545,0
E12,4,5,-545,0
E11,3,0,-545,0
F7,4,5,-545,0
E11,3,0,-545,0
F8,4,5,-545,0
E11,3,0,-545,0
F11,4,4,-545,0
E11,3,0,-545,0
F12,4,5,-545,0
E11,3,0,-545,0
G7,4,0,-545,0
E11,3,0,-545,0
G9,4,-995,-545,0
E11,3,-995,-545,0
F10,2,-995,-545,1
F7,3,Infinity,-545,1
E6,4,10,-545,1
F7,3,10,-545,1
E7,4,10,-545,1
F7,3,10,-545,1
E8,4,10,-545,1
F7,3,10,-545,1
E9,4,5,-545,1
F7,3,5,-545,1
E10,4,5,-545,1
F7,3,5,-545,1
E11,4,5,-545,1
F7,3,5,-545,1
F6,4,10,-545,1
F7,3,5,-545,1
F8,4,10,-545,1
F7,3,5,-545,1
F11,4,9,-545,1
F7,3,5,-545,1
G6,4,10,-545,1
F7,3,5,-545,1
G7,4,5,-545,1
F7,3,5,-545,1
G9,4,-4990,-545,1
F7,3,-4990,-545,1
F10,2,-995,-545,1
F8,3,Infinity,-545,1
E7,4,7,-545,1
F8,3,7,-545,1
E8,4,7,-545,1
F8,3,7,-545,1
E9,4,2,-545,1
F8,3,2,-545,1
E10,4,2,-545,1
F8,3,2,-545,1
E11,4,2,-545,1
F8,3,2,-545,1
F7,4,7,-545,1
F8,3,2,-545,1
F11,4,6,-545,1
F8,3,2,-545,1
G7,4,2,-545,1
F8,3,2,-545,1
G9,4,-4993,-545,1
F8,3,-4993,-545,1
F10,2,-995,-545,1
F11,3,Infinity,-545,1
E8,4,5,-545,1
F11,3,5,-545,1
E9,4,0,-545,1
F11,3,0,-545,0
E10,4,0,-545,0
F11,3,0,-545,0
E11,4,0,-545,0
F11,3,0,-545,0
E12,4,5,-545,0
F11,3,0,-545,0
F7,4,5,-545,0
F11,3,0,-545,0
F8,4,5,-545,0
F11,3,0,-545,0
F12,4,5,-545,0
F11,3,0,-545,0
G7,4,0,-545,0
F11,3,0,-545,0
G9,4,-4995,-545,0
F11,3,-4995,-545,0
F10,2,-995,-545,1
G7,3,Infinity,-545,1
E8,4,10,-545,1
G7,3,10,-545,1
E9,4,5,-545,1
G7,3,5,-545,1
E10,4,5,-545,1
G7,3,5,-545,1
E11,4,5,-545,1
G7,3,5,-545,1
F6,4,10,-545,1
G7,3,5,-545,1
F7,4,10,-545,1
G7,3,5,-545,1
F8,4,10,-545,1
G7,3,5,-545,1
F11,4,9,-545,1
G7,3,5,-545,1
G6,4,10,-545,1
G7,3,5,-545,1
G9,4,-4990,-545,1
G7,3,-4990,-545,1
F10,2,-995,-545,1
G9,3,Infinity,-545,1
E8,4,15,-545,1
G9,3,15,-545,1
E9,4,10,-545,1
G9,3,10,-545,1
E10,4,10,-545,1
G9,3,10,-545,1
E11,4,14,-545,1
G9,3,10,-545,1
F7,4,15,-545,1
G9,3,10,-545,1
F8,4,15,-545,1
G9,3,10,-545,1
F11,4,14,-545,1
G9,3,10,-545,1
G7,4,10,-545,1
G9,3,10,-545,1
G10,4,10,-545,1
G9,3,10,-545,1
G11,4,10,-545,1
G9,3,10,-545,1
H6,4,10,-545,1
G9,3,10,-545,1
H7,4,5,-545,1
G9,3,5,-545,1
H9,4,10,-545,1
G9,3,5,-545,1
H10,4,15,-545,1
G9,3,5,-545,1
I6,4,10,-545,1
G9,3,5,-545,1
I8,4,9,-545,1
G9,3,5,-545,1
I9,4,10,-545,1
G9,3,5,-545,1
J6,4,5,-545,1
G9,3,5,-545,1
J7,4,10,-545,1
G9,3,5,-545,1
J8,4,10,-545,1
G9,3,5,-545,1
F10,2,5,-545,1
F9,1,1,-545,1
G7,2,-Infinity,-545,1
E8,3,Infinity,-545,1
D7,4,5,-545,1
E8,3,5,-545,1
D8,4,5,-545,1
E8,3,5,-545,1
D9,4,5,-545,1
E8,3,5,-545,1
E7,4,5,-545,1
E8,3,5,-545,1
E9,4,5,-545,1
E8,3,5,-545,1
E10,4,5,-545,1
E8,3,5,-545,1
F6,4,-45,-545,1
E8,3,-45,-545,-45
F7,4,0,-545,-45
E8,3,-45,-545,-45
F8,4,0,-545,-45
E8,3,-45,-545,-45
F10,4,5,-545,-45
E8,3,-45,-545,-45
G6,4,4,-545,-45
E8,3,-45,-545,-45
G9,4,-45,-545,-45
E8,3,-45,-545,-45
G10,4,5,-545,-45
E8,3,-45,-545,-45
H6,4,-5,-545,-45
E8,3,-45,-545,-45
H7,4,-50,-545,-45
E8,3,-50,-545,-50
H9,4,0,-545,-50
E8,3,-50,-545,-50
I6,4,0,-545,-50
E8,3,-50,-545,-50
I8,4,-1,-545,-50
E8,3,-50,-545,-50
I9,4,-45,-545,-50
E8,3,-50,-545,-50
J6,4,-45,-545,-50
E8,3,-50,-545,-50
J7,4,0,-545,-50
E8,3,-50,-545,-50
J8,4,0,-545,-50
E8,3,-50,-545,-50
G7,2,-50,-50,1
E9,3,Infinity,-50,1
D8,4,5,-50,1
E9,3,5,-50,1
D9,4,5,-50,1
E9,3,5,-50,1
D10,4,5,-50,1
E9,3,5,-50,1
E8,4,5,-50,1
E9,3,5,-50,1
E10,4,5,-50,1
E9,3,5,-50,1
F6,4,-45,-50,1
E9,3,-45,-50,-45
F7,4,0,-50,-45
E9,3,-45,-50,-45
F8,4,4,-50,-45
E9,3,-45,-50,-45
F10,4,5,-50,-45
E9,3,-45,-50,-45
G6,4,4,-50,-45
E9,3,-45,-50,-45
G9,4,-45,-50,-45
E9,3,-45,-50,-45
G10,4,5,-50,-45
E9,3,-45,-50,-45
H6,4,-5,-50,-45
E9,3,-45,-50,-45
H7,4,-50,-50,-45
E9,3,-50,-50,-45
G7,2,-50,-50,1
E10,3,Infinity,-50,1
D9,4,50,-50,1
E10,3,50,-50,1
D10,4,50,-50,1
E10,3,50,-50,1
D11,4,-450,-50,1
E10,3,-450,-50,1
G7,2,-50,-50,1
F6,3,Infinity,-50,1
E5,4,0,-50,1
F6,3,0,-50,0
E6,4,0,-50,0
F6,3,0,-50,0
E7,4,0,-50,0
F6,3,0,-50,0
E8,4,0,-50,0
F6,3,0,-50,0
E9,4,0,-50,0
F6,3,0,-50,0
E10,4,0,-50,0
F6,3,0,-50,0
F5,4,0,-50,0
F6,3,0,-50,0
F7,4,-5,-50,0
F6,3,-5,-50,-5
F8,4,-5,-50,-5
F6,3,-5,-50,-5
F10,4,0,-50,-5
F6,3,-5,-50,-5
G5,4,0,-50,-5
F6,3,-5,-50,-5
G6,4,-1,-50,-5
F6,3,-5,-50,-5
G9,4,-50,-50,-5
F6,3,-50,-50,-5
G7,2,-50,-50,1
F7,3,Infinity,-50,1
E6,4,5,-50,1
F7,3,5,-50,1
E7,4,5,-50,1
F7,3,5,-50,1
E8,4,5,-50,1
F7,3,5,-50,1
E9,4,5,-50,1
F7,3,5,-50,1
E10,4,5,-50,1
F7,3,5,-50,1
F6,4,-45,-50,1
F7,3,-45,-50,-45
F8,4,0,-50,-45
F7,3,-45,-50,-45
F10,4,5,-50,-45
F7,3,-45,-50,-45
G6,4,4,-50,-45
F7,3,-45,-50,-45
G9,4,-45,-50,-45
F7,3,-45,-50,-45
G10,4,5,-50,-45
F7,3,-45,-50,-45
H6,4,-5,-50,-45
F7,3,-45,-50,-45
H7,4,-10,-50,-45
F7,3,-45,-50,-45
H9,4,0,-50,-45
F7,3,-45,-50,-45
I6,4,0,-50,-45
F7,3,-45,-50,-45
I8,4,-1,-50,-45
F7,3,-45,-50,-45
I9,4,-45,-50,-45
F7,3,-45,-50,-45
J6,4,-45,-50,-45
F7,3,-45,-50,-45
J7,4,0,-50,-45
F7,3,-45,-50,-45
J8,4,0,-50,-45
F7,3,-45,-50,-45
G7,2,-45,-45,1
F8,3,Infinity,-45,1
E7,4,6,-45,1
F8,3,6,-45,1
E8,4,6,-45,1
F8,3,6,-45,1
E9,4,6,-45,1
F8,3,6,-45,1
E10,4,6,-45,1
F8,3,6,-45,1
F6,4,-44,-45,1
F8,3,-44,-45,-44
F7,4,1,-45,-44
F8,3,-44,-45,-44
F10,4,6,-45,-44
F8,3,-44,-45,-44
G6,4,5,-45,-44
F8,3,-44,-45,-44
G9,4,-44,-45,-44
F8,3,-44,-45,-44
G10,4,6,-45,-44
F8,3,-44,-45,-44
H6,4,0,-45,-44
F8,3,-44,-45,-44
H7,4,-49,-45,-44
F8,3,-49,-45,-44
G7,2,-45,-45,1
F10,3,Infinity,-45,1
E8,4,5,-45,1
F10,3,5,-45,1
E9,4,5,-45,1
F10,3,5,-45,1
E10,4,5,-45,1
F10,3,5,-45,1
E11,4,5,-45,1
F10,3,5,-45,1
F6,4,-45,-45,1
F10,3,-45,-45,1
G7,2,-45,-45,1
G6,3,Infinity,-45,1
E8,4,0,-45,1
G6,3,0,-45,0
E9,4,0,-45,0
G6,3,0,-45,0
E10,4,0,-45,0
G6,3,0,-45,0
F5,4,0,-45,0
G6,3,0,-45,0
F6,4,-50,-45,0
G6,3,-50,-45,0
G7,2,-45,-45,1
G9,3,Infinity,-45,1
E8,4,6,-45,1
G9,3,6,-45,1
E9,4,6,-45,1
G9,3,6,-45,1
E10,4,6,-45,1
G9,3,6,-45,1
F6,4,-44,-45,1
G9,3,-44,-45,-44
F7,4,1,-45,-44
G9,3,-44,-45,-44
F8,4,1,-45,-44
G9,3,-44,-45,-44
F10,4,6,-45,-44
G9,3,-44,-45,-44
G6,4,5,-45,-44
G9,3,-44,-45,-44
G10,4,6,-45,-44
G9,3,-44,-45,-44
H6,4,-4,-45,-44
G9,3,-44,-45,-44
H7,4,-49,-45,-44
G9,3,-49,-45,-44
G7,2,-45,-45,1
G10,3,Infinity,-45,1
E8,4,5,-45,1
G10,3,5,-45,1
E9,4,5,-45,1
G10,3,5,-45,1
E10,4,5,-45,1
G10,3,5,-45,1
F6,4,-45,-45,1
G10,3,-45,-45,1
G7,2,-45,-45,1
H6,3,Infinity,-45,1
E8,4,0,-45,1
H6,3,0,-45,0
E9,4,0,-45,0
H6,3,0,-45,0
E10,4,0,-45,0
H6,3,0,-45,0
F6,4,-50,-45,0
H6,3,-50,-45,0
G7,2,-45,-45,1
H7,3,Infinity,-45,1
E8,4,50,-45,1
H7,3,50,-45,1
E9,4,50,-45,1
H7,3,50,-45,1
E10,4,-450,-45,1
H7,3,-450,-45,1
G7,2,-45,-45,1
H9,3,Infinity,-45,1
E8,4,5,-45,1
H9,3,5,-45,1
E9,4,5,-45,1
H9,3,5,-45,1
E10,4,5,-45,1
H9,3,5,-45,1
F6,4,-45,-45,1
H9,3,-45,-45,1
G7,2,-45,-45,1
I6,3,Infinity,-45,1
E8,4,0,-45,1
I6,3,0,-45,0
E9,4,0,-45,0
I6,3,0,-45,0
E10,4,0,-45,0
I6,3,0,-45,0
F6,4,-50,-45,0
I6,3,-50,-45,0
G7,2,-45,-45,1
I8,3,Infinity,-45,1
E8,4,0,-45,1
I8,3,0,-45,0
E9,4,0,-45,0
I8,3,0,-45,0
E10,4,0,-45,0
I8,3,0,-45,0
F6,4,-50,-45,0
I8,3,-50,-45,0
G7,2,-45,-45,1
I9,3,Infinity,-45,1
E8,4,0,-45,1
I9,3,0,-45,0
E9,4,0,-45,0
I9,3,0,-45,0
E10,4,0,-45,0
I9,3,0,-45,0
F6,4,-10,-45,0
I9,3,-10,-45,-10
F7,4,-5,-45,-10
I9,3,-10,-45,-10
F8,4,-5,-45,-10
I9,3,-10,-45,-10
F10,4,0,-45,-10
I9,3,-10,-45,-10
G6,4,-1,-45,-10
I9,3,-10,-45,-10
G9,4,-50,-45,-10
I9,3,-50,-45,-10
G7,2,-45,-45,1
J6,3,Infinity,-45,1
E8,4,0,-45,1
J6,3,0,-45,0
E9,4,0,-45,0
J6,3,0,-45,0
E10,4,0,-45,0
J6,3,0,-45,0
F6,4,-50,-45,0
J6,3,-50,-45,0
G7,2,-45,-45,1
J7,3,Infinity,-45,1
E8,4,0,-45,1
J7,3,0,-45,0
E9,4,0,-45,0
J7,3,0,-45,0
E10,4,0,-45,0
J7,3,0,-45,0
F6,4,-50,-45,0
J7,3,-50,-45,0
G7,2,-45,-45,1
J8,3,Infinity,-45,1
E8,4,0,-45,1
J8,3,0,-45,0
E9,4,0,-45,0
J8,3,0,-45,0
E10,4,0,-45,0
J8,3,0,-45,0
F6,4,-50,-45,0
J8,3,-50,-45,0
G7,2,-45,-45,1
F9,1,-45,-545,-45
G9,2,-Infinity,-545,-45
E8,3,Infinity,-545,-45
D7,4,-40,-545,-45
E8,3,-40,-545,-45
D8,4,-40,-545,-45
E8,3,-40,-545,-45
D9,4,-40,-545,-45
E8,3,-40,-545,-45
E7,4,-40,-545,-45
E8,3,-40,-545,-45
E9,4,-40,-545,-45
E8,3,-40,-545,-45
E10,4,-40,-545,-45
E8,3,-40,-545,-45
F7,4,-40,-545,-45
E8,3,-40,-545,-45
F8,4,-45,-545,-45
E8,3,-45,-545,-45
F10,4,-5040,-545,-45
E8,3,-5040,-545,-45
G9,2,-5040,-545,-45
E9,3,Infinity,-545,-45
D8,4,-44,-545,-45
E9,3,-44,-545,-45
D9,4,-44,-545,-45
E9,3,-44,-545,-45
D10,4,-44,-545,-45
E9,3,-44,-545,-45
E8,4,-44,-545,-45
E9,3,-44,-545,-45
E10,4,-44,-545,-45
E9,3,-44,-545,-45
F7,4,-44,-545,-45
E9,3,-44,-545,-45
F8,4,-49,-545,-45
E9,3,-49,-545,-49
F10,4,-5044,-545,-49
E9,3,-5044,-545,-49
G9,2,-5040,-545,-45
E10,3,Infinity,-545,-45
D9,4,5,-545,-45
E10,3,5,-545,-45
D10,4,5,-545,-45
E10,3,5,-545,-45
D11,4,-495,-545,-45
E10,3,-495,-545,-495
E8,4,5,-545,-495
E10,3,-495,-545,-495
E9,4,5,-545,-495
E10,3,-495,-545,-495
E11,4,5,-545,-495
E10,3,-495,-545,-495
F7,4,5,-545,-495
E10,3,-495,-545,-495
F8,4,0,-545,-495
E10,3,-495,-545,-495
F10,4,-4995,-545,-495
E10,3,-4995,-545,-495
G9,2,-4995,-545,-45
F7,3,Infinity,-545,-45
E6,4,-40,-545,-45
F7,3,-40,-545,-45
E7,4,-40,-545,-45
F7,3,-40,-545,-45
E8,4,-40,-545,-45
F7,3,-40,-545,-45
E9,4,-40,-545,-45
F7,3,-40,-545,-45
E10,4,-40,-545,-45
F7,3,-40,-545,-45
F6,4,-40,-545,-45
F7,3,-40,-545,-45
F8,4,-45,-545,-45
F7,3,-45,-545,-45
F10,4,-5040,-545,-45
F7,3,-5040,-545,-45
G9,2,-4995,-545,-45
F8,3,Infinity,-545,-45
E7,4,-39,-545,-45
F8,3,-39,-545,-45
E8,4,-39,-545,-45
F8,3,-39,-545,-45
E9,4,-39,-545,-45
F8,3,-39,-545,-45
E10,4,-39,-545,-45
F8,3,-39,-545,-45
F7,4,-39,-545,-45
F8,3,-39,-545,-45
F10,4,-5039,-545,-45
F8,3,-5039,-545,-45
G9,2,-4995,-545,-45
F10,3,Infinity,-545,-45
E8,4,460,-545,-45
F10,3,460,-545,-45
E9,4,460,-545,-45
F10,3,460,-545,-45
E10,4,460,-545,-45
F10,3,460,-545,-45
E11,4,460,-545,-45
F10,3,460,-545,-45
F7,4,460,-545,-45
F10,3,460,-545,-45
F8,4,455,-545,-45
F10,3,455,-545,-45
F11,4,460,-545,-45
F10,3,455,-545,-45
G7,4,455,-545,-45
F10,3,455,-545,-45
G10,4,459,-545,-45
F10,3,455,-545,-45
G11,4,460,-545,-45
F10,3,455,-545,-45
H6,4,455,-545,-45
F10,3,455,-545,-45
H7,4,450,-545,-45
F10,3,450,-545,-45
H9,4,454,-545,-45
F10,3,450,-545,-45
H10,4,455,-545,-45
F10,3,450,-545,-45
I6,4,455,-545,-45
F10,3,450,-545,-45
I8,4,454,-545,-45
F10,3,450,-545,-45
I9,4,455,-545,-45
F10,3,450,-545,-45
J6,4,-540,-545,-45
F10,3,-540,-545,-540
J7,4,455,-545,-540
F10,3,-540,-545,-540
J8,4,455,-545,-540
F10,3,-540,-545,-540
G9,2,-540,-540,-45
G7,3,Infinity,-540,-45
E8,4,-44,-540,-45
G7,3,-44,-540,-45
E9,4,-44,-540,-45
G7,3,-44,-540,-45
E10,4,-44,-540,-45
G7,3,-44,-540,-45
F6,4,-44,-540,-45
G7,3,-44,-540,-45
F7,4,-44,-540,-45
G7,3,-44,-540,-45
F8,4,-49,-540,-45
G7,3,-49,-540,-49
F10,4,-5044,-540,-49
G7,3,-5044,-540,-49
G9,2,-540,-540,-45
G10,3,Infinity,-540,-45
E8,4,-40,-540,-45
G10,3,-40,-540,-45
E9,4,-40,-540,-45
G10,3,-40,-540,-45
E10,4,-40,-540,-45
G10,3,-40,-540,-45
F7,4,-40,-540,-45
G10,3,-40,-540,-45
F8,4,-45,-540,-45
G10,3,-45,-540,-45
F10,4,-5040,-540,-45
G10,3,-5040,-540,-45
G9,2,-540,-540,-45
H6,3,Infinity,-540,-45
E8,4,-45,-540,-45
H6,3,-45,-540,-45
E9,4,-45,-540,-45
H6,3,-45,-540,-45
E10,4,-45,-540,-45
H6,3,-45,-540,-45
F7,4,-45,-540,-45
H6,3,-45,-540,-45
F8,4,-50,-540,-45
H6,3,-50,-540,-50
F10,4,-5045,-540,-50
H6,3,-5045,-540,-50
G9,2,-540,-540,-45
H7,3,Infinity,-540,-45
E8,4,5,-540,-45
H7,3,5,-540,-45
E9,4,5,-540,-45
H7,3,5,-540,-45
E10,4,-495,-540,-45
H7,3,-495,-540,-495
F7,4,5,-540,-495
H7,3,-495,-540,-495
F8,4,0,-540,-495
H7,3,-495,-540,-495
F10,4,-4995,-540,-495
H7,3,-4995,-540,-495
G9,2,-540,-540,-45
H9,3,Infinity,-540,-45
E8,4,-40,-540,-45
H9,3,-40,-540,-45
E9,4,-40,-540,-45
H9,3,-40,-540,-45
E10,4,-40,-540,-45
H9,3,-40,-540,-45
F7,4,-40,-540,-45
H9,3,-40,-540,-45
F8,4,-45,-540,-45
H9,3,-45,-540,-45
F10,4,-5040,-540,-45
H9,3,-5040,-540,-45
G9,2,-540,-540,-45
H10,3,Infinity,-540,-45
E8,4,-45,-540,-45
H10,3,-45,-540,-45
E9,4,-45,-540,-45
H10,3,-45,-540,-45
E10,4,-45,-540,-45
H10,3,-45,-540,-45
F7,4,-45,-540,-45
H10,3,-45,-540,-45
F8,4,-46,-540,-45
H10,3,-46,-540,-46
F10,4,-5045,-540,-46
H10,3,-5045,-540,-46
G9,2,-540,-540,-45
I6,3,Infinity,-540,-45
E8,4,-45,-540,-45
I6,3,-45,-540,-45
E9,4,-45,-540,-45
I6,3,-45,-540,-45
E10,4,-45,-540,-45
I6,3,-45,-540,-45
F7,4,-45,-540,-45
I6,3,-45,-540,-45
F8,4,-50,-540,-45
I6,3,-50,-540,-50
F10,4,-5045,-540,-50
I6,3,-5045,-540,-50
G9,2,-540,-540,-45
I8,3,Infinity,-540,-45
E8,4,-45,-540,-45
I8,3,-45,-540,-45
E9,4,-45,-540,-45
I8,3,-45,-540,-45
E10,4,-45,-540,-45
I8,3,-45,-540,-45
F7,4,-45,-540,-45
I8,3,-45,-540,-45
F8,4,-50,-540,-45
I8,3,-50,-540,-50
F10,4,-5045,-540,-50
I8,3,-5045,-540,-50
G9,2,-540,-540,-45
I9,3,Infinity,-540,-45
E8,4,-45,-540,-45
I9,3,-45,-540,-45
E9,4,-45,-540,-45
I9,3,-45,-540,-45
E10,4,-45,-540,-45
I9,3,-45,-540,-45
F7,4,-45,-540,-45
I9,3,-45,-540,-45
F8,4,-50,-540,-45
I9,3,-50,-540,-50
F10,4,-5045,-540,-50
I9,3,-5045,-540,-50
G9,2,-540,-540,-45
J6,3,Infinity,-540,-45
E8,4,455,-540,-45
J6,3,455,-540,-45
E9,4,455,-540,-45
J6,3,455,-540,-45
E10,4,455,-540,-45
J6,3,455,-540,-45
F7,4,455,-540,-45
J6,3,455,-540,-45
F8,4,450,-540,-45
J6,3,450,-540,-45
F10,4,-545,-540,-45
J6,3,-545,-540,-45
G9,2,-540,-540,-45
J7,3,Infinity,-540,-45
E8,4,-45,-540,-45
J7,3,-45,-540,-45
E9,4,-45,-540,-45
J7,3,-45,-540,-45
E10,4,-45,-540,-45
J7,3,-45,-540,-45
F7,4,-45,-540,-45
J7,3,-45,-540,-45
F8,4,-50,-540,-45
J7,3,-50,-540,-50
F10,4,-5045,-540,-50
J7,3,-5045,-540,-50
G9,2,-540,-540,-45
J8,3,Infinity,-540,-45
E8,4,-45,-540,-45
J8,3,-45,-540,-45
E9,4,-45,-540,-45
J8,3,-45,-540,-45
E10,4,-45,-540,-45
J8,3,-45,-540,-45
F7,4,-45,-540,-45
J8,3,-45,-540,-45
F8,4,-50,-540,-45
J8,3,-50,-540,-50
F10,4,-5045,-540,-50
J8,3,-5045,-540,-50
G9,2,-540,-540,-45
F9,1,-540,-545,-540
G10,2,-Infinity,-545,-540
E8,3,Infinity,-545,-540
D7,4,6,-545,-540
E8,3,6,-545,-540
D8,4,6,-545,-540
E8,3,6,-545,-540
D9,4,6,-545,-540
E8,3,6,-545,-540
E7,4,6,-545,-540
E8,3,6,-545,-540
E9,4,6,-545,-540
E8,3,6,-545,-540
E10,4,6,-545,-540
E8,3,6,-545,-540
F7,4,6,-545,-540
E8,3,6,-545,-540
F8,4,6,-545,-540
E8,3,6,-545,-540
F10,4,1,-545,-540
E8,3,1,-545,-540
F11,4,1,-545,-540
E8,3,1,-545,-540
G7,4,1,-545,-540
E8,3,1,-545,-540
G9,4,-45,-545,-540
E8,3,-45,-545,-540
G11,4,1,-545,-540
E8,3,-45,-545,-540
H6,4,1,-545,-540
E8,3,-45,-545,-540
H7,4,-4,-545,-540
E8,3,-45,-545,-540
H9,4,-4,-545,-540
E8,3,-45,-545,-540
H10,4,1,-545,-540
E8,3,-45,-545,-540
H11,4,5,-545,-540
E8,3,-45,-545,-540
I6,4,1,-545,-540
E8,3,-45,-545,-540
I8,4,0,-545,-540
E8,3,-45,-545,-540
I9,4,1,-545,-540
E8,3,-45,-545,-540
J6,4,-44,-545,-540
E8,3,-45,-545,-540
J7,4,1,-545,-540
E8,3,-45,-545,-540
J8,4,1,-545,-540
E8,3,-45,-545,-540
G10,2,-45,-545,-540
F9,1,-540,-545,-540
H6,2,-Infinity,-545,-540
E8,3,Infinity,-545,-540
D7,4,5,-545,-540
E8,3,5,-545,-540
D8,4,5,-545,-540
E8,3,5,-545,-540
D9,4,5,-545,-540
E8,3,5,-545,-540
E7,4,5,-545,-540
E8,3,5,-545,-540
E9,4,5,-545,-540
E8,3,5,-545,-540
E10,4,5,-545,-540
E8,3,5,-545,-540
F7,4,5,-545,-540
E8,3,5,-545,-540
F8,4,5,-545,-540
E8,3,5,-545,-540
F10,4,5,-545,-540
E8,3,5,-545,-540
G5,4,-45,-545,-540
E8,3,-45,-545,-540
G6,4,0,-545,-540
E8,3,-45,-545,-540
G7,4,-5,-545,-540
E8,3,-45,-545,-540
G9,4,-45,-545,-540
E8,3,-45,-545,-540
G10,4,5,-545,-540
E8,3,-45,-545,-540
H5,4,0,-545,-540
E8,3,-45,-545,-540
H7,4,-50,-545,-540
E8,3,-50,-545,-540
H9,4,0,-545,-540
E8,3,-50,-545,-540
I5,4,0,-545,-540
E8,3,-50,-545,-540
I6,4,-5,-545,-540
E8,3,-50,-545,-540
I8,4,-1,-545,-540
E8,3,-50,-545,-540
I9,4,0,-545,-540
E8,3,-50,-545,-540
J6,4,-45,-545,-540
E8,3,-50,-545,-540
J7,4,0,-545,-540
E8,3,-50,-545,-540
J8,4,-45,-545,-540
E8,3,-50,-545,-540
H6,2,-50,-545,-540
F9,1,-540,-545,-540
H7,2,-Infinity,-545,-540
E8,3,Infinity,-545,-540
D7,4,0,-545,-540
E8,3,0,-545,-540
D8,4,0,-545,-540
E8,3,0,-545,-540
D9,4,0,-545,-540
E8,3,0,-545,-540
E7,4,0,-545,-540
E8,3,0,-545,-540
E9,4,0,-545,-540
E8,3,0,-545,-540
E10,4,0,-545,-540
E8,3,0,-545,-540
F7,4,0,-545,-540
E8,3,0,-545,-540
F8,4,0,-545,-540
E8,3,0,-545,-540
F10,4,0,-545,-540
E8,3,0,-545,-540
G6,4,-5,-545,-540
E8,3,-5,-545,-540
G7,4,-55,-545,-540
E8,3,-55,-545,-540
G9,4,-50,-545,-540
E8,3,-55,-545,-540
G10,4,0,-545,-540
E8,3,-55,-545,-540
H6,4,-55,-545,-540
E8,3,-55,-545,-540
H9,4,-50,-545,-540
E8,3,-55,-545,-540
I6,4,-6,-545,-540
E8,3,-55,-545,-540
I8,4,-11,-545,-540
E8,3,-55,-545,-540
I9,4,-5,-545,-540
E8,3,-55,-545,-540
J6,4,-50,-545,-540
E8,3,-55,-545,-540
J7,4,-50,-545,-540
E8,3,-55,-545,-540
J8,4,-5,-545,-540
E8,3,-55,-545,-540
H7,2,-55,-545,-540
F9,1,-540,-545,-540
H9,2,-Infinity,-545,-540
