Move,Depth,Value,Alpha,Beta
J9,3,60,1055,1065
G9,2,1055,1055,1065
J10,3,105,1055,1065
G9,2,1055,1055,1065
K6,3,106,1055,1065
G9,2,1055,1055,1065
K9,3,55,1055,1065
G9,2,1055,1055,1065
L6,3,107,1055,1065
G9,2,1055,1055,1065
L9,3,60,1055,1065
G9,2,1055,1055,1065
M6,3,106,1055,1065
G9,2,1055,1055,1065
M9,3,106,1055,1065
G9,2,1055,1055,1065
N6,3,56,1055,1065
G9,2,1055,1055,1065
N7,3,1065,1055,1065
G9,2,1065,1055,1065
L7,1,1065,551,1065
H6,2,-Infinity,551,1065
G5,3,505,551,1065
H6,2,505,551,1065
G6,3,5,551,1065
H6,2,505,551,1065
G7,3,55,551,1065
H6,2,505,551,1065
G8,3,10,551,1065
H6,2,505,551,1065
G9,3,6,551,1065
H6,2,505,551,1065
H5,3,5,551,1065
H6,2,505,551,1065
H7,3,6,551,1065
H6,2,505,551,1065
H9,3,15,551,1065
H6,2,505,551,1065
H10,3,6,551,1065
H6,2,505,551,1065
I5,3,5,551,1065
H6,2,505,551,1065
I6,3,5,551,1065
H6,2,505,551,1065
I8,3,107,551,1065
H6,2,505,551,1065
I10,3,10,551,1065
H6,2,505,551,1065
J6,3,6,551,1065
H6,2,505,551,1065
J7,3,1005,551,1065
H6,2,1005,1005,1065
J9,3,10,1005,1065
H6,2,1005,1005,1065
J10,3,55,1005,1065
H6,2,1005,1005,1065
K6,3,56,1005,1065
H6,2,1005,1005,1065
K9,3,505,1005,1065
H6,2,1005,1005,1065
L6,3,57,1005,1065
H6,2,1005,1005,1065
L9,3,10,1005,1065
H6,2,1005,1005,1065
M6,3,56,1005,1065
H6,2,1005,1005,1065
M9,3,56,1005,1065
H6,2,1005,1005,1065
N6,3,6,1005,1065
H6,2,1005,1005,1065
N7,3,1015,1005,1065
H6,2,1015,1015,1065
N9,3,60,1015,1065
H6,2,1015,1015,1065
O6,3,5,1015,1065
H6,2,1015,1015,1065
O8,3,15,1015,1065
H6,2,1015,1015,1065
O9,3,55,1015,1065
H6,2,1015,1015,1065
P6,3,5,1015,1065
H6,2,1015,1015,1065
P8,3,5,1015,1065
H6,2,1015,1015,1065
Q6,3,5,1015,1065
H6,2,1015,1015,1065
Q7,3,5,1015,1065
H6,2,1015,1015,1065
Q8,3,5,1015,1065
H6,2,1015,1015,1065
L7,1,1015,551,1015
H7,2,-Infinity,551,1015
G6,3,50,551,1015
H7,2,50,551,1015
G7,3,100,551,1015
H7,2,100,551,1015
G8,3,55,551,1015
H7,2,100,551,1015
G9,3,51,551,1015
H7,2,100,551,1015
H6,3,50,551,1015
H7,2,100,551,1015
H9,3,56,551,1015
H7,2,100,551,1015
H10,3,51,551,1015
H7,2,100,551,1015
I6,3,50,551,1015
H7,2,100,551,1015
I8,3,152,551,1015
H7,2,152,551,1015
I10,3,55,551,1015
H7,2,152,551,1015
J6,3,51,551,1015
H7,2,152,551,1015
J7,3,1050,551,1015
H7,2,1050,551,1015
L7,1,1015,551,1015
H9,2,-Infinity,551,1015
G7,3,105,551,1015
H9,2,105,551,1015
G8,3,60,551,1015
H9,2,105,551,1015
G9,3,56,551,1015
H9,2,105,551,1015
G10,3,55,551,1015
H9,2,105,551,1015
H6,3,55,551,1015
H9,2,105,551,1015
H7,3,56,551,1015
H9,2,105,551,1015
H10,3,56,551,1015
H9,2,105,551,1015
I6,3,55,551,1015
H9,2,105,551,1015
I8,3,157,551,1015
H9,2,157,551,1015
I10,3,60,551,1015
H9,2,157,551,1015
J6,3,56,551,1015
H9,2,157,551,1015
J7,3,1055,551,1015
H9,2,1055,551,1015
L7,1,1015,551,1015
H10,2,-Infinity,551,1015
G7,3,105,551,1015
H10,2,105,551,1015
G8,3,60,551,1015
H10,2,105,551,1015
G9,3,56,551,1015
H10,2,105,551,1015
G10,3,55,551,1015
H10,2,105,551,1015
G11,3,55,551,1015
H10,2,105,551,1015
H6,3,55,551,1015
H10,2,105,551,1015
H7,3,60,551,1015
H10,2,105,551,1015
H9,3,61,551,1015
H10,2,105,551,1015
H11,3,55,551,1015
H10,2,105,551,1015
I6,3,55,551,1015
H10,2,105,551,1015
I8,3,157,551,1015
H10,2,157,551,1015
I10,3,60,551,1015
H10,2,157,551,1015
I11,3,55,551,1015
H10,2,157,551,1015
J6,3,56,551,1015
H10,2,157,551,1015
J7,3,1055,551,1015
H10,2,1055,551,1015
L7,1,1015,551,1015
I6,2,-Infinity,551,1015
G7,3,100,551,1015
I6,2,100,551,1015
G8,3,55,551,1015
I6,2,100,551,1015
G9,3,51,551,1015
I6,2,100,551,1015
H5,3,50,551,1015
I6,2,100,551,1015
H6,3,50,551,1015
I6,2,100,551,1015
H7,3,55,551,1015
I6,2,100,551,1015
H9,3,60,551,1015
I6,2,100,551,1015
H10,3,51,551,1015
I6,2,100,551,1015
I5,3,50,551,1015
I6,2,100,551,1015
I8,3,152,551,1015
I6,2,152,551,1015
I10,3,55,551,1015
I6,2,152,551,1015
J5,3,50,551,1015
I6,2,152,551,1015
J6,3,51,551,1015
I6,2,152,551,1015
J7,3,1050,551,1015
I6,2,1050,551,1015
L7,1,1015,551,1015
I8,2,-Infinity,551,1015
G7,3,104,551,1015
I8,2,104,551,1015
G8,3,55,551,1015
I8,2,104,551,1015
G9,3,55,551,1015
I8,2,104,551,1015
H6,3,54,551,1015
I8,2,104,551,1015
H7,3,59,551,1015
I8,2,104,551,1015
H9,3,64,551,1015
I8,2,104,551,1015
H10,3,55,551,1015
I8,2,104,551,1015
I6,3,54,551,1015
I8,2,104,551,1015
I10,3,55,551,1015
I8,2,104,551,1015
J6,3,55,551,1015
I8,2,104,551,1015
J7,3,1054,551,1015
I8,2,1054,551,1015
L7,1,1015,551,1015
I10,2,-Infinity,551,1015
G7,3,105,551,1015
I10,2,105,551,1015
G8,3,60,551,1015
I10,2,105,551,1015
G9,3,56,551,1015
I10,2,105,551,1015
H6,3,55,551,1015
I10,2,105,551,1015
H7,3,60,551,1015
I10,2,105,551,1015
H9,3,65,551,1015
I10,2,105,551,1015
H10,3,56,551,1015
I10,2,105,551,1015
H11,3,55,551,1015
I10,2,105,551,1015
I6,3,55,551,1015
I10,2,105,551,1015
I8,3,156,551,1015
I10,2,156,551,1015
I11,3,55,551,1015
I10,2,156,551,1015
J6,3,56,551,1015
I10,2,156,551,1015
J7,3,1055,551,1015
I10,2,1055,551,1015
L7,1,1015,551,1015
J6,2,-Infinity,551,1015
G7,3,104,551,1015
J6,2,104,551,1015
G8,3,59,551,1015
J6,2,104,551,1015
G9,3,55,551,1015
J6,2,104,551,1015
H6,3,54,551,1015
J6,2,104,551,1015
H7,3,59,551,1015
J6,2,104,551,1015
H9,3,64,551,1015
J6,2,104,551,1015
H10,3,55,551,1015
J6,2,104,551,1015
I5,3,54,551,1015
J6,2,104,551,1015
I6,3,54,551,1015
J6,2,104,551,1015
I8,3,156,551,1015
J6,2,156,551,1015
I10,3,59,551,1015
J6,2,156,551,1015
J5,3,54,551,1015
J6,2,156,551,1015
J7,3,1054,551,1015
J6,2,1054,551,1015
L7,1,1015,551,1015
J7,2,-Infinity,551,1015
G7,3,-406,551,1015
J7,2,-406,551,1015
G8,3,-451,551,1015
J7,2,-406,551,1015
G9,3,-455,551,1015
J7,2,-406,551,1015
H6,3,-456,551,1015
J7,2,-406,551,1015
H7,3,-451,551,1015
J7,2,-406,551,1015
H9,3,-446,551,1015
J7,2,-406,551,1015
H10,3,-455,551,1015
J7,2,-406,551,1015
I6,3,-456,551,1015
J7,2,-406,551,1015
I8,3,-354,551,1015
J7,2,-354,551,1015
I10,3,-451,551,1015
J7,2,-354,551,1015
J6,3,-455,551,1015
J7,2,-354,551,1015
J9,3,-451,551,1015
J7,2,-354,551,1015
J10,3,-406,551,1015
J7,2,-354,551,1015
K6,3,-405,551,1015
J7,2,-354,551,1015
K9,3,-456,551,1015
J7,2,-354,551,1015
L6,3,-404,551,1015
J7,2,-354,551,1015
L9,3,-451,551,1015
J7,2,-354,551,1015
M6,3,-405,551,1015
J7,2,-354,551,1015
M9,3,-405,551,1015
J7,2,-354,551,1015
N6,3,-455,551,1015
J7,2,-354,551,1015
N7,3,-446,551,1015
J7,2,-354,551,1015
N9,3,-401,551,1015
J7,2,-354,551,1015
O6,3,-456,551,1015
J7,2,-354,551,1015
O8,3,-446,551,1015
J7,2,-354,551,1015
O9,3,-406,551,1015
J7,2,-354,551,1015
P6,3,-456,551,1015
J7,2,-354,551,1015
P8,3,-456,551,1015
J7,2,-354,551,1015
Q6,3,-456,551,1015
J7,2,-354,551,1015
Q7,3,-456,551,1015
J7,2,-354,551,1015
Q8,3,-456,551,1015
J7,2,-354,551,1015
L7,1,-354,551,1015
root,0,551,551,Infinity
L9,1,Infinity,551,Infinity
G7,2,-Infinity,551,Infinity
F6,3,5,551,Infinity
G7,2,5,551,Infinity
F7,3,5,551,Infinity
G7,2,5,551,Infinity
F8,3,5,551,Infinity
G7,2,5,551,Infinity
G6,3,5,551,Infinity
G7,2,5,551,Infinity
G8,3,10,551,Infinity
G7,2,10,551,Infinity
G9,3,6,551,Infinity
G7,2,10,551,Infinity
H6,3,5,551,Infinity
G7,2,10,551,Infinity
H7,3,10,551,Infinity
G7,2,10,551,Infinity
H9,3,15,551,Infinity
G7,2,15,551,Infinity
H10,3,6,551,Infinity
G7,2,15,551,Infinity
I6,3,5,551,Infinity
G7,2,15,551,Infinity
I8,3,107,551,Infinity
G7,2,107,551,Infinity
I10,3,10,551,Infinity
G7,2,107,551,Infinity
J6,3,6,551,Infinity
G7,2,107,551,Infinity
J7,3,6,551,Infinity
G7,2,107,551,Infinity
J9,3,10,551,Infinity
G7,2,107,551,Infinity
J10,3,15,551,Infinity
G7,2,107,551,Infinity
K6,3,6,551,Infinity
G7,2,107,551,Infinity
K9,3,10,551,Infinity
G7,2,107,551,Infinity
K10,3,55,551,Infinity
G7,2,107,551,Infinity
L6,3,56,551,Infinity
G7,2,107,551,Infinity
L7,3,60,551,Infinity
G7,2,107,551,Infinity
L10,3,6,551,Infinity
G7,2,107,551,Infinity
M6,3,55,551,Infinity
G7,2,107,551,Infinity
M9,3,61,551,Infinity
G7,2,107,551,Infinity
M10,3,6,551,Infinity
G7,2,107,551,Infinity
N6,3,6,551,Infinity
G7,2,107,551,Infinity
N7,3,61,551,Infinity
G7,2,107,551,Infinity
N9,3,15,551,Infinity
G7,2,107,551,Infinity
O6,3,5,551,Infinity
G7,2,107,551,Infinity
O8,3,15,551,Infinity
G7,2,107,551,Infinity
O9,3,55,551,Infinity
G7,2,107,551,Infinity
P6,3,5,551,Infinity
G7,2,107,551,Infinity
P8,3,5,551,Infinity
G7,2,107,551,Infinity
Q6,3,5,551,Infinity
G7,2,107,551,Infinity
Q7,3,5,551,Infinity
G7,2,107,551,Infinity
Q8,3,5,551,Infinity
G7,2,107,551,Infinity
L9,1,107,551,Infinity
root,0,551,551,Infinity
M6,1,Infinity,551,Infinity
G7,2,-Infinity,551,Infinity
F6,3,50,551,Infinity
G7,2,50,551,Infinity
F7,3,50,551,Infinity
G7,2,50,551,Infinity
F8,3,50,551,Infinity
G7,2,50,551,Infinity
G6,3,50,551,Infinity
G7,2,50,551,Infinity
G8,3,55,551,Infinity
G7,2,55,551,Infinity
G9,3,51,551,Infinity
G7,2,55,551,Infinity
H6,3,50,551,Infinity
G7,2,55,551,Infinity
H7,3,55,551,Infinity
G7,2,55,551,Infinity
H9,3,60,551,Infinity
G7,2,60,551,Infinity
H10,3,51,551,Infinity
G7,2,60,551,Infinity
I6,3,50,551,Infinity
G7,2,60,551,Infinity
I8,3,152,551,Infinity
G7,2,152,551,Infinity
I10,3,55,551,Infinity
G7,2,152,551,Infinity
J6,3,51,551,Infinity
G7,2,152,551,Infinity
J7,3,51,551,Infinity
G7,2,152,551,Infinity
J9,3,55,551,Infinity
G7,2,152,551,Infinity
J10,3,60,551,Infinity
G7,2,152,551,Infinity
K6,3,51,551,Infinity
G7,2,152,551,Infinity
K9,3,50,551,Infinity
G7,2,152,551,Infinity
L5,3,55,551,Infinity
G7,2,152,551,Infinity
L6,3,106,551,Infinity
G7,2,152,551,Infinity
L7,3,106,551,Infinity
G7,2,152,551,Infinity
L9,3,55,551,Infinity
G7,2,152,551,Infinity
M5,3,5050,551,Infinity
G7,2,5050,5050,Infinity
M9,3,5051,5050,Infinity
G7,2,5051,5051,Infinity
N5,3,55,5051,Infinity
G7,2,5051,5051,Infinity
N6,3,56,5051,Infinity
G7,2,5051,5051,Infinity
N7,3,66,5051,Infinity
G7,2,5051,5051,Infinity
N9,3,60,5051,Infinity
G7,2,5051,5051,Infinity
O6,3,50,5051,Infinity
G7,2,5051,5051,Infinity
O8,3,60,5051,Infinity
G7,2,5051,5051,Infinity
O9,3,100,5051,Infinity
G7,2,5051,5051,Infinity
P6,3,50,5051,Infinity
G7,2,5051,5051,Infinity
P8,3,50,5051,Infinity
G7,2,5051,5051,Infinity
Q6,3,50,5051,Infinity
G7,2,5051,5051,Infinity
Q7,3,50,5051,Infinity
G7,2,5051,5051,Infinity
Q8,3,50,5051,Infinity
G7,2,5051,5051,Infinity
M6,1,5051,551,5051
G8,2,-Infinity,551,5051
F7,3,50,551,5051
G8,2,50,551,5051
F8,3,50,551,5051
G8,2,50,551,5051
F9,3,50,551,5051
G8,2,50,551,5051
G7,3,100,551,5051
G8,2,100,551,5051
G9,3,51,551,5051
G8,2,100,551,5051
H6,3,50,551,5051
G8,2,100,551,5051
H7,3,55,551,5051
G8,2,100,551,5051
H9,3,60,551,5051
G8,2,100,551,5051
H10,3,51,551,5051
G8,2,100,551,5051
I6,3,50,551,5051
G8,2,100,551,5051
I8,3,151,551,5051
G8,2,151,551,5051
I10,3,55,551,5051
G8,2,151,551,5051
J6,3,51,551,5051
G8,2,151,551,5051
J7,3,51,551,5051
G8,2,151,551,5051
J9,3,55,551,5051
G8,2,151,551,5051
J10,3,100,551,5051
G8,2,151,551,5051
K6,3,51,551,5051
G8,2,151,551,5051
K9,3,50,551,5051
G8,2,151,551,5051
L5,3,55,551,5051
G8,2,151,551,5051
L6,3,106,551,5051
G8,2,151,551,5051
L7,3,106,551,5051
G8,2,151,551,5051
L9,3,55,551,5051
G8,2,151,551,5051
M5,3,5050,551,5051
G8,2,5050,5050,5051
M9,3,5051,5050,5051
G8,2,5051,5050,5051
M6,1,5051,551,5051
G9,2,-Infinity,551,5051
F8,3,50,551,5051
G9,2,50,551,5051
F9,3,50,551,5051
G9,2,50,551,5051
F10,3,50,551,5051
G9,2,50,551,5051
G7,3,100,551,5051
G9,2,100,551,5051
G8,3,55,551,5051
G9,2,100,551,5051
G10,3,50,551,5051
G9,2,100,551,5051
H6,3,50,551,5051
G9,2,100,551,5051
H7,3,55,551,5051
G9,2,100,551,5051
H9,3,56,551,5051
G9,2,100,551,5051
H10,3,51,551,5051
G9,2,100,551,5051
I6,3,50,551,5051
G9,2,100,551,5051
I8,3,152,551,5051
G9,2,152,551,5051
I10,3,55,551,5051
G9,2,152,551,5051
J6,3,51,551,5051
G9,2,152,551,5051
J7,3,51,551,5051
G9,2,152,551,5051
J9,3,55,551,5051
G9,2,152,551,5051
J10,3,100,551,5051
G9,2,152,551,5051
K6,3,51,551,5051
G9,2,152,551,5051
K9,3,50,551,5051
G9,2,152,551,5051
L5,3,55,551,5051
G9,2,152,551,5051
L6,3,106,551,5051
G9,2,152,551,5051
L7,3,106,551,5051
G9,2,152,551,5051
L9,3,55,551,5051
G9,2,152,551,5051
M5,3,5050,551,5051
G9,2,5050,5050,5051
M9,3,5051,5050,5051
G9,2,5051,5050,5051
M6,1,5051,551,5051
H6,2,-Infinity,551,5051
G5,3,500,551,5051
H6,2,500,551,5051
G6,3,0,551,5051
H6,2,500,551,5051
G7,3,50,551,5051
H6,2,500,551,5051
G8,3,5,551,5051
H6,2,500,551,5051
G9,3,1,551,5051
H6,2,500,551,5051
H5,3,0,551,5051
H6,2,500,551,5051
H7,3,1,551,5051
H6,2,500,551,5051
H9,3,10,551,5051
H6,2,500,551,5051
H10,3,1,551,5051
H6,2,500,551,5051
I5,3,0,551,5051
H6,2,500,551,5051
I6,3,0,551,5051
H6,2,500,551,5051
I8,3,102,551,5051
H6,2,500,551,5051
I10,3,5,551,5051
H6,2,500,551,5051
J6,3,1,551,5051
H6,2,500,551,5051
J7,3,1,551,5051
H6,2,500,551,5051
J9,3,5,551,5051
H6,2,500,551,5051
J10,3,50,551,5051
H6,2,500,551,5051
K6,3,1,551,5051
H6,2,500,551,5051
K9,3,500,551,5051
H6,2,500,551,5051
L5,3,5,551,5051
H6,2,500,551,5051
L6,3,56,551,5051
H6,2,500,551,5051
L7,3,56,551,5051
H6,2,500,551,5051
L9,3,5,551,5051
H6,2,500,551,5051
M5,3,5000,551,5051
H6,2,5000,5000,5051
M9,3,5001,5000,5051
H6,2,5001,5001,5051
N5,3,5,5001,5051
H6,2,5001,5001,5051
N6,3,6,5001,5051
H6,2,5001,5001,5051
N7,3,16,5001,5051
H6,2,5001,5001,5051
N9,3,10,5001,5051
H6,2,5001,5001,5051
O6,3,0,5001,5051
H6,2,5001,5001,5051
O8,3,10,5001,5051
H6,2,5001,5001,5051
O9,3,50,5001,5051
H6,2,5001,5001,5051
P6,3,0,5001,5051
H6,2,5001,5001,5051
P8,3,0,5001,5051
H6,2,5001,5001,5051
Q6,3,0,5001,5051
H6,2,5001,5001,5051
Q7,3,0,5001,5051
H6,2,5001,5001,5051
Q8,3,0,5001,5051
H6,2,5001,5001,5051
M6,1,5001,551,5001
H7,2,-Infinity,551,5001
G6,3,45,551,5001
H7,2,45,551,5001
G7,3,95,551,5001
H7,2,95,551,5001
G8,3,50,551,5001
H7,2,95,551,5001
G9,3,46,551,5001
H7,2,95,551,5001
H6,3,45,551,5001
H7,2,95,551,5001
H9,3,51,551,5001
H7,2,95,551,5001
H10,3,46,551,5001
H7,2,95,551,5001
I6,3,45,551,5001
H7,2,95,551,5001
I8,3,147,551,5001
H7,2,147,551,5001
I10,3,50,551,5001
H7,2,147,551,5001
J6,3,46,551,5001
H7,2,147,551,5001
J7,3,46,551,5001
H7,2,147,551,5001
J9,3,50,551,5001
H7,2,147,551,5001
J10,3,95,551,5001
H7,2,147,551,5001
K6,3,46,551,5001
H7,2,147,551,5001
K9,3,45,551,5001
H7,2,147,551,5001
L5,3,50,551,5001
H7,2,147,551,5001
L6,3,101,551,5001
H7,2,147,551,5001
L7,3,101,551,5001
H7,2,147,551,5001
L9,3,50,551,5001
H7,2,147,551,5001
M5,3,5045,551,5001
H7,2,5045,551,5001
M6,1,5001,551,5001
H9,2,-Infinity,551,5001
G7,3,100,551,5001
H9,2,100,551,5001
G8,3,55,551,5001
H9,2,100,551,5001
G9,3,51,551,5001
H9,2,100,551,5001
G10,3,50,551,5001
H9,2,100,551,5001
H6,3,50,551,5001
H9,2,100,551,5001
H7,3,51,551,5001
H9,2,100,551,5001
H10,3,51,551,5001
H9,2,100,551,5001
I6,3,50,551,5001
H9,2,100,551,5001
I8,3,152,551,5001
H9,2,152,551,5001
I10,3,55,551,5001
H9,2,152,551,5001
J6,3,51,551,5001
H9,2,152,551,5001
J7,3,51,551,5001
H9,2,152,551,5001
J9,3,51,551,5001
H9,2,152,551,5001
J10,3,100,551,5001
H9,2,152,551,5001
K6,3,51,551,5001
H9,2,152,551,5001
K9,3,50,551,5001
H9,2,152,551,5001
L5,3,55,551,5001
H9,2,152,551,5001
L6,3,106,551,5001
H9,2,152,551,5001
L7,3,106,551,5001
H9,2,152,551,5001
L9,3,55,551,5001
H9,2,152,551,5001
M5,3,5050,551,5001
H9,2,5050,551,5001
M6,1,5001,551,5001
H10,2,-Infinity,551,5001
G7,3,100,551,5001
H10,2,100,551,5001
G8,3,55,551,5001
H10,2,100,551,5001
G9,3,51,551,5001
H10,2,100,551,5001
G10,3,50,551,5001
H10,2,100,551,5001
G11,3,50,551,5001
H10,2,100,551,5001
H6,3,50,551,5001
H10,2,100,551,5001
H7,3,55,551,5001
H10,2,100,551,5001
H9,3,56,551,5001
H10,2,100,551,5001
H11,3,50,551,5001
H10,2,100,551,5001
I6,3,50,551,5001
H10,2,100,551,5001
I8,3,152,551,5001
H10,2,152,551,5001
I10,3,55,551,5001
H10,2,152,551,5001
I11,3,50,551,5001
H10,2,152,551,5001
J6,3,51,551,5001
H10,2,152,551,5001
J7,3,51,551,5001
H10,2,152,551,5001
J9,3,55,551,5001
H10,2,152,551,5001
J10,3,100,551,5001
H10,2,152,551,5001
K6,3,51,551,5001
H10,2,152,551,5001
K9,3,50,551,5001
H10,2,152,551,5001
L5,3,55,551,5001
H10,2,152,551,5001
L6,3,106,551,5001
H10,2,152,551,5001
L7,3,106,551,5001
H10,2,152,551,5001
L9,3,55,551,5001
H10,2,152,551,5001
M5,3,5050,551,5001
H10,2,5050,551,5001
M6,1,5001,551,5001
I6,2,-Infinity,551,5001
G7,3,95,551,5001
I6,2,95,551,5001
G8,3,50,551,5001
I6,2,95,551,5001
G9,3,46,551,5001
I6,2,95,551,5001
H5,3,45,551,5001
I6,2,95,551,5001
H6,3,45,551,5001
I6,2,95,551,5001
H7,3,50,551,5001
I6,2,95,551,5001
H9,3,55,551,5001
I6,2,95,551,5001
H10,3,46,551,5001
I6,2,95,551,5001
I5,3,45,551,5001
I6,2,95,551,5001
I8,3,147,551,5001
I6,2,147,551,5001
I10,3,50,551,5001
I6,2,147,551,5001
J5,3,45,551,5001
I6,2,147,551,5001
J6,3,46,551,5001
I6,2,147,551,5001
J7,3,46,551,5001
I6,2,147,551,5001
J9,3,50,551,5001
I6,2,147,551,5001
J10,3,95,551,5001
I6,2,147,551,5001
K6,3,46,551,5001
I6,2,147,551,5001
K9,3,45,551,5001
I6,2,147,551,5001
L5,3,50,551,5001
I6,2,147,551,5001
L6,3,101,551,5001
I6,2,147,551,5001
L7,3,101,551,5001
I6,2,147,551,5001
L9,3,50,551,5001
I6,2,147,551,5001
M5,3,5045,551,5001
I6,2,5045,551,5001
M6,1,5001,551,5001
I8,2,-Infinity,551,5001
G7,3,99,551,5001
I8,2,99,551,5001
G8,3,50,551,5001
I8,2,99,551,5001
G9,3,50,551,5001
I8,2,99,551,5001
H6,3,49,551,5001
I8,2,99,551,5001
H7,3,54,551,5001
I8,2,99,551,5001
H9,3,59,551,5001
I8,2,99,551,5001
H10,3,50,551,5001
I8,2,99,551,5001
I6,3,49,551,5001
I8,2,99,551,5001
I10,3,50,551,5001
I8,2,99,551,5001
J6,3,50,551,5001
I8,2,99,551,5001
J7,3,50,551,5001
I8,2,99,551,5001
J9,3,54,551,5001
I8,2,99,551,5001
J10,3,99,551,5001
I8,2,99,551,5001
K6,3,50,551,5001
I8,2,99,551,5001
K9,3,49,551,5001
I8,2,99,551,5001
L5,3,54,551,5001
I8,2,99,551,5001
L6,3,105,551,5001
I8,2,105,551,5001
L7,3,105,551,5001
I8,2,105,551,5001
L9,3,54,551,5001
I8,2,105,551,5001
M5,3,5049,551,5001
I8,2,5049,551,5001
M6,1,5001,551,5001
I10,2,-Infinity,551,5001
G7,3,100,551,5001
I10,2,100,551,5001
G8,3,55,551,5001
I10,2,100,551,5001
G9,3,51,551,5001
I10,2,100,551,5001
H6,3,50,551,5001
I10,2,100,551,5001
H7,3,55,551,5001
I10,2,100,551,5001
H9,3,60,551,5001
I10,2,100,551,5001
H10,3,51,551,5001
I10,2,100,551,5001
H11,3,50,551,5001
I10,2,100,551,5001
I6,3,50,551,5001
I10,2,100,551,5001
I8,3,151,551,5001
I10,2,151,551,5001
I11,3,50,551,5001
I10,2,151,551,5001
J6,3,51,551,5001
I10,2,151,551,5001
J7,3,51,551,5001
I10,2,151,551,5001
J9,3,55,551,5001
I10,2,151,551,5001
J10,3,100,551,5001
I10,2,151,551,5001
J11,3,50,551,5001
I10,2,151,551,5001
K6,3,51,551,5001
I10,2,151,551,5001
K9,3,50,551,5001
I10,2,151,551,5001
L5,3,55,551,5001
I10,2,151,551,5001
L6,3,106,551,5001
I10,2,151,551,5001
L7,3,106,551,5001
I10,2,151,551,5001
L9,3,55,551,5001
I10,2,151,551,5001
M5,3,5050,551,5001
I10,2,5050,551,5001
M6,1,5001,551,5001
J6,2,-Infinity,551,5001
G7,3,99,551,5001
J6,2,99,551,5001
G8,3,54,551,5001
J6,2,99,551,5001
G9,3,50,551,5001
J6,2,99,551,5001
H6,3,49,551,5001
J6,2,99,551,5001
H7,3,54,551,5001
J6,2,99,551,5001
H9,3,59,551,5001
J6,2,99,551,5001
H10,3,50,551,5001
J6,2,99,551,5001
I5,3,49,551,5001
J6,2,99,551,5001
I6,3,49,551,5001
J6,2,99,551,5001
I8,3,151,551,5001
J6,2,151,551,5001
I10,3,54,551,5001
J6,2,151,551,5001
J5,3,49,551,5001
J6,2,151,551,5001
J7,3,50,551,5001
J6,2,151,551,5001
J9,3,54,551,5001
J6,2,151,551,5001
J10,3,99,551,5001
J6,2,151,551,5001
K5,3,49,551,5001
J6,2,151,551,5001
K6,3,50,551,5001
J6,2,151,551,5001
K9,3,49,551,5001
J6,2,151,551,5001
L5,3,54,551,5001
J6,2,151,551,5001
L6,3,105,551,5001
J6,2,151,551,5001
L7,3,105,551,5001
J6,2,151,551,5001
L9,3,54,551,5001
J6,2,151,551,5001
M5,3,5049,551,5001
J6,2,5049,551,5001
M6,1,5001,551,5001
J7,2,-Infinity,551,5001
G7,3,89,551,5001
J7,2,89,551,5001
G8,3,44,551,5001
J7,2,89,551,5001
G9,3,40,551,5001
J7,2,89,551,5001
H6,3,39,551,5001
J7,2,89,551,5001
H7,3,44,551,5001
J7,2,89,551,5001
H9,3,49,551,5001
J7,2,89,551,5001
H10,3,40,551,5001
J7,2,89,551,5001
I6,3,39,551,5001
J7,2,89,551,5001
I8,3,141,551,5001
J7,2,141,551,5001
I10,3,44,551,5001
J7,2,141,551,5001
J6,3,40,551,5001
J7,2,141,551,5001
J9,3,44,551,5001
J7,2,141,551,5001
J10,3,89,551,5001
J7,2,141,551,5001
K6,3,40,551,5001
J7,2,141,551,5001
K9,3,39,551,5001
J7,2,141,551,5001
L5,3,44,551,5001
J7,2,141,551,5001
L6,3,95,551,5001
J7,2,141,551,5001
L7,3,55,551,5001
J7,2,141,551,5001
L9,3,44,551,5001
J7,2,141,551,5001
M5,3,5039,551,5001
J7,2,5039,551,5001
M6,1,5001,551,5001
J9,2,-Infinity,551,5001
G7,3,90,551,5001
J9,2,90,551,5001
G8,3,45,551,5001
J9,2,90,551,5001
G9,3,41,551,5001
J9,2,90,551,5001
H6,3,40,551,5001
J9,2,90,551,5001
H7,3,45,551,5001
J9,2,90,551,5001
H9,3,46,551,5001
J9,2,90,551,5001
H10,3,41,551,5001
J9,2,90,551,5001
I6,3,40,551,5001
J9,2,90,551,5001
I8,3,142,551,5001
J9,2,142,551,5001
I10,3,45,551,5001
J9,2,142,551,5001
J6,3,41,551,5001
J9,2,142,551,5001
J7,3,41,551,5001
J9,2,142,551,5001
J10,3,90,551,5001
J9,2,142,551,5001
K6,3,41,551,5001
J9,2,142,551,5001
K9,3,40,551,5001
J9,2,142,551,5001
K10,3,40,551,5001
J9,2,142,551,5001
L5,3,45,551,5001
J9,2,142,551,5001
L6,3,96,551,5001
J9,2,142,551,5001
L7,3,96,551,5001
J9,2,142,551,5001
L9,3,45,551,5001
J9,2,142,551,5001
M5,3,5040,551,5001
J9,2,5040,551,5001
M6,1,5001,551,5001
J10,2,-Infinity,551,5001
G7,3,60,551,5001
J10,2,60,551,5001
G8,3,55,551,5001
J10,2,60,551,5001
G9,3,51,551,5001
J10,2,60,551,5001
H6,3,50,551,5001
J10,2,60,551,5001
H7,3,55,551,5001
J10,2,60,551,5001
H9,3,60,551,5001
J10,2,60,551,5001
