Move,Depth,Value
G15,3,5
E4,2,506
H6,3,5
E4,2,506
H11,3,60
E4,2,506
H12,3,21
E4,2,506
H15,3,5
E4,2,506
I6,3,505
E4,2,506
I7,3,60
E4,2,506
I10,3,7
E4,2,506
I11,3,5
E4,2,506
I12,3,10
E4,2,506
I13,3,10
E4,2,506
I14,3,55
E4,2,506
I15,3,5
E4,2,506
J6,3,5
E4,2,506
J7,3,15
E4,2,506
J9,3,5060
E4,2,5060
J10,3,60
E4,2,5060
K6,3,10
E4,2,5060
K10,3,15
E4,2,5060
L6,3,10
E4,2,5060
L8,3,25
E4,2,5060
L9,3,15
E4,2,5060
L10,3,55
E4,2,5060
M6,3,55
E4,2,5060
M7,3,6
E4,2,5060
M8,3,10
E4,2,5060
F13,1,5010
E5,2,-Infinity
D4,3,-5
E5,2,-5
D5,3,95
E5,2,95
D6,3,-5
E5,2,95
D7,3,-5
E5,2,95
D8,3,-5
E5,2,95
D9,3,-5
E5,2,95
D10,3,-5
E5,2,95
E4,3,0
E5,2,95
E7,3,-5
E5,2,95
E8,3,-5
E5,2,95
E10,3,496
E5,2,496
E11,3,0
E5,2,496
E12,3,0
E5,2,496
E13,3,0
E5,2,496
E14,3,45
E5,2,496
F4,3,-4
E5,2,496
F8,3,-5
E5,2,496
F11,3,51
E5,2,496
F12,3,6
E5,2,496
F14,3,0
E5,2,496
G4,3,-4
E5,2,496
G5,3,-4
E5,2,496
G6,3,-4
E5,2,496
G7,3,5
E5,2,496
G9,3,55
E5,2,496
G13,3,55
E5,2,496
G14,3,5
E5,2,496
G15,3,-5
E5,2,496
H6,3,-5
E5,2,496
H11,3,50
E5,2,496
H12,3,11
E5,2,496
H15,3,-5
E5,2,496
I6,3,495
E5,2,496
I7,3,50
E5,2,496
I10,3,-3
E5,2,496
I11,3,-5
E5,2,496
I12,3,0
E5,2,496
I13,3,0
E5,2,496
I14,3,45
E5,2,496
I15,3,-5
E5,2,496
J6,3,-5
E5,2,496
J7,3,5
E5,2,496
J9,3,5050
E5,2,5050
J10,3,50
E5,2,5050
K6,3,0
E5,2,5050
K10,3,5
E5,2,5050
L6,3,0
E5,2,5050
L8,3,15
E5,2,5050
L9,3,5
E5,2,5050
L10,3,45
E5,2,5050
M6,3,45
E5,2,5050
M7,3,-4
E5,2,5050
M8,3,0
E5,2,5050
F13,1,5010
E7,2,-Infinity
D5,3,90
E7,2,90
D6,3,-10
E7,2,90
D7,3,-10
E7,2,90
D8,3,-10
E7,2,90
D9,3,-10
E7,2,90
D10,3,-10
E7,2,90
E4,3,-5
E7,2,90
E5,3,-5
E7,2,90
E8,3,-10
E7,2,90
E10,3,491
E7,2,491
E11,3,-5
E7,2,491
E12,3,-5
E7,2,491
E13,3,-5
E7,2,491
E14,3,40
E7,2,491
F4,3,-9
E7,2,491
F8,3,-10
E7,2,491
F11,3,46
E7,2,491
F12,3,1
E7,2,491
F14,3,-5
E7,2,491
G4,3,-9
E7,2,491
G5,3,-5
E7,2,491
G6,3,-9
E7,2,491
G7,3,0
E7,2,491
G9,3,50
E7,2,491
G13,3,50
E7,2,491
G14,3,0
E7,2,491
G15,3,-10
E7,2,491
H6,3,-10
E7,2,491
H11,3,45
E7,2,491
H12,3,6
E7,2,491
H15,3,-10
E7,2,491
I6,3,490
E7,2,491
I7,3,45
E7,2,491
I10,3,-8
E7,2,491
I11,3,-10
E7,2,491
I12,3,-5
E7,2,491
I13,3,-5
E7,2,491
I14,3,40
E7,2,491
I15,3,-10
E7,2,491
J6,3,-10
E7,2,491
J7,3,0
E7,2,491
J9,3,5045
E7,2,5045
J10,3,45
E7,2,5045
K6,3,-5
E7,2,5045
K10,3,0
E7,2,5045
L6,3,-5
E7,2,5045
L8,3,10
E7,2,5045
L9,3,0
E7,2,5045
L10,3,40
E7,2,5045
M6,3,40
E7,2,5045
M7,3,-9
E7,2,5045
M8,3,-5
E7,2,5045
F13,1,5010
E8,2,-Infinity
D5,3,45
E8,2,45
D6,3,-55
E8,2,45
D7,3,445
E8,2,445
D8,3,-55
E8,2,445
D9,3,-55
E8,2,445
D10,3,-55
E8,2,445
E4,3,-50
E8,2,445
E5,3,-50
E8,2,445
E7,3,-55
E8,2,445
E10,3,446
E8,2,446
E11,3,-50
E8,2,446
E12,3,-50
E8,2,446
E13,3,-50
E8,2,446
E14,3,-5
E8,2,446
F4,3,-54
E8,2,446
F8,3,-55
E8,2,446
F11,3,1
E8,2,446
F12,3,-44
E8,2,446
F14,3,-50
E8,2,446
G4,3,-54
E8,2,446
G5,3,-50
E8,2,446
G6,3,-54
E8,2,446
G7,3,-45
E8,2,446
G9,3,5
E8,2,446
G13,3,5
E8,2,446
G14,3,-45
E8,2,446
G15,3,-55
E8,2,446
H6,3,-55
E8,2,446
H11,3,500
E8,2,500
H12,3,-39
E8,2,500
H15,3,-55
E8,2,500
I6,3,445
E8,2,500
I7,3,0
E8,2,500
I10,3,-53
E8,2,500
I11,3,-55
E8,2,500
I12,3,-50
E8,2,500
I13,3,-50
E8,2,500
I14,3,-5
E8,2,500
I15,3,-55
E8,2,500
J6,3,-55
E8,2,500
J7,3,-45
E8,2,500
J9,3,5000
E8,2,5000
J10,3,0
E8,2,5000
K6,3,-50
E8,2,5000
K10,3,-45
E8,2,5000
L6,3,-50
E8,2,5000
L8,3,-35
E8,2,5000
L9,3,-45
E8,2,5000
L10,3,-5
E8,2,5000
M6,3,-5
E8,2,5000
M7,3,-54
E8,2,5000
M8,3,-50
E8,2,5000
F13,1,5000
E10,2,-Infinity
D5,3,-4900
E10,2,-4900
D6,3,-5000
E10,2,-4900
D7,3,-5000
E10,2,-4900
D8,3,-5000
E10,2,-4900
D9,3,-5000
E10,2,-4900
D10,3,-5000
E10,2,-4900
D11,3,-5000
E10,2,-4900
E4,3,-4995
E10,2,-4900
E5,3,-4995
E10,2,-4900
E7,3,-5000
E10,2,-4900
E8,3,-5000
E10,2,-4900
E11,3,-4995
E10,2,-4900
E12,3,-4995
E10,2,-4900
E13,3,-4995
E10,2,-4900
E14,3,-4950
E10,2,-4900
F4,3,-4999
E10,2,-4900
F8,3,-5000
E10,2,-4900
F11,3,-4984
E10,2,-4900
F12,3,-4989
E10,2,-4900
F14,3,-4995
E10,2,-4900
G4,3,-4999
E10,2,-4900
G5,3,-4995
E10,2,-4900
G6,3,-4999
E10,2,-4900
G7,3,-4990
E10,2,-4900
G9,3,-4940
E10,2,-4900
G13,3,-4940
E10,2,-4900
G14,3,-4990
E10,2,-4900
G15,3,-5000
E10,2,-4900
H6,3,-5000
E10,2,-4900
H11,3,-4945
E10,2,-4900
H12,3,-4984
E10,2,-4900
H15,3,-5000
E10,2,-4900
I6,3,-5000
E10,2,-4900
I7,3,-4945
E10,2,-4900
I10,3,-4998
E10,2,-4900
I11,3,-5000
E10,2,-4900
I12,3,-4995
E10,2,-4900
I13,3,-4995
E10,2,-4900
I14,3,-4950
E10,2,-4900
I15,3,-5000
E10,2,-4900
J6,3,-5000
E10,2,-4900
J7,3,-4990
E10,2,-4900
J9,3,55
E10,2,55
J10,3,-4945
E10,2,55
K6,3,-4995
E10,2,55
K10,3,-4990
E10,2,55
L6,3,-4995
E10,2,55
L8,3,-4980
E10,2,55
L9,3,-4990
E10,2,55
L10,3,-4950
E10,2,55
M6,3,-4950
E10,2,55
M7,3,-4999
E10,2,55
M8,3,-4995
E10,2,55
F13,1,55
E11,2,-Infinity
D5,3,105
E11,2,105
D6,3,5
E11,2,105
D7,3,5
E11,2,105
D8,3,5
E11,2,105
D9,3,5
E11,2,105
D10,3,5
E11,2,105
D11,3,5
E11,2,105
D12,3,5
E11,2,105
E4,3,10
E11,2,105
E5,3,10
E11,2,105
E7,3,5
E11,2,105
E8,3,5
E11,2,105
E10,3,506
E11,2,506
E12,3,10
E11,2,506
E13,3,10
E11,2,506
E14,3,55
E11,2,506
F4,3,6
E11,2,506
F8,3,5
E11,2,506
F11,3,57
E11,2,506
F12,3,16
E11,2,506
F14,3,10
E11,2,506
G4,3,6
E11,2,506
G5,3,10
E11,2,506
G6,3,6
E11,2,506
G7,3,15
E11,2,506
G9,3,25
E11,2,506
G13,3,65
E11,2,506
G14,3,15
E11,2,506
G15,3,5
E11,2,506
H6,3,5
E11,2,506
H11,3,60
E11,2,506
H12,3,21
E11,2,506
H15,3,5
E11,2,506
I6,3,505
E11,2,506
I7,3,60
E11,2,506
I10,3,7
E11,2,506
I11,3,5
E11,2,506
I12,3,10
E11,2,506
I13,3,10
E11,2,506
I14,3,55
E11,2,506
I15,3,5
E11,2,506
J6,3,5
E11,2,506
J7,3,15
E11,2,506
J9,3,5060
E11,2,5060
J10,3,60
E11,2,5060
K6,3,10
E11,2,5060
K10,3,15
E11,2,5060
L6,3,10
E11,2,5060
L8,3,25
E11,2,5060
L9,3,15
E11,2,5060
L10,3,55
E11,2,5060
M6,3,55
E11,2,5060
M7,3,6
E11,2,5060
M8,3,10
E11,2,5060
F13,1,55
E12,2,-Infinity
D5,3,105
E12,2,105
D6,3,5
E12,2,105
D7,3,5
E12,2,105
D8,3,5
E12,2,105
D9,3,5
E12,2,105
D10,3,5
E12,2,105
D11,3,5
E12,2,105
D12,3,5
E12,2,105
D13,3,5
E12,2,105
E4,3,10
E12,2,105
E5,3,10
E12,2,105
E7,3,5
E12,2,105
E8,3,5
E12,2,105
E10,3,506
E12,2,506
E11,3,10
E12,2,506
E13,3,10
E12,2,506
E14,3,55
E12,2,506
F4,3,6
E12,2,506
F8,3,5
E12,2,506
F11,3,61
E12,2,506
F12,3,12
E12,2,506
F14,3,10
E12,2,506
G4,3,6
E12,2,506
G5,3,10
E12,2,506
G6,3,6
E12,2,506
G7,3,15
E12,2,506
G9,3,65
E12,2,506
G13,3,65
E12,2,506
G14,3,11
E12,2,506
G15,3,5
E12,2,506
H6,3,5
E12,2,506
H11,3,60
E12,2,506
H12,3,21
E12,2,506
H15,3,5
E12,2,506
I6,3,505
E12,2,506
I7,3,60
E12,2,506
I10,3,7
E12,2,506
I11,3,5
E12,2,506
I12,3,10
E12,2,506
I13,3,10
E12,2,506
I14,3,55
E12,2,506
I15,3,5
E12,2,506
J6,3,5
E12,2,506
J7,3,15
E12,2,506
J9,3,5060
E12,2,5060
J10,3,60
E12,2,5060
K6,3,10
E12,2,5060
K10,3,15
E12,2,5060
L6,3,10
E12,2,5060
L8,3,25
E12,2,5060
L9,3,15
E12,2,5060
L10,3,55
E12,2,5060
M6,3,55
E12,2,5060
M7,3,6
E12,2,5060
M8,3,10
E12,2,5060
F13,1,55
E13,2,-Infinity
D5,3,105
E13,2,105
D6,3,5
E13,2,105
D7,3,5
E13,2,105
D8,3,5
E13,2,105
D9,3,5
E13,2,105
D10,3,5
E13,2,105
D12,3,5
E13,2,105
D13,3,5
E13,2,105
D14,3,5
E13,2,105
E4,3,10
E13,2,105
E5,3,10
E13,2,105
E7,3,5
E13,2,105
E8,3,5
E13,2,105
E10,3,506
E13,2,506
E11,3,10
E13,2,506
E12,3,10
E13,2,506
E14,3,55
E13,2,506
F4,3,6
E13,2,506
F8,3,5
E13,2,506
F11,3,61
E13,2,506
F12,3,15
E13,2,506
F14,3,10
E13,2,506
G4,3,6
E13,2,506
G5,3,10
E13,2,506
G6,3,6
E13,2,506
G7,3,15
E13,2,506
G9,3,65
E13,2,506
G13,3,25
E13,2,506
G14,3,15
E13,2,506
G15,3,5
E13,2,506
H6,3,5
E13,2,506
H11,3,60
E13,2,506
H12,3,21
E13,2,506
H15,3,5
E13,2,506
I6,3,505
E13,2,506
I7,3,60
E13,2,506
I10,3,7
E13,2,506
I11,3,5
E13,2,506
I12,3,10
E13,2,506
I13,3,10
E13,2,506
I14,3,55
E13,2,506
I15,3,5
E13,2,506
J6,3,5
E13,2,506
J7,3,15
E13,2,506
J9,3,5060
E13,2,5060
J10,3,60
E13,2,5060
K6,3,10
E13,2,5060
K10,3,15
E13,2,5060
L6,3,10
E13,2,5060
L8,3,25
E13,2,5060
L9,3,15
E13,2,5060
L10,3,55
E13,2,5060
M6,3,55
E13,2,5060
M7,3,6
E13,2,5060
M8,3,10
E13,2,5060
F13,1,55
E14,2,-Infinity
D5,3,105
E14,2,105
D6,3,5
E14,2,105
D7,3,5
E14,2,105
D8,3,5
E14,2,105
D9,3,5
E14,2,105
D10,3,5
E14,2,105
D13,3,5
E14,2,105
D14,3,5
E14,2,105
D15,3,5
E14,2,105
E4,3,10
E14,2,105
E5,3,10
E14,2,105
E7,3,5
E14,2,105
E8,3,5
E14,2,105
E10,3,506
E14,2,506
E11,3,10
E14,2,506
E12,3,10
E14,2,506
E13,3,10
E14,2,506
E15,3,5
E14,2,506
F4,3,6
E14,2,506
F8,3,5
E14,2,506
F11,3,61
E14,2,506
F12,3,16
E14,2,506
F14,3,10
E14,2,506
F15,3,5
E14,2,506
G4,3,6
E14,2,506
G5,3,10
E14,2,506
G6,3,6
E14,2,506
G7,3,15
E14,2,506
G9,3,65
E14,2,506
G13,3,65
E14,2,506
G14,3,15
E14,2,506
G15,3,5
E14,2,506
H6,3,5
E14,2,506
H11,3,20
E14,2,506
H12,3,21
E14,2,506
H15,3,5
E14,2,506
I6,3,505
E14,2,506
I7,3,60
E14,2,506
I10,3,7
E14,2,506
I11,3,5
E14,2,506
I12,3,10
E14,2,506
I13,3,10
E14,2,506
I14,3,55
E14,2,506
I15,3,5
E14,2,506
J6,3,5
E14,2,506
J7,3,15
E14,2,506
J9,3,5060
E14,2,5060
J10,3,60
E14,2,5060
K6,3,10
E14,2,5060
K10,3,15
E14,2,5060
L6,3,10
E14,2,5060
L8,3,25
E14,2,5060
L9,3,15
E14,2,5060
L10,3,55
E14,2,5060
M6,3,55
E14,2,5060
M7,3,6
E14,2,5060
M8,3,10
E14,2,5060
F13,1,55
F4,2,-Infinity
D5,3,105
F4,2,105
D6,3,5
F4,2,105
D7,3,5
F4,2,105
D8,3,5
F4,2,105
D9,3,5
F4,2,105
D10,3,5
F4,2,105
E3,3,5
F4,2,105
E4,3,10
F4,2,105
E5,3,10
F4,2,105
E7,3,5
F4,2,105
E8,3,5
F4,2,105
E10,3,506
F4,2,506
E11,3,10
F4,2,506
E12,3,10
F4,2,506
E13,3,10
F4,2,506
E14,3,55
F4,2,506
F3,3,5
F4,2,506
F8,3,5
F4,2,506
F11,3,61
F4,2,506
F12,3,16
F4,2,506
F14,3,10
F4,2,506
G3,3,5
F4,2,506
G4,3,6
F4,2,506
G5,3,10
F4,2,506
G6,3,6
F4,2,506
G7,3,15
F4,2,506
G9,3,65
F4,2,506
G13,3,65
F4,2,506
G14,3,15
F4,2,506
G15,3,5
F4,2,506
H6,3,5
F4,2,506
H11,3,60
F4,2,506
H12,3,21
F4,2,506
H15,3,5
F4,2,506
I6,3,505
F4,2,506
I7,3,60
F4,2,506
I10,3,7
F4,2,506
I11,3,5
F4,2,506
I12,3,10
F4,2,506
I13,3,10
F4,2,506
I14,3,55
F4,2,506
I15,3,5
F4,2,506
J6,3,5
F4,2,506
J7,3,15
F4,2,506
J9,3,5060
F4,2,5060
J10,3,60
F4,2,5060
K6,3,10
F4,2,5060
K10,3,15
F4,2,5060
L6,3,10
F4,2,5060
L8,3,25
F4,2,5060
L9,3,15
F4,2,5060
L10,3,55
F4,2,5060
M6,3,55
F4,2,5060
M7,3,6
F4,2,5060
M8,3,10
F4,2,5060
F13,1,55
F8,2,-Infinity
D5,3,99
F8,2,99
D6,3,-1
F8,2,99
D7,3,-1
F8,2,99
D8,3,-1
F8,2,99
D9,3,-1
F8,2,99
D10,3,-1
F8,2,99
E4,3,4
F8,2,99
E5,3,4
F8,2,99
E7,3,-1
F8,2,99
E8,3,-1
F8,2,99
E10,3,500
F8,2,500
E11,3,4
F8,2,500
E12,3,4
F8,2,500
E13,3,4
F8,2,500
E14,3,49
F8,2,500
F4,3,0
F8,2,500
F11,3,55
F8,2,500
F12,3,10
F8,2,500
F14,3,4
F8,2,500
G4,3,0
F8,2,500
G5,3,4
F8,2,500
G6,3,0
F8,2,500
G7,3,9
F8,2,500
G9,3,59
F8,2,500
G13,3,59
F8,2,500
G14,3,9
F8,2,500
G15,3,-1
F8,2,500
H6,3,-1
F8,2,500
H11,3,54
F8,2,500
H12,3,15
F8,2,500
H15,3,-1
F8,2,500
I6,3,499
F8,2,500
I7,3,54
F8,2,500
I10,3,1
F8,2,500
I11,3,-1
F8,2,500
I12,3,4
F8,2,500
I13,3,4
F8,2,500
I14,3,49
F8,2,500
I15,3,-1
F8,2,500
J6,3,-1
F8,2,500
J7,3,9
F8,2,500
J9,3,5054
F8,2,5054
J10,3,54
F8,2,5054
K6,3,4
F8,2,5054
K10,3,9
F8,2,5054
L6,3,4
F8,2,5054
L8,3,19
F8,2,5054
L9,3,9
F8,2,5054
L10,3,49
F8,2,5054
M6,3,49
F8,2,5054
M7,3,0
F8,2,5054
M8,3,4
F8,2,5054
F13,1,55
F11,2,-Infinity
D5,3,104
F11,2,104
D6,3,4
F11,2,104
D7,3,4
F11,2,104
D8,3,4
F11,2,104
D9,3,4
F11,2,104
D10,3,4
F11,2,104
E4,3,9
F11,2,104
E5,3,9
F11,2,104
E7,3,4
F11,2,104
E8,3,4
F11,2,104
E10,3,505
F11,2,505
E11,3,9
F11,2,505
E12,3,9
F11,2,505
E13,3,9
F11,2,505
E14,3,54
F11,2,505
F4,3,5
F11,2,505
F8,3,4
F11,2,505
F12,3,11
F11,2,505
F14,3,9
F11,2,505
G4,3,5
F11,2,505
G5,3,9
F11,2,505
G6,3,5
F11,2,505
G7,3,14
F11,2,505
G9,3,64
F11,2,505
G13,3,64
F11,2,505
G14,3,14
F11,2,505
G15,3,4
F11,2,505
H6,3,4
F11,2,505
H11,3,55
F11,2,505
H12,3,20
F11,2,505
H15,3,4
F11,2,505
I6,3,504
F11,2,505
I7,3,59
F11,2,505
I10,3,6
F11,2,505
I11,3,4
F11,2,505
I12,3,9
F11,2,505
I13,3,9
F11,2,505
I14,3,14
F11,2,505
I15,3,4
F11,2,505
J6,3,4
F11,2,505
J7,3,14
F11,2,505
J9,3,5059
F11,2,5059
J10,3,59
F11,2,5059
K6,3,9
F11,2,5059
K10,3,14
F11,2,5059
L6,3,9
F11,2,5059
L8,3,24
F11,2,5059
L9,3,14
F11,2,5059
L10,3,54
F11,2,5059
M6,3,54
F11,2,5059
M7,3,5
F11,2,5059
M8,3,9
F11,2,5059
F13,1,55
F12,2,-Infinity
D5,3,105
F12,2,105
D6,3,5
F12,2,105
D7,3,5
F12,2,105
D8,3,5
F12,2,105
D9,3,5
F12,2,105
D10,3,5
F12,2,105
E4,3,10
F12,2,105
E5,3,10
F12,2,105
E7,3,5
F12,2,105
E8,3,5
F12,2,105
E10,3,506
F12,2,506
E11,3,10
F12,2,506
E12,3,10
F12,2,506
E13,3,10
F12,2,506
E14,3,55
F12,2,506
F4,3,6
F12,2,506
F8,3,5
F12,2,506
F11,3,60
F12,2,506
F14,3,6
F12,2,506
G4,3,6
F12,2,506
G5,3,10
F12,2,506
G6,3,6
F12,2,506
G7,3,15
F12,2,506
G9,3,65
F12,2,506
G13,3,65
F12,2,506
G14,3,15
F12,2,506
G15,3,5
F12,2,506
H6,3,5
F12,2,506
H11,3,60
F12,2,506
H12,3,17
F12,2,506
H15,3,5
F12,2,506
I6,3,505
F12,2,506
I7,3,60
F12,2,506
I10,3,7
F12,2,506
I11,3,5
F12,2,506
I12,3,10
F12,2,506
I13,3,10
F12,2,506
I14,3,55
F12,2,506
I15,3,5
F12,2,506
J6,3,5
F12,2,506
J7,3,15
F12,2,506
J9,3,5060
F12,2,5060
J10,3,60
F12,2,5060
K6,3,10
F12,2,5060
K10,3,15
F12,2,5060
L6,3,10
F12,2,5060
L8,3,25
F12,2,5060
L9,3,15
F12,2,5060
L10,3,55
F12,2,5060
M6,3,55
F12,2,5060
M7,3,6
F12,2,5060
M8,3,10
F12,2,5060
F13,1,55
F14,2,-Infinity
D5,3,105
F14,2,105
D6,3,5
F14,2,105
D7,3,5
F14,2,105
D8,3,5
F14,2,105
D9,3,5
F14,2,105
D10,3,5
F14,2,105
E4,3,10
F14,2,105
E5,3,10
F14,2,105
E7,3,5
F14,2,105
E8,3,5
F14,2,105
E10,3,506
F14,2,506
E11,3,10
F14,2,506
E12,3,10
F14,2,506
E13,3,10
F14,2,506
E14,3,55
F14,2,506
E15,3,5
F14,2,506
F4,3,6
F14,2,506
F8,3,5
F14,2,506
F11,3,61
F14,2,506
F12,3,12
F14,2,506
F15,3,5
F14,2,506
G4,3,6
F14,2,506
G5,3,10
F14,2,506
G6,3,6
F14,2,506
G7,3,15
F14,2,506
G9,3,65
F14,2,506
G13,3,65
F14,2,506
G14,3,15
F14,2,506
G15,3,5
F14,2,506
H6,3,5
F14,2,506
H11,3,60
F14,2,506
H12,3,21
F14,2,506
H15,3,5
F14,2,506
I6,3,505
F14,2,506
I7,3,60
F14,2,506
I10,3,7
F14,2,506
I11,3,5
F14,2,506
I12,3,10
F14,2,506
I13,3,10
F14,2,506
I14,3,55
F14,2,506
I15,3,5
F14,2,506
J6,3,5
F14,2,506
J7,3,15
F14,2,506
J9,3,5060
F14,2,5060
J10,3,60
F14,2,5060
K6,3,10
F14,2,5060
K10,3,15
F14,2,5060
L6,3,10
F14,2,5060
L8,3,25
F14,2,5060
L9,3,15
F14,2,5060
L10,3,55
F14,2,5060
M6,3,55
F14,2,5060
M7,3,6
F14,2,5060
M8,3,10
F14,2,5060
F13,1,55
G4,2,-Infinity
D5,3,105
G4,2,105
D6,3,5
G4,2,105
D7,3,5
G4,2,105
D8,3,5
G4,2,105
D9,3,5
G4,2,105
D10,3,5
G4,2,105
E4,3,10
G4,2,105
E5,3,10
G4,2,105
E7,3,5
G4,2,105
E8,3,5
G4,2,105
E10,3,506
G4,2,506
E11,3,10
G4,2,506
E12,3,10
G4,2,506
E13,3,10
G4,2,506
E14,3,55
G4,2,506
F3,3,5
G4,2,506
F4,3,6
G4,2,506
F8,3,5
G4,2,506
F11,3,61
G4,2,506
F12,3,16
G4,2,506
F14,3,10
G4,2,506
G3,3,5
G4,2,506
G5,3,10
G4,2,506
G6,3,6
G4,2,506
G7,3,15
G4,2,506
G9,3,65
G4,2,506
G13,3,65
G4,2,506
G14,3,15
G4,2,506
G15,3,5
G4,2,506
H3,3,5
G4,2,506
H4,3,5
G4,2,506
H5,3,5
G4,2,506
H6,3,5
G4,2,506
H11,3,60
G4,2,506
H12,3,21
G4,2,506
H15,3,5
G4,2,506
I6,3,505
G4,2,506
I7,3,60
G4,2,506
I10,3,7
G4,2,506
I11,3,5
G4,2,506
I12,3,10
G4,2,506
I13,3,10
G4,2,506
I14,3,55
G4,2,506
I15,3,5
G4,2,506
J6,3,5
G4,2,506
J7,3,15
G4,2,506
J9,3,5060
G4,2,5060
J10,3,60
G4,2,5060
K6,3,10
G4,2,5060
K10,3,15
G4,2,5060
L6,3,10
G4,2,5060
L8,3,25
G4,2,5060
L9,3,15
G4,2,5060
L10,3,55
G4,2,5060
M6,3,55
G4,2,5060
M7,3,6
G4,2,5060
M8,3,10
G4,2,5060
F13,1,55
G5,2,-Infinity
D5,3,100
G5,2,100
D6,3,0
G5,2,100
D7,3,0
G5,2,100
D8,3,0
G5,2,100
D9,3,0
G5,2,100
D10,3,0
G5,2,100
E4,3,5
G5,2,100
E5,3,1
G5,2,100
E7,3,0
G5,2,100
E8,3,0
G5,2,100
E10,3,501
G5,2,501
E11,3,5
G5,2,501
E12,3,5
G5,2,501
E13,3,5
G5,2,501
E14,3,50
G5,2,501
F4,3,1
G5,2,501
F8,3,0
G5,2,501
F11,3,56
G5,2,501
F12,3,11
G5,2,501
F14,3,5
G5,2,501
G4,3,1
G5,2,501
G6,3,1
G5,2,501
G7,3,10
G5,2,501
G9,3,60
G5,2,501
G13,3,60
G5,2,501
G14,3,10
G5,2,501
G15,3,0
G5,2,501
H4,3,0
G5,2,501
H5,3,0
G5,2,501
H6,3,0
G5,2,501
H11,3,55
G5,2,501
H12,3,16
G5,2,501
H15,3,0
G5,2,501
I6,3,500
G5,2,501
I7,3,55
G5,2,501
I10,3,2
G5,2,501
I11,3,0
G5,2,501
I12,3,5
G5,2,501
I13,3,5
G5,2,501
I14,3,50
G5,2,501
I15,3,0
G5,2,501
J6,3,0
G5,2,501
J7,3,10
G5,2,501
J9,3,5055
G5,2,5055
J10,3,55
G5,2,5055
K6,3,5
G5,2,5055
K10,3,10
G5,2,5055
L6,3,5
G5,2,5055
L8,3,20
G5,2,5055
L9,3,10
G5,2,5055
L10,3,50
G5,2,5055
M6,3,50
G5,2,5055
M7,3,1
G5,2,5055
M8,3,5
G5,2,5055
F13,1,55
G6,2,-Infinity
D5,3,40
G6,2,40
D6,3,440
G6,2,440
D7,3,-60
G6,2,440
D8,3,-60
G6,2,440
D9,3,-60
G6,2,440
D10,3,-60
G6,2,440
E4,3,-59
G6,2,440
E5,3,-55
G6,2,440
E7,3,-60
G6,2,440
E8,3,-60
G6,2,440
E10,3,441
G6,2,441
E11,3,-55
G6,2,441
E12,3,-55
G6,2,441
E13,3,-55
G6,2,441
E14,3,-10
G6,2,441
F4,3,-59
G6,2,441
F8,3,-60
G6,2,441
F11,3,-4
G6,2,441
F12,3,-49
G6,2,441
F14,3,-55
G6,2,441
G4,3,-59
G6,2,441
G5,3,-55
G6,2,441
G7,3,-50
G6,2,441
G9,3,0
G6,2,441
G13,3,0
G6,2,441
G14,3,-50
G6,2,441
G15,3,-60
G6,2,441
H5,3,-60
G6,2,441
H6,3,440
G6,2,441
H11,3,-5
G6,2,441
H12,3,-44
G6,2,441
H15,3,-60
G6,2,441
I6,3,440
G6,2,441
I7,3,-5
G6,2,441
I10,3,-58
G6,2,441
I11,3,-60
G6,2,441
I12,3,-55
G6,2,441
I13,3,-55
G6,2,441
I14,3,-10
G6,2,441
I15,3,-60
G6,2,441
J6,3,-60
G6,2,441
J7,3,-50
G6,2,441
J9,3,5095
G6,2,5095
J10,3,-5
G6,2,5095
K6,3,-55
G6,2,5095
K10,3,-50
G6,2,5095
L6,3,-55
G6,2,5095
L8,3,-40
G6,2,5095
L9,3,-50
G6,2,5095
L10,3,-10
G6,2,5095
M6,3,-10
G6,2,5095
M7,3,-59
G6,2,5095
M8,3,-55
G6,2,5095
F13,1,55
G7,2,-Infinity
D5,3,49
G7,2,49
D6,3,-51
G7,2,49
D7,3,-51
G7,2,49
D8,3,-51
G7,2,49
D9,3,-51
G7,2,49
D10,3,-51
G7,2,49
E4,3,-46
G7,2,49
E5,3,-46
G7,2,49
E7,3,449
G7,2,449
E8,3,-51
G7,2,449
E10,3,450
G7,2,450
E11,3,-46
G7,2,450
E12,3,-46
G7,2,450
E13,3,-46
G7,2,450
E14,3,-1
G7,2,450
F4,3,-50
G7,2,450
F8,3,-51
G7,2,450
F11,3,5
G7,2,450
F12,3,-40
G7,2,450
F14,3,-46
G7,2,450
G4,3,-50
G7,2,450
G5,3,-46
G7,2,450
G6,3,-50
G7,2,450
G9,3,9
G7,2,450
G13,3,9
G7,2,450
G14,3,-41
G7,2,450
G15,3,-51
G7,2,450
H6,3,-51
G7,2,450
H11,3,4
G7,2,450
H12,3,-35
G7,2,450
H15,3,-51
G7,2,450
I6,3,449
G7,2,450
I7,3,504
G7,2,504
I10,3,-49
G7,2,504
I11,3,-51
G7,2,504
I12,3,-46
G7,2,504
I13,3,-46
G7,2,504
I14,3,-1
G7,2,504
I15,3,-51
G7,2,504
J6,3,-51
G7,2,504
J7,3,-41
G7,2,504
J9,3,5004
G7,2,5004
J10,3,-36
G7,2,5004
K6,3,-46
G7,2,5004
K10,3,-41
G7,2,5004
L6,3,-46
G7,2,5004
L8,3,-31
G7,2,5004
L9,3,-41
G7,2,5004
L10,3,-1
G7,2,5004
M6,3,-1
