Move,Depth,Value
E7,3,-50
I9,4,0
E7,3,-50
J6,4,-45
E7,3,-50
J7,4,0
E7,3,-50
J8,4,-45
E7,3,-50
H6,2,-50
E8,3,Infinity
D7,4,5
E8,3,5
D8,4,5
E8,3,5
D9,4,5
E8,3,5
E6,4,5
E8,3,5
E7,4,5
E8,3,5
E9,4,5
E8,3,5
F6,4,5
E8,3,5
F8,4,5
E8,3,5
F9,4,5
E8,3,5
G5,4,-45
E8,3,-45
G6,4,0
E8,3,-45
G7,4,-5
E8,3,-45
G9,4,-45
E8,3,-45
H5,4,0
E8,3,-45
H7,4,-50
E8,3,-50
H9,4,0
E8,3,-50
I5,4,0
E8,3,-50
I6,4,-5
E8,3,-50
I8,4,-1
E8,3,-50
I9,4,0
E8,3,-50
J6,4,-45
E8,3,-50
J7,4,0
E8,3,-50
J8,4,-45
E8,3,-50
H6,2,-50
F6,3,Infinity
E5,4,5
F6,3,5
E6,4,5
F6,3,5
E7,4,5
F6,3,5
E8,4,5
F6,3,5
F5,4,5
F6,3,5
F8,4,5
F6,3,5
F9,4,5
F6,3,5
G5,4,-45
F6,3,-45
G6,4,4
F6,3,-45
G7,4,-1
F6,3,-45
G9,4,-45
F6,3,-45
H5,4,0
F6,3,-45
H7,4,-50
F6,3,-50
H9,4,0
F6,3,-50
I5,4,0
F6,3,-50
I6,4,-5
F6,3,-50
I8,4,-1
F6,3,-50
I9,4,0
F6,3,-50
J6,4,-45
F6,3,-50
J7,4,0
F6,3,-50
J8,4,-45
F6,3,-50
H6,2,-50
F8,3,Infinity
E6,4,6
F8,3,6
E7,4,6
F8,3,6
E8,4,6
F8,3,6
E9,4,6
F8,3,6
F6,4,6
F8,3,6
F9,4,6
F8,3,6
G5,4,-44
F8,3,-44
G6,4,1
F8,3,-44
G7,4,0
F8,3,-44
G9,4,-44
F8,3,-44
H5,4,1
F8,3,-44
H7,4,-49
F8,3,-49
H9,4,1
F8,3,-49
I5,4,1
F8,3,-49
I6,4,-4
F8,3,-49
I8,4,0
F8,3,-49
I9,4,1
F8,3,-49
J6,4,-44
F8,3,-49
J7,4,1
F8,3,-49
J8,4,-44
F8,3,-49
H6,2,-49
F9,3,Infinity
E6,4,5
F9,3,5
E7,4,5
F9,3,5
E8,4,5
F9,3,5
E9,4,5
F9,3,5
E10,4,5
F9,3,5
F6,4,5
F9,3,5
F8,4,5
F9,3,5
F10,4,5
F9,3,5
G5,4,-45
F9,3,-45
G6,4,0
F9,3,-45
G7,4,-5
F9,3,-45
G9,4,-45
F9,3,-45
G10,4,5
F9,3,-45
H5,4,0
F9,3,-45
H7,4,-50
F9,3,-50
H9,4,0
F9,3,-50
I5,4,0
F9,3,-50
I6,4,-5
F9,3,-50
I8,4,-1
F9,3,-50
I9,4,0
F9,3,-50
J6,4,-45
F9,3,-50
J7,4,0
F9,3,-50
J8,4,-45
F9,3,-50
H6,2,-49
G5,3,Infinity
E6,4,0
G5,3,0
E7,4,0
G5,3,0
E8,4,0
G5,3,0
F4,4,0
G5,3,0
F5,4,0
G5,3,0
F6,4,0
G5,3,0
F8,4,0
G5,3,0
F9,4,0
G5,3,0
G4,4,0
G5,3,0
G6,4,-5
G5,3,-5
G7,4,-10
G5,3,-10
G9,4,-50
G5,3,-50
H4,4,0
G5,3,-50
H5,4,-5
G5,3,-50
H7,4,-55
G5,3,-55
H9,4,-5
G5,3,-55
I5,4,-5
G5,3,-55
I6,4,-10
G5,3,-55
I8,4,-6
G5,3,-55
I9,4,-5
G5,3,-55
J6,4,-50
G5,3,-55
J7,4,-5
G5,3,-55
J8,4,-10
G5,3,-55
H6,2,-49
G6,3,Infinity
E6,4,5
G6,3,5
E7,4,5
G6,3,5
E8,4,5
G6,3,5
F5,4,5
G6,3,5
F6,4,5
G6,3,5
F8,4,5
G6,3,5
F9,4,5
G6,3,5
G5,4,-45
G6,3,-45
G7,4,-5
G6,3,-45
G9,4,-45
G6,3,-45
H5,4,0
G6,3,-45
H7,4,-50
G6,3,-50
H9,4,0
G6,3,-50
I5,4,0
G6,3,-50
I6,4,-1
G6,3,-50
I8,4,-1
G6,3,-50
I9,4,0
G6,3,-50
J6,4,-45
G6,3,-50
J7,4,0
G6,3,-50
J8,4,-45
G6,3,-50
H6,2,-49
G7,3,Infinity
E6,4,10
G7,3,10
E7,4,10
G7,3,10
E8,4,10
G7,3,10
F6,4,10
G7,3,10
F8,4,10
G7,3,10
F9,4,10
G7,3,10
G5,4,-40
G7,3,-40
G6,4,5
G7,3,-40
G9,4,-40
G7,3,-40
H5,4,5
G7,3,-40
H7,4,-41
G7,3,-41
H9,4,5
G7,3,-41
I5,4,9
G7,3,-41
I6,4,0
G7,3,-41
I8,4,4
G7,3,-41
I9,4,9
G7,3,-41
J6,4,-40
G7,3,-41
J7,4,5
G7,3,-41
J8,4,-40
G7,3,-41
H6,2,-41
G9,3,Infinity
E6,4,5
G9,3,5
E7,4,5
G9,3,5
E8,4,5
G9,3,5
F6,4,5
G9,3,5
F8,4,5
G9,3,5
F9,4,5
G9,3,5
F10,4,5
G9,3,5
G5,4,-45
G9,3,-45
G6,4,0
G9,3,-45
G7,4,-5
G9,3,-45
G10,4,5
G9,3,-45
H5,4,0
G9,3,-45
H7,4,-50
G9,3,-50
H9,4,0
G9,3,-50
H10,4,5
G9,3,-50
I5,4,0
G9,3,-50
I6,4,-5
G9,3,-50
I8,4,-1
G9,3,-50
I9,4,0
G9,3,-50
J6,4,-5
G9,3,-50
J7,4,0
G9,3,-50
J8,4,-45
G9,3,-50
H6,2,-41
H5,3,Infinity
E6,4,0
H5,3,0
E7,4,0
H5,3,0
E8,4,0
H5,3,0
F6,4,0
H5,3,0
F8,4,0
H5,3,0
F9,4,0
H5,3,0
G4,4,0
H5,3,0
G5,4,-50
H5,3,-50
G6,4,-5
H5,3,-50
G7,4,-10
H5,3,-50
G9,4,-50
H5,3,-50
H4,4,0
H5,3,-50
H7,4,-15
H5,3,-50
H9,4,-5
H5,3,-50
I4,4,0
H5,3,-50
I5,4,-5
H5,3,-50
I6,4,-10
H5,3,-50
I8,4,-6
H5,3,-50
I9,4,-5
H5,3,-50
J6,4,-50
H5,3,-50
J7,4,-5
H5,3,-50
J8,4,-50
H5,3,-50
H6,2,-41
H7,3,Infinity
E6,4,5
H7,3,5
E7,4,5
H7,3,5
E8,4,5
H7,3,5
F6,4,5
H7,3,5
F8,4,5
H7,3,5
F9,4,5
H7,3,5
G5,4,-45
H7,3,-45
G6,4,0
H7,3,-45
G7,4,-5
H7,3,-45
G9,4,-45
H7,3,-45
H5,4,4
H7,3,-45
H9,4,4
H7,3,-45
I5,4,0
H7,3,-45
I6,4,-5
H7,3,-45
I8,4,-1
H7,3,-45
I9,4,0
H7,3,-45
J6,4,-45
H7,3,-45
J7,4,4
H7,3,-45
J8,4,-45
H7,3,-45
H6,2,-41
H9,3,Infinity
E6,4,-450
H9,3,-450
E7,4,50
H9,3,-450
E8,4,50
H9,3,-450
F6,4,50
H9,3,-450
F8,4,50
H9,3,-450
F9,4,50
H9,3,-450
G5,4,0
H9,3,-450
G6,4,45
H9,3,-450
G7,4,40
H9,3,-450
G9,4,0
H9,3,-450
G10,4,50
H9,3,-450
H5,4,45
H9,3,-450
H7,4,35
H9,3,-450
H10,4,50
H9,3,-450
I5,4,45
H9,3,-450
I6,4,40
H9,3,-450
I8,4,44
H9,3,-450
I9,4,45
H9,3,-450
I10,4,-450
H9,3,-450
J6,4,0
H9,3,-450
J7,4,45
H9,3,-450
J8,4,0
H9,3,-450
H6,2,-41
I5,3,Infinity
E6,4,0
I5,3,0
E7,4,0
I5,3,0
E8,4,0
I5,3,0
F6,4,0
I5,3,0
F8,4,0
I5,3,0
F9,4,0
I5,3,0
G5,4,-50
I5,3,-50
G6,4,-5
I5,3,-50
G7,4,-6
I5,3,-50
G9,4,-50
I5,3,-50
H4,4,0
I5,3,-50
H5,4,-5
I5,3,-50
H7,4,-55
I5,3,-55
H9,4,-5
I5,3,-55
I4,4,0
I5,3,-55
I6,4,-6
I5,3,-55
I8,4,-6
I5,3,-55
I9,4,-5
I5,3,-55
J4,4,0
I5,3,-55
J5,4,0
I5,3,-55
J6,4,-50
I5,3,-55
J7,4,-5
I5,3,-55
J8,4,-50
I5,3,-55
H6,2,-41
I6,3,Infinity
E6,4,0
I6,3,0
E7,4,0
I6,3,0
E8,4,0
I6,3,0
F6,4,0
I6,3,0
F8,4,0
I6,3,0
F9,4,0
I6,3,0
G5,4,-50
I6,3,-50
G6,4,-1
I6,3,-50
G7,4,-10
I6,3,-50
G9,4,-50
I6,3,-50
H5,4,-5
I6,3,-50
H7,4,-55
I6,3,-55
H9,4,-5
I6,3,-55
I5,4,-5
I6,3,-55
I8,4,-2
I6,3,-55
I9,4,-5
I6,3,-55
J5,4,0
I6,3,-55
J6,4,-50
I6,3,-55
J7,4,-5
I6,3,-55
J8,4,-50
I6,3,-55
H6,2,-41
I8,3,Infinity
E6,4,0
I8,3,0
E7,4,0
I8,3,0
E8,4,0
I8,3,0
F6,4,0
I8,3,0
F8,4,0
I8,3,0
F9,4,0
I8,3,0
G5,4,-50
I8,3,-50
G6,4,-5
I8,3,-50
G7,4,-10
I8,3,-50
G9,4,-50
I8,3,-50
H5,4,-5
I8,3,-50
H7,4,-55
I8,3,-55
H9,4,-5
I8,3,-55
I5,4,-5
I8,3,-55
I6,4,-6
I8,3,-55
I9,4,-5
I8,3,-55
J6,4,-50
I8,3,-55
J7,4,-5
I8,3,-55
J8,4,-50
I8,3,-55
J9,4,0
I8,3,-55
H6,2,-41
I9,3,Infinity
E6,4,0
I9,3,0
E7,4,0
I9,3,0
E8,4,0
I9,3,0
F6,4,0
I9,3,0
F8,4,0
I9,3,0
F9,4,0
I9,3,0
G5,4,-50
I9,3,-50
G6,4,-5
I9,3,-50
G7,4,-6
I9,3,-50
G9,4,-50
I9,3,-50
H5,4,-5
I9,3,-50
H7,4,-55
I9,3,-55
H9,4,-5
I9,3,-55
H10,4,0
I9,3,-55
I5,4,-5
I9,3,-55
I6,4,-10
I9,3,-55
I8,4,-2
I9,3,-55
I10,4,0
I9,3,-55
J6,4,-50
I9,3,-55
J7,4,-5
I9,3,-55
J8,4,-50
I9,3,-55
J9,4,0
I9,3,-55
J10,4,0
I9,3,-55
H6,2,-41
J6,3,Infinity
E6,4,0
J6,3,0
E7,4,0
J6,3,0
E8,4,0
J6,3,0
F6,4,0
J6,3,0
F8,4,0
J6,3,0
F9,4,0
J6,3,0
G5,4,-50
J6,3,-50
G6,4,-5
J6,3,-50
G7,4,-10
J6,3,-50
G9,4,-10
J6,3,-50
H5,4,-5
J6,3,-50
H7,4,-55
J6,3,-55
H9,4,-5
J6,3,-55
I5,4,-5
J6,3,-55
I6,4,-6
J6,3,-55
I8,4,-6
J6,3,-55
I9,4,-5
J6,3,-55
J5,4,0
J6,3,-55
J7,4,-5
J6,3,-55
J8,4,-50
J6,3,-55
K5,4,0
J6,3,-55
K6,4,0
J6,3,-55
K7,4,0
J6,3,-55
H6,2,-41
J7,3,Infinity
E6,4,0
J7,3,0
E7,4,0
J7,3,0
E8,4,0
J7,3,0
F6,4,0
J7,3,0
F8,4,0
J7,3,0
F9,4,0
J7,3,0
G5,4,-50
J7,3,-50
G6,4,-5
J7,3,-50
G7,4,-10
J7,3,-50
G9,4,-50
J7,3,-50
H5,4,-5
J7,3,-50
H7,4,-51
J7,3,-51
H9,4,-5
J7,3,-51
I5,4,-5
J7,3,-51
I6,4,-10
J7,3,-51
I8,4,-6
J7,3,-51
I9,4,-5
J7,3,-51
J6,4,-50
J7,3,-51
J8,4,-50
J7,3,-51
K6,4,0
J7,3,-51
K7,4,0
J7,3,-51
K8,4,0
J7,3,-51
H6,2,-41
J8,3,Infinity
E6,4,0
J8,3,0
E7,4,0
J8,3,0
E8,4,0
J8,3,0
F6,4,0
J8,3,0
F8,4,0
J8,3,0
F9,4,0
J8,3,0
G5,4,-10
J8,3,-10
G6,4,-5
J8,3,-10
G7,4,-10
J8,3,-10
G9,4,-50
J8,3,-50
H5,4,-5
J8,3,-50
H7,4,-55
J8,3,-55
H9,4,-5
J8,3,-55
I5,4,-5
J8,3,-55
I6,4,-10
J8,3,-55
I8,4,-5
J8,3,-55
I9,4,-5
J8,3,-55
J6,4,-50
J8,3,-55
J7,4,-5
J8,3,-55
J9,4,0
J8,3,-55
K7,4,0
J8,3,-55
K8,4,0
J8,3,-55
K9,4,0
J8,3,-55
H6,2,-41
F7,1,-545
H7,2,-Infinity
E6,3,Infinity
D5,4,-455
E6,3,-455
D6,4,45
E6,3,-455
D7,4,45
E6,3,-455
E5,4,45
E6,3,-455
E7,4,45
E6,3,-455
E8,4,45
E6,3,-455
F5,4,45
E6,3,-455
F6,4,45
E6,3,-455
F8,4,45
E6,3,-455
F9,4,45
E6,3,-455
G6,4,40
E6,3,-455
G7,4,30
E6,3,-455
G9,4,-5
E6,3,-455
H6,4,-10
E6,3,-455
H9,4,-505
E6,3,-505
I6,4,39
E6,3,-505
I8,4,34
E6,3,-505
I9,4,40
E6,3,-505
J6,4,-5
E6,3,-505
J7,4,-5
E6,3,-505
J8,4,40
E6,3,-505
H7,2,-505
E7,3,Infinity
D6,4,0
E7,3,0
D7,4,0
E7,3,0
D8,4,0
E7,3,0
E6,4,0
E7,3,0
E8,4,0
E7,3,0
F6,4,0
E7,3,0
F8,4,0
E7,3,0
F9,4,0
E7,3,0
G6,4,-5
E7,3,-5
G7,4,-15
E7,3,-15
G9,4,-50
E7,3,-50
H6,4,-55
E7,3,-55
H9,4,-50
E7,3,-55
I6,4,-6
E7,3,-55
I8,4,-11
E7,3,-55
I9,4,-5
E7,3,-55
J6,4,-50
E7,3,-55
J7,4,-50
E7,3,-55
J8,4,-5
E7,3,-55
H7,2,-55
E8,3,Infinity
D7,4,0
E8,3,0
D8,4,0
E8,3,0
D9,4,0
E8,3,0
E6,4,0
E8,3,0
E7,4,0
E8,3,0
E9,4,0
E8,3,0
F6,4,0
E8,3,0
F8,4,0
E8,3,0
F9,4,0
E8,3,0
G6,4,-5
E8,3,-5
G7,4,-15
E8,3,-15
G9,4,-50
E8,3,-50
H6,4,-55
E8,3,-55
H9,4,-50
E8,3,-55
I6,4,-6
E8,3,-55
I8,4,-11
E8,3,-55
I9,4,-5
E8,3,-55
J6,4,-50
E8,3,-55
J7,4,-50
E8,3,-55
J8,4,-5
E8,3,-55
H7,2,-55
F6,3,Infinity
E5,4,0
F6,3,0
E6,4,0
F6,3,0
E7,4,0
F6,3,0
E8,4,0
F6,3,0
F5,4,0
F6,3,0
F8,4,0
F6,3,0
F9,4,0
F6,3,0
G5,4,0
F6,3,0
G6,4,-5
F6,3,-5
G7,4,-11
F6,3,-11
G9,4,-50
F6,3,-50
H6,4,-55
F6,3,-55
H9,4,-50
F6,3,-55
I6,4,-6
F6,3,-55
I8,4,-11
F6,3,-55
I9,4,-5
F6,3,-55
J6,4,-50
F6,3,-55
J7,4,-50
F6,3,-55
J8,4,-5
F6,3,-55
H7,2,-55
F8,3,Infinity
E6,4,1
F8,3,1
E7,4,1
F8,3,1
E8,4,1
F8,3,1
E9,4,1
F8,3,1
F6,4,1
F8,3,1
F9,4,1
F8,3,1
G6,4,-4
F8,3,-4
G7,4,-14
F8,3,-14
G9,4,-49
F8,3,-49
H6,4,-54
F8,3,-54
H9,4,-49
F8,3,-54
I6,4,-5
F8,3,-54
I8,4,-10
F8,3,-54
I9,4,-4
F8,3,-54
J6,4,-49
F8,3,-54
J7,4,-49
F8,3,-54
J8,4,-4
F8,3,-54
H7,2,-54
F9,3,Infinity
E6,4,-4
F9,3,-4
E7,4,-4
F9,3,-4
E8,4,-4
F9,3,-4
E9,4,-4
F9,3,-4
E10,4,-4
F9,3,-4
F6,4,-4
F9,3,-4
F8,4,-4
F9,3,-4
F10,4,-4
F9,3,-4
G6,4,-9
F9,3,-9
G7,4,-19
F9,3,-19
G9,4,-54
F9,3,-54
G10,4,-4
F9,3,-54
H6,4,-59
F9,3,-59
H9,4,-54
F9,3,-59
I6,4,-10
F9,3,-59
I8,4,-15
F9,3,-59
I9,4,-9
F9,3,-59
J6,4,-54
F9,3,-59
J7,4,-54
F9,3,-59
J8,4,-9
F9,3,-59
H7,2,-54
G6,3,Infinity
E6,4,0
G6,3,0
E7,4,0
G6,3,0
E8,4,0
G6,3,0
F5,4,0
G6,3,0
F6,4,0
G6,3,0
F8,4,0
G6,3,0
F9,4,0
G6,3,0
G5,4,0
G6,3,0
G7,4,-15
G6,3,-15
G9,4,-50
G6,3,-50
H5,4,0
G6,3,-50
H6,4,-55
G6,3,-55
H9,4,-50
G6,3,-55
I6,4,-6
G6,3,-55
I8,4,-7
G6,3,-55
I9,4,-5
G6,3,-55
J6,4,-50
G6,3,-55
J7,4,-50
G6,3,-55
J8,4,-5
G6,3,-55
H7,2,-54
G7,3,Infinity
E6,4,1
G7,3,1
E7,4,1
G7,3,1
E8,4,1
G7,3,1
F6,4,1
G7,3,1
F8,4,1
G7,3,1
F9,4,1
G7,3,1
G6,4,-4
G7,3,-4
G9,4,-49
G7,3,-49
H6,4,-54
G7,3,-54
H9,4,-49
G7,3,-54
I6,4,-5
G7,3,-54
I8,4,-10
G7,3,-54
I9,4,0
G7,3,-54
J6,4,-49
G7,3,-54
J7,4,-9
G7,3,-54
J8,4,-4
G7,3,-54
H7,2,-54
G9,3,Infinity
E6,4,0
G9,3,0
E7,4,0
G9,3,0
E8,4,0
G9,3,0
F6,4,0
G9,3,0
F8,4,0
G9,3,0
F9,4,0
G9,3,0
F10,4,0
G9,3,0
G6,4,-5
G9,3,-5
G7,4,-15
G9,3,-15
G10,4,0
G9,3,-15
H6,4,-55
G9,3,-55
H9,4,-50
G9,3,-55
H10,4,0
G9,3,-55
I6,4,-6
G9,3,-55
I8,4,-11
G9,3,-55
I9,4,-5
G9,3,-55
J6,4,-10
G9,3,-55
J7,4,-50
G9,3,-55
J8,4,-5
G9,3,-55
H7,2,-54
H6,3,Infinity
E6,4,-5
H6,3,-5
E7,4,-5
H6,3,-5
E8,4,-5
H6,3,-5
F6,4,-5
H6,3,-5
F8,4,-5
H6,3,-5
F9,4,-5
H6,3,-5
G5,4,-5
H6,3,-5
G6,4,-10
H6,3,-10
G7,4,-20
H6,3,-20
G9,4,-55
H6,3,-55
H5,4,-5
H6,3,-55
H9,4,-15
H6,3,-55
I5,4,-5
H6,3,-55
I6,4,-11
H6,3,-55
I8,4,-16
H6,3,-55
I9,4,-10
H6,3,-55
J6,4,-55
H6,3,-55
J7,4,-55
H6,3,-55
J8,4,-6
H6,3,-55
H7,2,-54
H9,3,Infinity
E6,4,-455
H9,3,-455
E7,4,45
H9,3,-455
E8,4,45
H9,3,-455
F6,4,45
H9,3,-455
F8,4,45
H9,3,-455
F9,4,45
H9,3,-455
G6,4,40
H9,3,-455
G7,4,30
H9,3,-455
G9,4,-5
H9,3,-455
G10,4,45
H9,3,-455
H6,4,30
H9,3,-455
H10,4,45
H9,3,-455
I6,4,39
H9,3,-455
I8,4,34
H9,3,-455
I9,4,40
H9,3,-455
I10,4,-455
H9,3,-455
J6,4,-5
H9,3,-455
J7,4,-5
H9,3,-455
J8,4,40
H9,3,-455
H7,2,-54
I6,3,Infinity
E6,4,-5
I6,3,-5
E7,4,-5
I6,3,-5
E8,4,-5
I6,3,-5
F6,4,-5
I6,3,-5
F8,4,-5
I6,3,-5
F9,4,-5
I6,3,-5
G6,4,-10
I6,3,-10
G7,4,-20
I6,3,-20
G9,4,-55
I6,3,-55
H5,4,-5
I6,3,-55
H6,4,-60
I6,3,-60
H9,4,-55
I6,3,-60
I5,4,-5
I6,3,-60
I8,4,-12
I6,3,-60
I9,4,-10
I6,3,-60
J5,4,-5
I6,3,-60
J6,4,-55
I6,3,-60
J7,4,-55
I6,3,-60
J8,4,-10
I6,3,-60
H7,2,-54
I8,3,Infinity
E6,4,-5
I8,3,-5
E7,4,-5
I8,3,-5
E8,4,-5
I8,3,-5
F6,4,-5
I8,3,-5
F8,4,-5
I8,3,-5
F9,4,-5
I8,3,-5
G6,4,-6
I8,3,-6
G7,4,-20
I8,3,-20
G9,4,-55
I8,3,-55
H6,4,-60
I8,3,-60
H9,4,-55
I8,3,-60
I6,4,-7
I8,3,-60
I9,4,-10
I8,3,-60
J6,4,-55
I8,3,-60
J7,4,-55
I8,3,-60
J8,4,-10
I8,3,-60
J9,4,-5
I8,3,-60
H7,2,-54
I9,3,Infinity
E6,4,-5
I9,3,-5
E7,4,-5
I9,3,-5
E8,4,-5
I9,3,-5
F6,4,-5
I9,3,-5
F8,4,-5
I9,3,-5
F9,4,-5
I9,3,-5
G6,4,-10
I9,3,-10
G7,4,-16
I9,3,-16
G9,4,-55
I9,3,-55
H6,4,-60
I9,3,-60
H9,4,-55
I9,3,-60
H10,4,-5
I9,3,-60
I6,4,-11
I9,3,-60
I8,4,-12
I9,3,-60
I10,4,-5
I9,3,-60
J6,4,-55
I9,3,-60
J7,4,-55
I9,3,-60
J8,4,-10
I9,3,-60
J9,4,-5
I9,3,-60
J10,4,-5
I9,3,-60
H7,2,-54
J6,3,Infinity
E6,4,-5
J6,3,-5
E7,4,-5
J6,3,-5
E8,4,-5
J6,3,-5
F6,4,-5
J6,3,-5
F8,4,-5
J6,3,-5
F9,4,-5
J6,3,-5
G6,4,-10
J6,3,-10
G7,4,-20
J6,3,-20
G9,4,-15
J6,3,-20
H6,4,-60
J6,3,-60
H9,4,-55
J6,3,-60
I5,4,-5
J6,3,-60
I6,4,-11
J6,3,-60
I8,4,-16
J6,3,-60
I9,4,-10
J6,3,-60
J5,4,-5
J6,3,-60
J7,4,-55
J6,3,-60
J8,4,-10
J6,3,-60
K5,4,-5
J6,3,-60
K6,4,-5
J6,3,-60
K7,4,-5
J6,3,-60
H7,2,-54
J7,3,Infinity
E6,4,-5
J7,3,-5
E7,4,-5
J7,3,-5
E8,4,-5
J7,3,-5
F6,4,-5
J7,3,-5
F8,4,-5
J7,3,-5
F9,4,-5
J7,3,-5
G6,4,-10
J7,3,-10
G7,4,-10
J7,3,-10
G9,4,-55
J7,3,-55
H6,4,-60
J7,3,-60
H9,4,-55
J7,3,-60
I6,4,-11
J7,3,-60
I8,4,-16
J7,3,-60
I9,4,-10
J7,3,-60
J6,4,-55
J7,3,-60
J8,4,-10
J7,3,-60
K6,4,-5
J7,3,-60
K7,4,-5
J7,3,-60
K8,4,-5
J7,3,-60
H7,2,-54
J8,3,Infinity
E6,4,-5
J8,3,-5
E7,4,-5
J8,3,-5
E8,4,-5
J8,3,-5
F6,4,-5
J8,3,-5
F8,4,-5
J8,3,-5
F9,4,-5
J8,3,-5
G6,4,-10
J8,3,-10
G7,4,-20
J8,3,-20
G9,4,-55
J8,3,-55
H6,4,-56
J8,3,-56
H9,4,-55
J8,3,-56
I6,4,-11
J8,3,-56
I8,4,-15
J8,3,-56
I9,4,-10
J8,3,-56
J6,4,-55
J8,3,-56
J7,4,-55
J8,3,-56
J9,4,-5
J8,3,-56
K7,4,-5
J8,3,-56
K8,4,-5
J8,3,-56
K9,4,-5
J8,3,-56
H7,2,-54
F7,1,-545
H9,2,-Infinity
E6,3,Infinity
D5,4,-90
E6,3,-90
D6,4,10
E6,3,-90
D7,4,10
E6,3,-90
E5,4,10
E6,3,-90
E7,4,10
E6,3,-90
E8,4,10
E6,3,-90
F5,4,10
E6,3,-90
F6,4,10
E6,3,-90
F8,4,10
E6,3,-90
F9,4,10
E6,3,-90
G6,4,10
E6,3,-90
G7,4,5
E6,3,-90
G9,4,-45
E6,3,-90
G10,4,5
E6,3,-90
H6,4,5
E6,3,-90
H7,4,-45
E6,3,-90
H10,4,-40
E6,3,-90
I6,4,5
E6,3,-90
I8,4,-1
E6,3,-90
I9,4,0
E6,3,-90
I10,4,9
E6,3,-90
J6,4,-40
E6,3,-90
J7,4,5
E6,3,-90
J8,4,5
E6,3,-90
H9,2,-90
E7,3,Infinity
D6,4,5
E7,3,5
D7,4,5
E7,3,5
D8,4,5
E7,3,5
E6,4,5
E7,3,5
E8,4,5
E7,3,5
F6,4,5
E7,3,5
F8,4,5
E7,3,5
F9,4,5
E7,3,5
G6,4,5
E7,3,5
G7,4,0
E7,3,0
G9,4,-50
E7,3,-50
G10,4,0
E7,3,-50
H6,4,0
E7,3,-50
H7,4,-50
E7,3,-50
H10,4,-45
E7,3,-50
I6,4,0
E7,3,-50
I8,4,-6
E7,3,-50
I9,4,-5
E7,3,-50
I10,4,4
E7,3,-50
J6,4,-45
E7,3,-50
J7,4,0
E7,3,-50
J8,4,0
E7,3,-50
H9,2,-50
E8,3,Infinity
D7,4,5
E8,3,5
D8,4,5
E8,3,5
D9,4,5
E8,3,5
E6,4,5
E8,3,5
E7,4,5
E8,3,5
E9,4,5
E8,3,5
F6,4,5
E8,3,5
F8,4,5
E8,3,5
F9,4,5
E8,3,5
G6,4,5
E8,3,5
G7,4,0
E8,3,0
G9,4,-50
E8,3,-50
G10,4,0
E8,3,-50
H6,4,0
E8,3,-50
H7,4,-50
E8,3,-50
H10,4,-45
E8,3,-50
I6,4,0
E8,3,-50
I8,4,-6
E8,3,-50
I9,4,-5
E8,3,-50
I10,4,4
E8,3,-50
J6,4,-45
E8,3,-50
J7,4,0
E8,3,-50
J8,4,0
E8,3,-50
H9,2,-50
F6,3,Infinity
E5,4,5
F6,3,5
E6,4,5
F6,3,5
E7,4,5
F6,3,5
E8,4,5
F6,3,5
F5,4,5
F6,3,5
F8,4,5
F6,3,5
F9,4,5
F6,3,5
G5,4,5
F6,3,5
G6,4,5
F6,3,5
G7,4,4
F6,3,4
G9,4,-50
F6,3,-50
G10,4,0
F6,3,-50
H6,4,0
F6,3,-50
H7,4,-50
F6,3,-50
H10,4,-45
F6,3,-50
I6,4,0
F6,3,-50
I8,4,-6
F6,3,-50
I9,4,-5
F6,3,-50
I10,4,4
F6,3,-50
J6,4,-45
F6,3,-50
J7,4,0
F6,3,-50
J8,4,0
F6,3,-50
H9,2,-50
F8,3,Infinity
E6,4,6
F8,3,6
E7,4,6
F8,3,6
E8,4,6
F8,3,6
E9,4,6
F8,3,6
F6,4,6
F8,3,6
F9,4,6
F8,3,6
G6,4,6
F8,3,6
G7,4,1
F8,3,1
G9,4,-49
F8,3,-49
G10,4,1
F8,3,-49
H6,4,1
F8,3,-49
H7,4,-49
F8,3,-49
H10,4,-44
F8,3,-49
I6,4,1
F8,3,-49
I8,4,-5
F8,3,-49
I9,4,-4
F8,3,-49
I10,4,5
F8,3,-49
J6,4,-44
F8,3,-49
J7,4,1
F8,3,-49
J8,4,1
F8,3,-49
H9,2,-49
F9,3,Infinity
E6,4,5
F9,3,5
E7,4,5
F9,3,5
E8,4,5
F9,3,5
E9,4,5
F9,3,5
E10,4,5
F9,3,5
F6,4,5
F9,3,5
F8,4,5
F9,3,5
F10,4,5
F9,3,5
G6,4,5
F9,3,5
G7,4,0
F9,3,0
G9,4,-46
F9,3,-46
G10,4,0
F9,3,-46
H6,4,0
F9,3,-46
H7,4,-50
F9,3,-50
H10,4,-45
F9,3,-50
I6,4,0
F9,3,-50
I8,4,-6
F9,3,-50
I9,4,-5
F9,3,-50
I10,4,4
F9,3,-50
J6,4,-45
F9,3,-50
J7,4,0
F9,3,-50
J8,4,0
F9,3,-50
H9,2,-49
G6,3,Infinity
E6,4,5
G6,3,5
E7,4,5
G6,3,5
E8,4,5
G6,3,5
F5,4,5
G6,3,5
F6,4,5
G6,3,5
F8,4,5
G6,3,5
F9,4,5
G6,3,5
G5,4,5
G6,3,5
G7,4,0
G6,3,0
G9,4,-50
G6,3,-50
G10,4,0
G6,3,-50
H5,4,5
G6,3,-50
H6,4,0
G6,3,-50
H7,4,-50
G6,3,-50
H10,4,-45
