Move,Depth,Value
O12,3,501
I12,2,5505
P8,3,500
I12,2,5505
P9,3,510
I12,2,5505
P10,3,505
I12,2,5505
P11,3,505
I12,2,5505
J9,1,5500
I13,2,-Infinity
H12,3,500
I13,2,500
H13,3,500
I13,2,500
H14,3,500
I13,2,500
I8,3,501
I13,2,501
I9,3,505
I13,2,505
I10,3,505
I13,2,505
I11,3,505
I13,2,505
I12,3,510
I13,2,510
I14,3,500
I13,2,510
J8,3,505
I13,2,510
J10,3,505
I13,2,510
J11,3,5505
I13,2,5505
J13,3,506
I13,2,5505
J14,3,500
I13,2,5505
K8,3,506
I13,2,5505
K9,3,550
I13,2,5505
K13,3,511
I13,2,5505
K14,3,501
I13,2,5505
K15,3,500
I13,2,5505
K16,3,500
I13,2,5505
L8,3,505
I13,2,5505
L10,3,501
I13,2,5505
L14,3,505
I13,2,5505
L16,3,500
I13,2,5505
M8,3,501
I13,2,5505
M9,3,505
I13,2,5505
M11,3,501
I13,2,5505
M13,3,506
I13,2,5505
M15,3,505
I13,2,5505
M16,3,500
I13,2,5505
N8,3,500
I13,2,5505
N9,3,505
I13,2,5505
N10,3,506
I13,2,5505
N12,3,505
I13,2,5505
N13,3,601
I13,2,5505
N14,3,505
I13,2,5505
N15,3,5500
I13,2,5505
O8,3,500
I13,2,5505
O11,3,506
I13,2,5505
O12,3,501
I13,2,5505
P8,3,500
I13,2,5505
P9,3,510
I13,2,5505
P10,3,505
I13,2,5505
P11,3,505
I13,2,5505
J9,1,5500
J8,2,-Infinity
I7,3,500
J8,2,500
I8,3,501
J8,2,501
I9,3,505
J8,2,505
I10,3,505
J8,2,505
I11,3,505
J8,2,505
I12,3,510
J8,2,510
I13,3,501
J8,2,510
J7,3,500
J8,2,510
J10,3,501
J8,2,510
J11,3,5505
J8,2,5505
J13,3,506
J8,2,5505
K7,3,500
J8,2,5505
K8,3,506
J8,2,5505
K9,3,550
J8,2,5505
K13,3,511
J8,2,5505
K14,3,501
J8,2,5505
K15,3,500
J8,2,5505
K16,3,500
J8,2,5505
L8,3,505
J8,2,5505
L10,3,501
J8,2,5505
L14,3,505
J8,2,5505
L16,3,500
J8,2,5505
M8,3,501
J8,2,5505
M9,3,505
J8,2,5505
M11,3,501
J8,2,5505
M13,3,506
J8,2,5505
M15,3,505
J8,2,5505
M16,3,500
J8,2,5505
N8,3,500
J8,2,5505
N9,3,505
J8,2,5505
N10,3,506
J8,2,5505
N12,3,505
J8,2,5505
N13,3,601
J8,2,5505
N14,3,505
J8,2,5505
N15,3,5500
J8,2,5505
O8,3,500
J8,2,5505
O11,3,506
J8,2,5505
O12,3,501
J8,2,5505
P8,3,500
J8,2,5505
P9,3,510
J8,2,5505
P10,3,505
J8,2,5505
P11,3,505
J8,2,5505
J9,1,5500
J10,2,-Infinity
I8,3,446
J10,2,446
I9,3,950
J10,2,950
I10,3,450
J10,2,950
I11,3,450
J10,2,950
I12,3,455
J10,2,950
I13,3,446
J10,2,950
J8,3,446
J10,2,950
J11,3,5446
J10,2,5446
J13,3,451
J10,2,5446
K8,3,451
J10,2,5446
K9,3,495
J10,2,5446
K13,3,456
J10,2,5446
K14,3,446
J10,2,5446
K15,3,445
J10,2,5446
K16,3,445
J10,2,5446
L8,3,450
J10,2,5446
L10,3,446
J10,2,5446
L14,3,450
J10,2,5446
L16,3,445
J10,2,5446
M8,3,446
J10,2,5446
M9,3,450
J10,2,5446
M11,3,446
J10,2,5446
M13,3,951
J10,2,5446
M15,3,450
J10,2,5446
M16,3,445
J10,2,5446
N8,3,445
J10,2,5446
N9,3,450
J10,2,5446
N10,3,451
J10,2,5446
N12,3,450
J10,2,5446
N13,3,546
J10,2,5446
N14,3,450
J10,2,5446
N15,3,5445
J10,2,5446
O8,3,445
J10,2,5446
O11,3,451
J10,2,5446
O12,3,446
J10,2,5446
P8,3,445
J10,2,5446
P9,3,455
J10,2,5446
P10,3,450
J10,2,5446
P11,3,450
J10,2,5446
J9,1,5446
J11,2,-Infinity
I8,3,-50
J11,2,-50
I9,3,-46
J11,2,-46
I10,3,-46
J11,2,-46
I11,3,454
J11,2,454
I12,3,-41
J11,2,454
I13,3,-50
J11,2,454
J8,3,-46
J11,2,454
J10,3,-50
J11,2,454
J13,3,-49
J11,2,454
K8,3,-45
J11,2,454
K9,3,-1
J11,2,454
K13,3,-40
J11,2,454
K14,3,-50
J11,2,454
K15,3,-51
J11,2,454
K16,3,-51
J11,2,454
L8,3,-46
J11,2,454
L10,3,-50
J11,2,454
L14,3,-46
J11,2,454
L16,3,-51
J11,2,454
M8,3,-50
J11,2,454
M9,3,-46
J11,2,454
M11,3,450
J11,2,454
M13,3,-45
J11,2,454
M15,3,-46
J11,2,454
M16,3,-51
J11,2,454
N8,3,-51
J11,2,454
N9,3,-46
J11,2,454
N10,3,-45
J11,2,454
N12,3,-46
J11,2,454
N13,3,50
J11,2,454
N14,3,-46
J11,2,454
N15,3,949
J11,2,949
O8,3,-51
J11,2,949
O11,3,-45
J11,2,949
O12,3,-50
J11,2,949
P8,3,-51
J11,2,949
P9,3,-41
J11,2,949
P10,3,-46
J11,2,949
P11,3,-46
J11,2,949
J9,1,949
J13,2,-Infinity
I8,3,501
J13,2,501
I9,3,505
J13,2,505
I10,3,505
J13,2,505
I11,3,505
J13,2,505
I12,3,510
J13,2,510
I13,3,501
J13,2,510
I14,3,500
J13,2,510
J8,3,505
J13,2,510
J10,3,505
J13,2,510
J11,3,5501
J13,2,5501
J14,3,500
J13,2,5501
K8,3,506
J13,2,5501
K9,3,550
J13,2,5501
K13,3,507
J13,2,5501
K14,3,501
J13,2,5501
K15,3,500
J13,2,5501
K16,3,500
J13,2,5501
L8,3,505
J13,2,5501
L10,3,501
J13,2,5501
L14,3,505
J13,2,5501
L16,3,500
J13,2,5501
M8,3,501
J13,2,5501
M9,3,505
J13,2,5501
M11,3,501
J13,2,5501
M13,3,506
J13,2,5501
M15,3,505
J13,2,5501
M16,3,500
J13,2,5501
N8,3,500
J13,2,5501
N9,3,505
J13,2,5501
N10,3,506
J13,2,5501
N12,3,505
J13,2,5501
N13,3,601
J13,2,5501
N14,3,505
J13,2,5501
N15,3,5500
J13,2,5501
O8,3,500
J13,2,5501
O11,3,506
J13,2,5501
O12,3,501
J13,2,5501
P8,3,500
J13,2,5501
P9,3,510
J13,2,5501
P10,3,505
J13,2,5501
P11,3,505
J13,2,5501
J9,1,949
K8,2,-Infinity
I8,3,501
K8,2,501
I9,3,505
K8,2,505
I10,3,501
K8,2,505
I11,3,505
K8,2,505
I12,3,510
K8,2,510
I13,3,501
K8,2,510
J7,3,500
K8,2,510
J8,3,505
K8,2,510
J10,3,505
K8,2,510
J11,3,5505
K8,2,5505
J13,3,506
K8,2,5505
K7,3,500
K8,2,5505
K9,3,550
K8,2,5505
K13,3,511
K8,2,5505
K14,3,501
K8,2,5505
K15,3,500
K8,2,5505
K16,3,500
K8,2,5505
L7,3,500
K8,2,5505
L8,3,505
K8,2,5505
L10,3,501
K8,2,5505
L14,3,505
K8,2,5505
L16,3,500
K8,2,5505
M8,3,501
K8,2,5505
M9,3,505
K8,2,5505
M11,3,501
K8,2,5505
M13,3,506
K8,2,5505
M15,3,505
K8,2,5505
M16,3,500
K8,2,5505
N8,3,500
K8,2,5505
N9,3,505
K8,2,5505
N10,3,506
K8,2,5505
N12,3,505
K8,2,5505
N13,3,601
K8,2,5505
N14,3,505
K8,2,5505
N15,3,5500
K8,2,5505
O8,3,500
K8,2,5505
O11,3,506
K8,2,5505
O12,3,501
K8,2,5505
P8,3,500
K8,2,5505
P9,3,510
K8,2,5505
P10,3,505
K8,2,5505
P11,3,505
K8,2,5505
J9,1,949
K9,2,-Infinity
I8,3,491
K9,2,491
I9,3,491
K9,2,491
I10,3,495
K9,2,495
I11,3,495
K9,2,495
I12,3,500
K9,2,500
I13,3,491
K9,2,500
J8,3,495
K9,2,500
J10,3,495
K9,2,500
J11,3,5495
K9,2,5495
J13,3,496
K9,2,5495
K8,3,596
K9,2,5495
K13,3,501
K9,2,5495
K14,3,491
K9,2,5495
K15,3,490
K9,2,5495
K16,3,490
K9,2,5495
L8,3,495
K9,2,5495
L10,3,491
K9,2,5495
L14,3,495
K9,2,5495
L16,3,490
K9,2,5495
M8,3,491
K9,2,5495
M9,3,491
K9,2,5495
M11,3,491
K9,2,5495
M13,3,496
K9,2,5495
M15,3,495
K9,2,5495
M16,3,490
K9,2,5495
N8,3,490
K9,2,5495
N9,3,495
K9,2,5495
N10,3,496
K9,2,5495
N12,3,495
K9,2,5495
N13,3,591
K9,2,5495
N14,3,495
K9,2,5495
N15,3,5490
K9,2,5495
O8,3,490
K9,2,5495
O11,3,496
K9,2,5495
O12,3,491
K9,2,5495
P8,3,490
K9,2,5495
P9,3,500
K9,2,5495
P10,3,495
K9,2,5495
P11,3,495
K9,2,5495
J9,1,949
K13,2,-Infinity
I8,3,496
K13,2,496
I9,3,500
K13,2,500
I10,3,500
K13,2,500
I11,3,496
K13,2,500
I12,3,505
K13,2,505
I13,3,496
K13,2,505
J8,3,500
K13,2,505
J10,3,500
K13,2,505
J11,3,5500
K13,2,5500
J13,3,501
K13,2,5500
J14,3,495
K13,2,5500
K8,3,501
K13,2,5500
K9,3,545
K13,2,5500
K14,3,496
K13,2,5500
K15,3,495
K13,2,5500
K16,3,495
K13,2,5500
L8,3,500
K13,2,5500
L10,3,496
K13,2,5500
L14,3,500
K13,2,5500
L16,3,495
K13,2,5500
M8,3,496
K13,2,5500
M9,3,500
K13,2,5500
M11,3,496
K13,2,5500
M13,3,497
K13,2,5500
M15,3,500
K13,2,5500
M16,3,495
K13,2,5500
N8,3,495
K13,2,5500
N9,3,500
K13,2,5500
N10,3,501
K13,2,5500
N12,3,500
K13,2,5500
N13,3,596
K13,2,5500
N14,3,500
K13,2,5500
N15,3,5495
K13,2,5500
O8,3,495
K13,2,5500
O11,3,501
K13,2,5500
O12,3,496
K13,2,5500
P8,3,495
K13,2,5500
P9,3,505
K13,2,5500
P10,3,500
K13,2,5500
P11,3,500
K13,2,5500
J9,1,949
K14,2,-Infinity
I8,3,496
K14,2,496
I9,3,500
K14,2,500
I10,3,500
K14,2,500
I11,3,500
K14,2,500
I12,3,505
K14,2,505
I13,3,496
K14,2,505
J8,3,500
K14,2,505
J10,3,500
K14,2,505
J11,3,5500
K14,2,5500
J13,3,501
K14,2,5500
J14,3,495
K14,2,5500
J15,3,495
K14,2,5500
K8,3,501
K14,2,5500
K9,3,545
K14,2,5500
K13,3,505
K14,2,5500
K15,3,495
K14,2,5500
K16,3,495
K14,2,5500
L8,3,500
K14,2,5500
L10,3,496
K14,2,5500
L14,3,496
K14,2,5500
L16,3,495
K14,2,5500
M8,3,496
K14,2,5500
M9,3,500
K14,2,5500
M11,3,496
K14,2,5500
M13,3,501
K14,2,5500
M15,3,500
K14,2,5500
M16,3,495
K14,2,5500
N8,3,495
K14,2,5500
N9,3,500
K14,2,5500
N10,3,501
K14,2,5500
N12,3,500
K14,2,5500
N13,3,596
K14,2,5500
N14,3,500
K14,2,5500
N15,3,5495
K14,2,5500
O8,3,495
K14,2,5500
O11,3,501
K14,2,5500
O12,3,496
K14,2,5500
P8,3,495
K14,2,5500
P9,3,505
K14,2,5500
P10,3,500
K14,2,5500
P11,3,500
K14,2,5500
J9,1,949
K15,2,-Infinity
I8,3,496
K15,2,496
I9,3,500
K15,2,500
I10,3,500
K15,2,500
I11,3,500
K15,2,500
I12,3,505
K15,2,505
I13,3,496
K15,2,505
J8,3,500
K15,2,505
J10,3,500
K15,2,505
J11,3,5500
K15,2,5500
J13,3,501
K15,2,5500
J14,3,495
K15,2,5500
J15,3,495
K15,2,5500
J16,3,495
K15,2,5500
K8,3,501
K15,2,5500
K9,3,545
K15,2,5500
K13,3,506
K15,2,5500
K14,3,496
K15,2,5500
K16,3,495
K15,2,5500
L8,3,500
K15,2,5500
L10,3,496
K15,2,5500
L14,3,500
K15,2,5500
L16,3,495
K15,2,5500
M8,3,496
K15,2,5500
M9,3,500
K15,2,5500
M11,3,496
K15,2,5500
M13,3,501
K15,2,5500
M15,3,500
K15,2,5500
M16,3,495
K15,2,5500
N8,3,495
K15,2,5500
N9,3,500
K15,2,5500
N10,3,501
K15,2,5500
N12,3,500
K15,2,5500
N13,3,596
K15,2,5500
N14,3,500
K15,2,5500
N15,3,5495
K15,2,5500
O8,3,495
K15,2,5500
O11,3,501
K15,2,5500
O12,3,496
K15,2,5500
P8,3,495
K15,2,5500
P9,3,505
K15,2,5500
P10,3,500
K15,2,5500
P11,3,500
K15,2,5500
J9,1,949
K16,2,-Infinity
I8,3,500
K16,2,500
I9,3,504
K16,2,504
I10,3,504
K16,2,504
I11,3,504
K16,2,504
I12,3,509
K16,2,509
I13,3,500
K16,2,509
J8,3,504
K16,2,509
J10,3,504
K16,2,509
J11,3,5504
K16,2,5504
J13,3,505
K16,2,5504
J15,3,499
K16,2,5504
J16,3,499
K16,2,5504
J17,3,499
K16,2,5504
K8,3,505
K16,2,5504
K9,3,549
K16,2,5504
K13,3,510
K16,2,5504
K14,3,500
K16,2,5504
K15,3,499
K16,2,5504
K17,3,499
K16,2,5504
L8,3,504
K16,2,5504
L10,3,500
K16,2,5504
L14,3,504
K16,2,5504
L16,3,499
K16,2,5504
L17,3,499
K16,2,5504
M8,3,500
K16,2,5504
M9,3,504
K16,2,5504
M11,3,500
K16,2,5504
M13,3,505
K16,2,5504
M15,3,504
K16,2,5504
M16,3,499
K16,2,5504
N8,3,499
K16,2,5504
N9,3,504
K16,2,5504
N10,3,505
K16,2,5504
N12,3,504
K16,2,5504
N13,3,600
K16,2,5504
N14,3,504
K16,2,5504
N15,3,5499
K16,2,5504
O8,3,499
K16,2,5504
O11,3,505
K16,2,5504
O12,3,500
K16,2,5504
P8,3,499
K16,2,5504
P9,3,509
K16,2,5504
P10,3,504
K16,2,5504
P11,3,504
K16,2,5504
J9,1,949
L8,2,-Infinity
I8,3,501
L8,2,501
I9,3,505
L8,2,505
I10,3,505
L8,2,505
I11,3,505
L8,2,505
I12,3,510
L8,2,510
I13,3,501
L8,2,510
J8,3,505
L8,2,510
J10,3,505
L8,2,510
J11,3,5505
L8,2,5505
J13,3,506
L8,2,5505
K7,3,500
L8,2,5505
K8,3,506
L8,2,5505
K9,3,550
L8,2,5505
K13,3,511
L8,2,5505
K14,3,501
L8,2,5505
K15,3,500
L8,2,5505
K16,3,500
L8,2,5505
L7,3,500
L8,2,5505
L10,3,500
L8,2,5505
L14,3,505
L8,2,5505
L16,3,500
L8,2,5505
M7,3,500
L8,2,5505
M8,3,501
L8,2,5505
M9,3,505
L8,2,5505
M11,3,501
L8,2,5505
M13,3,506
L8,2,5505
M15,3,505
L8,2,5505
M16,3,500
L8,2,5505
N8,3,500
L8,2,5505
N9,3,505
L8,2,5505
N10,3,506
L8,2,5505
N12,3,505
L8,2,5505
N13,3,601
L8,2,5505
N14,3,505
L8,2,5505
N15,3,5500
L8,2,5505
O8,3,500
L8,2,5505
O11,3,506
L8,2,5505
O12,3,501
L8,2,5505
P8,3,500
L8,2,5505
P9,3,510
L8,2,5505
P10,3,505
L8,2,5505
P11,3,505
L8,2,5505
J9,1,949
L10,2,-Infinity
I8,3,450
L10,2,450
I9,3,454
L10,2,454
I10,3,454
L10,2,454
I11,3,454
L10,2,454
I12,3,459
L10,2,459
I13,3,450
L10,2,459
J8,3,454
L10,2,459
J10,3,954
L10,2,954
J11,3,5454
L10,2,5454
J13,3,455
L10,2,5454
K8,3,455
L10,2,5454
K9,3,499
L10,2,5454
K13,3,460
L10,2,5454
K14,3,450
L10,2,5454
K15,3,449
L10,2,5454
K16,3,449
L10,2,5454
L8,3,450
L10,2,5454
L14,3,454
L10,2,5454
L16,3,449
L10,2,5454
M8,3,450
L10,2,5454
M9,3,454
L10,2,5454
M11,3,450
L10,2,5454
M13,3,455
L10,2,5454
M15,3,454
L10,2,5454
M16,3,449
L10,2,5454
N8,3,449
L10,2,5454
N9,3,454
L10,2,5454
N10,3,955
L10,2,5454
N12,3,454
L10,2,5454
N13,3,550
L10,2,5454
N14,3,454
L10,2,5454
N15,3,5449
L10,2,5454
O8,3,449
L10,2,5454
O11,3,455
L10,2,5454
O12,3,450
L10,2,5454
P8,3,449
L10,2,5454
P9,3,459
L10,2,5454
P10,3,454
L10,2,5454
P11,3,454
L10,2,5454
J9,1,949
L14,2,-Infinity
I8,3,500
L14,2,500
I9,3,504
L14,2,504
I10,3,504
L14,2,504
I11,3,504
L14,2,504
I12,3,509
L14,2,509
I13,3,500
L14,2,509
J8,3,504
L14,2,509
J10,3,504
L14,2,509
J11,3,5504
L14,2,5504
J13,3,505
L14,2,5504
K8,3,505
L14,2,5504
K9,3,549
L14,2,5504
K13,3,506
L14,2,5504
K14,3,500
L14,2,5504
K15,3,499
L14,2,5504
K16,3,499
L14,2,5504
L8,3,504
L14,2,5504
L10,3,500
L14,2,5504
L16,3,499
L14,2,5504
M8,3,500
L14,2,5504
M9,3,504
L14,2,5504
M11,3,500
L14,2,5504
M13,3,505
L14,2,5504
M15,3,504
L14,2,5504
M16,3,499
L14,2,5504
N8,3,499
L14,2,5504
N9,3,504
L14,2,5504
N10,3,505
L14,2,5504
N12,3,504
L14,2,5504
N13,3,600
L14,2,5504
N14,3,500
L14,2,5504
N15,3,5499
L14,2,5504
O8,3,499
L14,2,5504
O11,3,505
L14,2,5504
O12,3,500
L14,2,5504
P8,3,499
L14,2,5504
P9,3,509
L14,2,5504
P10,3,504
L14,2,5504
P11,3,504
L14,2,5504
J9,1,949
L16,2,-Infinity
I8,3,496
L16,2,496
I9,3,500
L16,2,500
I10,3,500
L16,2,500
I11,3,500
L16,2,500
I12,3,505
L16,2,505
I13,3,496
L16,2,505
J8,3,500
L16,2,505
J10,3,500
L16,2,505
J11,3,5500
L16,2,5500
J13,3,501
L16,2,5500
K8,3,501
L16,2,5500
K9,3,545
L16,2,5500
K13,3,506
L16,2,5500
K14,3,496
L16,2,5500
K15,3,495
L16,2,5500
K16,3,495
L16,2,5500
K17,3,495
L16,2,5500
L8,3,500
L16,2,5500
L10,3,496
L16,2,5500
L14,3,500
L16,2,5500
L17,3,495
L16,2,5500
M8,3,496
L16,2,5500
M9,3,500
L16,2,5500
M11,3,496
L16,2,5500
M13,3,501
L16,2,5500
M15,3,500
L16,2,5500
M16,3,495
L16,2,5500
M17,3,495
L16,2,5500
N8,3,495
L16,2,5500
N9,3,500
L16,2,5500
N10,3,501
L16,2,5500
N12,3,500
L16,2,5500
N13,3,596
L16,2,5500
N14,3,500
L16,2,5500
N15,3,5495
L16,2,5500
O8,3,495
L16,2,5500
O11,3,501
L16,2,5500
O12,3,496
L16,2,5500
P8,3,495
L16,2,5500
P9,3,505
L16,2,5500
P10,3,500
L16,2,5500
P11,3,500
L16,2,5500
J9,1,949
M8,2,-Infinity
I8,3,501
M8,2,501
I9,3,505
M8,2,505
I10,3,505
M8,2,505
I11,3,505
M8,2,505
I12,3,510
M8,2,510
I13,3,501
M8,2,510
J8,3,505
M8,2,510
J10,3,505
M8,2,510
J11,3,5505
M8,2,5505
J13,3,506
M8,2,5505
K8,3,506
M8,2,5505
K9,3,550
M8,2,5505
K13,3,511
M8,2,5505
K14,3,501
M8,2,5505
K15,3,500
M8,2,5505
K16,3,500
M8,2,5505
L7,3,500
M8,2,5505
L8,3,505
M8,2,5505
L10,3,501
M8,2,5505
L14,3,505
M8,2,5505
L16,3,500
M8,2,5505
M7,3,500
M8,2,5505
M9,3,505
M8,2,5505
M11,3,501
M8,2,5505
M13,3,506
M8,2,5505
M15,3,505
M8,2,5505
M16,3,500
M8,2,5505
N7,3,500
M8,2,5505
N8,3,500
M8,2,5505
N9,3,501
M8,2,5505
N10,3,506
M8,2,5505
N12,3,505
M8,2,5505
N13,3,601
M8,2,5505
N14,3,505
M8,2,5505
N15,3,5500
M8,2,5505
O8,3,500
M8,2,5505
O11,3,506
M8,2,5505
O12,3,501
M8,2,5505
P8,3,500
M8,2,5505
P9,3,510
M8,2,5505
P10,3,505
M8,2,5505
P11,3,505
M8,2,5505
J9,1,949
M9,2,-Infinity
I8,3,496
M9,2,496
I9,3,500
M9,2,500
I10,3,500
M9,2,500
I11,3,500
M9,2,500
I12,3,505
M9,2,505
I13,3,496
M9,2,505
J8,3,500
M9,2,505
J10,3,500
M9,2,505
J11,3,5500
M9,2,5500
J13,3,501
M9,2,5500
K8,3,501
M9,2,5500
K9,3,505
M9,2,5500
K13,3,506
M9,2,5500
K14,3,496
M9,2,5500
K15,3,495
M9,2,5500
K16,3,495
M9,2,5500
L8,3,500
M9,2,5500
L10,3,496
M9,2,5500
L14,3,500
M9,2,5500
L16,3,495
M9,2,5500
M8,3,496
M9,2,5500
M11,3,496
M9,2,5500
M13,3,501
M9,2,5500
M15,3,500
M9,2,5500
M16,3,495
M9,2,5500
N8,3,495
M9,2,5500
N9,3,500
M9,2,5500
N10,3,501
M9,2,5500
N12,3,500
M9,2,5500
N13,3,596
M9,2,5500
N14,3,500
M9,2,5500
N15,3,5495
M9,2,5500
O8,3,495
M9,2,5500
O11,3,501
M9,2,5500
O12,3,496
M9,2,5500
P8,3,495
M9,2,5500
P9,3,505
M9,2,5500
P10,3,500
M9,2,5500
P11,3,500
M9,2,5500
J9,1,949
M11,2,-Infinity
I8,3,436
M11,2,436
I9,3,440
M11,2,440
I10,3,440
M11,2,440
I11,3,440
M11,2,440
I12,3,445
M11,2,445
I13,3,436
M11,2,445
J8,3,440
M11,2,445
J10,3,440
M11,2,445
J11,3,5540
M11,2,5540
J13,3,441
M11,2,5540
K8,3,441
M11,2,5540
K9,3,485
M11,2,5540
K13,3,446
M11,2,5540
K14,3,436
M11,2,5540
K15,3,435
M11,2,5540
K16,3,435
M11,2,5540
L8,3,440
M11,2,5540
L10,3,436
M11,2,5540
L14,3,440
M11,2,5540
L16,3,435
M11,2,5540
M8,3,436
M11,2,5540
M9,3,940
M11,2,5540
M13,3,941
M11,2,5540
M15,3,440
M11,2,5540
M16,3,435
M11,2,5540
N8,3,435
M11,2,5540
N9,3,440
M11,2,5540
N10,3,441
M11,2,5540
N12,3,440
M11,2,5540
N13,3,536
M11,2,5540
N14,3,440
M11,2,5540
N15,3,5435
M11,2,5540
O8,3,435
M11,2,5540
O11,3,437
M11,2,5540
O12,3,436
M11,2,5540
P8,3,435
M11,2,5540
P9,3,445
M11,2,5540
P10,3,440
M11,2,5540
P11,3,440
M11,2,5540
J9,1,949
M13,2,-Infinity
I8,3,450
M13,2,450
I9,3,454
M13,2,454
I10,3,454
M13,2,454
I11,3,454
M13,2,454
I12,3,459
M13,2,459
I13,3,450
M13,2,459
J8,3,454
M13,2,459
J10,3,954
M13,2,954
J11,3,5454
M13,2,5454
J13,3,455
M13,2,5454
K8,3,455
M13,2,5454
K9,3,499
M13,2,5454
K13,3,456
M13,2,5454
K14,3,450
M13,2,5454
K15,3,449
M13,2,5454
K16,3,449
M13,2,5454
L8,3,454
M13,2,5454
L10,3,450
M13,2,5454
L14,3,454
M13,2,5454
L16,3,449
M13,2,5454
M8,3,450
M13,2,5454
M9,3,454
M13,2,5454
M11,3,450
M13,2,5454
M15,3,450
M13,2,5454
M16,3,449
M13,2,5454
N8,3,449
M13,2,5454
N9,3,454
M13,2,5454
N10,3,455
M13,2,5454
N12,3,454
M13,2,5454
N13,3,550
M13,2,5454
N14,3,954
M13,2,5454
N15,3,5449
M13,2,5454
O8,3,449
M13,2,5454
O11,3,455
M13,2,5454
O12,3,450
M13,2,5454
P8,3,449
M13,2,5454
P9,3,459
M13,2,5454
P10,3,454
M13,2,5454
P11,3,454
M13,2,5454
J9,1,949
M15,2,-Infinity
I8,3,496
M15,2,496
I9,3,500
M15,2,500
I10,3,500
M15,2,500
I11,3,500
M15,2,500
I12,3,505
M15,2,505
I13,3,496
M15,2,505
J8,3,500
M15,2,505
J10,3,500
M15,2,505
J11,3,5500
M15,2,5500
J13,3,501
M15,2,5500
K8,3,501
M15,2,5500
K9,3,545
M15,2,5500
K13,3,506
M15,2,5500
K14,3,496
M15,2,5500
K15,3,495
M15,2,5500
K16,3,495
M15,2,5500
L8,3,500
M15,2,5500
L10,3,496
M15,2,5500
L14,3,500
M15,2,5500
L16,3,495
M15,2,5500
M8,3,496
M15,2,5500
M9,3,500
M15,2,5500
M11,3,496
M15,2,5500
M13,3,500
M15,2,5500
M16,3,495
M15,2,5500
N8,3,495
M15,2,5500
N9,3,500
M15,2,5500
N10,3,501
M15,2,5500
N12,3,500
M15,2,5500
N13,3,596
M15,2,5500
N14,3,500
M15,2,5500
N15,3,5495
M15,2,5500
N16,3,495
M15,2,5500
O8,3,495
M15,2,5500
O11,3,501
M15,2,5500
O12,3,496
M15,2,5500
P8,3,495
M15,2,5500
P9,3,505
M15,2,5500
P10,3,500
M15,2,5500
P11,3,500
M15,2,5500
J9,1,949
M16,2,-Infinity
I8,3,496
M16,2,496
I9,3,500
M16,2,500
I10,3,500
M16,2,500
I11,3,500
M16,2,500
I12,3,505
M16,2,505
I13,3,496
M16,2,505
J8,3,500
M16,2,505
J10,3,500
M16,2,505
J11,3,5500
M16,2,5500
J13,3,501
M16,2,5500
K8,3,501
M16,2,5500
K9,3,545
M16,2,5500
K13,3,506
M16,2,5500
K14,3,496
M16,2,5500
K15,3,495
M16,2,5500
K16,3,495
M16,2,5500
L8,3,500
M16,2,5500
L10,3,496
M16,2,5500
L14,3,500
M16,2,5500
L16,3,495
M16,2,5500
L17,3,495
M16,2,5500
M8,3,496
M16,2,5500
M9,3,500
M16,2,5500
M11,3,496
M16,2,5500
M13,3,501
M16,2,5500
M15,3,496
M16,2,5500
M17,3,495
M16,2,5500
N8,3,495
M16,2,5500
N9,3,500
M16,2,5500
N10,3,501
M16,2,5500
N12,3,500
M16,2,5500
N13,3,596
M16,2,5500
N14,3,500
M16,2,5500
N15,3,5495
M16,2,5500
N16,3,495
M16,2,5500
N17,3,495
M16,2,5500
O8,3,495
M16,2,5500
O11,3,501
M16,2,5500
O12,3,496
M16,2,5500
P8,3,495
M16,2,5500
P9,3,505
M16,2,5500
P10,3,500
M16,2,5500
P11,3,500
M16,2,5500
J9,1,949
N8,2,-Infinity
I8,3,496
N8,2,496
I9,3,500
N8,2,500
I10,3,500
N8,2,500
I11,3,500
N8,2,500
I12,3,505
N8,2,505
I13,3,496
N8,2,505
J8,3,500
N8,2,505
J10,3,500
N8,2,505
J11,3,5500
N8,2,5500
J13,3,501
N8,2,5500
K8,3,501
N8,2,5500
K9,3,545
N8,2,5500
K13,3,506
N8,2,5500
K14,3,496
N8,2,5500
K15,3,495
N8,2,5500
K16,3,495
N8,2,5500
L8,3,500
N8,2,5500
L10,3,496
N8,2,5500
L14,3,500
N8,2,5500
L16,3,495
N8,2,5500
M7,3,495
N8,2,5500
M8,3,496
N8,2,5500
M9,3,500
N8,2,5500
M11,3,496
N8,2,5500
M13,3,501
N8,2,5500
M15,3,500
N8,2,5500
M16,3,495
N8,2,5500
N7,3,495
N8,2,5500
N9,3,500
N8,2,5500
N10,3,501
N8,2,5500
N12,3,500
N8,2,5500
N13,3,596
N8,2,5500
N14,3,500
N8,2,5500
N15,3,5495
N8,2,5500
O7,3,495
N8,2,5500
O8,3,495
N8,2,5500
O11,3,501
N8,2,5500
O12,3,496
N8,2,5500
P8,3,495
N8,2,5500
P9,3,505
N8,2,5500
P10,3,500
N8,2,5500
P11,3,500
N8,2,5500
J9,1,949
N9,2,-Infinity
I8,3,486
N9,2,486
I9,3,490
N9,2,490
I10,3,490
N9,2,490
I11,3,490
N9,2,490
I12,3,495
N9,2,495
I13,3,486
N9,2,495
J8,3,490
N9,2,495
J10,3,490
N9,2,495
J11,3,5490
N9,2,5490
J13,3,491
N9,2,5490
