Move,Depth,Value
J9,3,5
M6,2,102
J10,3,50
M6,2,102
K6,3,1
M6,2,102
K9,3,0
M6,2,102
L5,3,0
M6,2,102
L6,3,51
M6,2,102
L7,3,55
M6,2,102
L9,3,5
M6,2,102
M5,3,0
M6,2,102
M9,3,11
M6,2,102
N5,3,0
M6,2,102
N6,3,1
M6,2,102
N7,3,11
M6,2,102
N9,3,10
M6,2,102
O6,3,0
M6,2,102
O8,3,10
M6,2,102
O9,3,50
M6,2,102
P6,3,0
M6,2,102
P8,3,0
M6,2,102
Q6,3,0
M6,2,102
Q7,3,0
M6,2,102
Q8,3,0
M6,2,102
H6,1,54
M9,2,-Infinity
G5,3,0
M9,2,0
G6,3,4
M9,2,4
G7,3,54
M9,2,54
G8,3,4
M9,2,54
G9,3,0
M9,2,54
H5,3,4
M9,2,54
H7,3,49
M9,2,54
H9,3,9
M9,2,54
H10,3,0
M9,2,54
I5,3,4
M9,2,54
I6,3,4
M9,2,54
I8,3,101
M9,2,101
I10,3,4
M9,2,101
J6,3,0
M9,2,101
J7,3,0
M9,2,101
J9,3,4
M9,2,101
J10,3,49
M9,2,101
K6,3,0
M9,2,101
K9,3,-1
M9,2,101
L6,3,50
M9,2,101
L7,3,54
M9,2,101
L9,3,4
M9,2,101
L10,3,-1
M9,2,101
M6,3,9
M9,2,101
M10,3,-1
M9,2,101
N6,3,0
M9,2,101
N7,3,10
M9,2,101
N9,3,9
M9,2,101
N10,3,-1
M9,2,101
O6,3,-1
M9,2,101
O8,3,9
M9,2,101
O9,3,49
M9,2,101
P6,3,-1
M9,2,101
P8,3,-1
M9,2,101
Q6,3,-1
M9,2,101
Q7,3,-1
M9,2,101
Q8,3,-1
M9,2,101
H6,1,54
N6,2,-Infinity
G5,3,-4
N6,2,-4
G6,3,0
N6,2,0
G7,3,50
N6,2,50
G8,3,0
N6,2,50
G9,3,-4
N6,2,50
H5,3,0
N6,2,50
H7,3,45
N6,2,50
H9,3,5
N6,2,50
H10,3,-4
N6,2,50
I5,3,0
N6,2,50
I6,3,0
N6,2,50
I8,3,97
N6,2,97
I10,3,0
N6,2,97
J6,3,-4
N6,2,97
J7,3,-4
N6,2,97
J9,3,0
N6,2,97
J10,3,45
N6,2,97
K6,3,-4
N6,2,97
K9,3,-5
N6,2,97
L6,3,46
N6,2,97
L7,3,50
N6,2,97
L9,3,0
N6,2,97
M5,3,-5
N6,2,97
M6,3,45
N6,2,97
M9,3,46
N6,2,97
N5,3,-5
N6,2,97
N7,3,2
N6,2,97
N9,3,5
N6,2,97
O5,3,-5
N6,2,97
O6,3,-5
N6,2,97
O8,3,5
N6,2,97
O9,3,45
N6,2,97
P6,3,-5
N6,2,97
P8,3,-5
N6,2,97
Q6,3,-5
N6,2,97
Q7,3,-5
N6,2,97
Q8,3,-5
N6,2,97
H6,1,54
N7,2,-Infinity
G5,3,-9
N7,2,-9
G6,3,-5
N7,2,-5
G7,3,45
N7,2,45
G8,3,-5
N7,2,45
G9,3,-9
N7,2,45
H5,3,-5
N7,2,45
H7,3,40
N7,2,45
H9,3,0
N7,2,45
H10,3,-9
N7,2,45
I5,3,-5
N7,2,45
I6,3,-5
N7,2,45
I8,3,92
N7,2,92
I10,3,-5
N7,2,92
J6,3,-9
N7,2,92
J7,3,-9
N7,2,92
J9,3,-5
N7,2,92
J10,3,40
N7,2,92
K6,3,-9
N7,2,92
K9,3,-10
N7,2,92
L6,3,41
N7,2,92
L7,3,5
N7,2,92
L9,3,-9
N7,2,92
M6,3,40
N7,2,92
M9,3,41
N7,2,92
N6,3,-9
N7,2,92
N9,3,-4
N7,2,92
O6,3,-10
N7,2,92
O8,3,0
N7,2,92
O9,3,40
N7,2,92
P6,3,-10
N7,2,92
P8,3,-10
N7,2,92
Q6,3,-10
N7,2,92
Q7,3,90
N7,2,92
Q8,3,-10
N7,2,92
H6,1,54
N9,2,-Infinity
G5,3,1
N9,2,1
G6,3,5
N9,2,5
G7,3,55
N9,2,55
G8,3,5
N9,2,55
G9,3,1
N9,2,55
H5,3,5
N9,2,55
H7,3,50
N9,2,55
H9,3,10
N9,2,55
H10,3,1
N9,2,55
I5,3,5
N9,2,55
I6,3,5
N9,2,55
I8,3,102
N9,2,102
I10,3,5
N9,2,102
J6,3,1
N9,2,102
J7,3,1
N9,2,102
J9,3,5
N9,2,102
J10,3,50
N9,2,102
K6,3,1
N9,2,102
K9,3,0
N9,2,102
L6,3,51
N9,2,102
L7,3,51
N9,2,102
L9,3,5
N9,2,102
M6,3,50
N9,2,102
M9,3,51
N9,2,102
M10,3,0
N9,2,102
N6,3,1
N9,2,102
N7,3,7
N9,2,102
N10,3,0
N9,2,102
O6,3,0
N9,2,102
O8,3,10
N9,2,102
O9,3,50
N9,2,102
O10,3,0
N9,2,102
P6,3,0
N9,2,102
P8,3,0
N9,2,102
Q6,3,0
N9,2,102
Q7,3,0
N9,2,102
Q8,3,0
N9,2,102
H6,1,54
O6,2,-Infinity
G5,3,-9
O6,2,-9
G6,3,-5
O6,2,-5
G7,3,45
O6,2,45
G8,3,-5
O6,2,45
G9,3,-9
O6,2,45
H5,3,-5
O6,2,45
H7,3,40
O6,2,45
H9,3,0
O6,2,45
H10,3,-9
O6,2,45
I5,3,-5
O6,2,45
I6,3,-5
O6,2,45
I8,3,92
O6,2,92
I10,3,-5
O6,2,92
J6,3,-9
O6,2,92
J7,3,-9
O6,2,92
J9,3,-5
O6,2,92
J10,3,40
O6,2,92
K6,3,-9
O6,2,92
K9,3,-10
O6,2,92
L6,3,41
O6,2,92
L7,3,45
O6,2,92
L9,3,-5
O6,2,92
M6,3,40
O6,2,92
M9,3,41
O6,2,92
N5,3,-10
O6,2,92
N6,3,-9
O6,2,92
N7,3,-3
O6,2,92
N9,3,0
O6,2,92
O5,3,-10
O6,2,92
O8,3,0
O6,2,92
O9,3,40
O6,2,92
P5,3,-10
O6,2,92
P6,3,-10
O6,2,92
P8,3,-10
O6,2,92
Q6,3,-10
O6,2,92
Q7,3,-10
O6,2,92
Q8,3,-10
O6,2,92
H6,1,54
O8,2,-Infinity
G5,3,-9
O8,2,-9
G6,3,-5
O8,2,-5
G7,3,45
O8,2,45
G8,3,-5
O8,2,45
G9,3,-9
O8,2,45
H5,3,-5
O8,2,45
H7,3,40
O8,2,45
H9,3,0
O8,2,45
H10,3,-9
O8,2,45
I5,3,-5
O8,2,45
I6,3,-5
O8,2,45
I8,3,92
O8,2,92
I10,3,-5
O8,2,92
J6,3,-9
O8,2,92
J7,3,-9
O8,2,92
J9,3,-5
O8,2,92
J10,3,40
O8,2,92
K6,3,-9
O8,2,92
K9,3,-10
O8,2,92
L6,3,41
O8,2,92
L7,3,45
O8,2,92
L9,3,-5
O8,2,92
M6,3,40
O8,2,92
M9,3,41
O8,2,92
N6,3,-9
O8,2,92
N7,3,1
O8,2,92
N9,3,0
O8,2,92
O6,3,-10
O8,2,92
O9,3,40
O8,2,92
P6,3,-10
O8,2,92
P8,3,-10
O8,2,92
P9,3,-10
O8,2,92
Q6,3,-10
O8,2,92
Q7,3,-10
O8,2,92
Q8,3,-10
O8,2,92
H6,1,54
O9,2,-Infinity
G5,3,1
O9,2,1
G6,3,5
O9,2,5
G7,3,55
O9,2,55
G8,3,5
O9,2,55
G9,3,1
O9,2,55
H5,3,5
O9,2,55
H7,3,50
O9,2,55
H9,3,10
O9,2,55
H10,3,1
O9,2,55
I5,3,5
O9,2,55
I6,3,5
O9,2,55
I8,3,102
O9,2,102
I10,3,5
O9,2,102
J6,3,1
O9,2,102
J7,3,1
O9,2,102
J9,3,5
O9,2,102
J10,3,50
O9,2,102
K6,3,1
O9,2,102
K9,3,0
O9,2,102
L6,3,11
O9,2,102
L7,3,55
O9,2,102
L9,3,5
O9,2,102
M6,3,50
O9,2,102
M9,3,51
O9,2,102
N6,3,1
O9,2,102
N7,3,11
O9,2,102
N9,3,10
O9,2,102
N10,3,0
O9,2,102
O6,3,0
O9,2,102
O8,3,10
O9,2,102
O10,3,0
O9,2,102
P6,3,0
O9,2,102
P8,3,0
O9,2,102
P9,3,0
O9,2,102
P10,3,0
O9,2,102
Q6,3,0
O9,2,102
Q7,3,0
O9,2,102
Q8,3,0
O9,2,102
H6,1,54
P6,2,-Infinity
G5,3,-5
P6,2,-5
G6,3,-1
P6,2,-1
G7,3,49
P6,2,49
G8,3,-1
P6,2,49
G9,3,-5
P6,2,49
H5,3,-1
P6,2,49
H7,3,44
P6,2,49
H9,3,4
P6,2,49
H10,3,-5
P6,2,49
I5,3,-1
P6,2,49
I6,3,-1
P6,2,49
I8,3,96
P6,2,96
I10,3,-1
P6,2,96
J6,3,-5
P6,2,96
J7,3,-5
P6,2,96
J9,3,-1
P6,2,96
J10,3,44
P6,2,96
K6,3,-5
P6,2,96
K9,3,-6
P6,2,96
L6,3,45
P6,2,96
L7,3,49
P6,2,96
L9,3,-1
P6,2,96
M6,3,44
P6,2,96
M9,3,45
P6,2,96
N6,3,-5
P6,2,96
N7,3,5
P6,2,96
N9,3,4
P6,2,96
O5,3,-6
P6,2,96
O6,3,-6
P6,2,96
O8,3,4
P6,2,96
O9,3,44
P6,2,96
P5,3,-6
P6,2,96
P8,3,-6
P6,2,96
Q5,3,-6
P6,2,96
Q6,3,-6
P6,2,96
Q7,3,-6
P6,2,96
Q8,3,-6
P6,2,96
H6,1,54
P8,2,-Infinity
G5,3,-9
P8,2,-9
G6,3,-5
P8,2,-5
G7,3,45
P8,2,45
G8,3,-5
P8,2,45
G9,3,-9
P8,2,45
H5,3,-5
P8,2,45
H7,3,40
P8,2,45
H9,3,0
P8,2,45
H10,3,-9
P8,2,45
I5,3,-5
P8,2,45
I6,3,-5
P8,2,45
I8,3,92
P8,2,92
I10,3,-5
P8,2,92
J6,3,-9
P8,2,92
J7,3,-9
P8,2,92
J9,3,-5
P8,2,92
J10,3,40
P8,2,92
K6,3,-9
P8,2,92
K9,3,-10
P8,2,92
L6,3,41
P8,2,92
L7,3,45
P8,2,92
L9,3,-5
P8,2,92
M6,3,40
P8,2,92
M9,3,41
P8,2,92
N6,3,-9
P8,2,92
N7,3,1
P8,2,92
N9,3,0
P8,2,92
O6,3,-10
P8,2,92
O8,3,-10
P8,2,92
O9,3,40
P8,2,92
P6,3,-10
P8,2,92
P9,3,-10
P8,2,92
Q6,3,-10
P8,2,92
Q7,3,-10
P8,2,92
Q8,3,-10
P8,2,92
Q9,3,-10
P8,2,92
H6,1,54
Q6,2,-Infinity
G5,3,0
Q6,2,0
G6,3,4
Q6,2,4
G7,3,54
Q6,2,54
G8,3,4
Q6,2,54
G9,3,0
Q6,2,54
H5,3,4
Q6,2,54
H7,3,49
Q6,2,54
H9,3,9
Q6,2,54
H10,3,0
Q6,2,54
I5,3,4
Q6,2,54
I6,3,4
Q6,2,54
I8,3,101
Q6,2,101
I10,3,4
Q6,2,101
J6,3,0
Q6,2,101
J7,3,0
Q6,2,101
J9,3,4
Q6,2,101
J10,3,49
Q6,2,101
K6,3,0
Q6,2,101
K9,3,-1
Q6,2,101
L6,3,50
Q6,2,101
L7,3,54
Q6,2,101
L9,3,4
Q6,2,101
M6,3,49
Q6,2,101
M9,3,50
Q6,2,101
N6,3,0
Q6,2,101
N7,3,10
Q6,2,101
N9,3,9
Q6,2,101
O6,3,-1
Q6,2,101
O8,3,9
Q6,2,101
O9,3,49
Q6,2,101
P5,3,-1
Q6,2,101
P6,3,-1
Q6,2,101
P8,3,-1
Q6,2,101
Q5,3,-1
Q6,2,101
Q7,3,-1
Q6,2,101
Q8,3,-1
Q6,2,101
H6,1,54
Q7,2,-Infinity
G5,3,-9
Q7,2,-9
G6,3,-5
Q7,2,-5
G7,3,45
Q7,2,45
G8,3,-5
Q7,2,45
G9,3,-9
Q7,2,45
H5,3,-5
Q7,2,45
H7,3,40
Q7,2,45
H9,3,0
Q7,2,45
H10,3,-9
Q7,2,45
I5,3,-5
Q7,2,45
I6,3,-5
Q7,2,45
I8,3,92
Q7,2,92
I10,3,-5
Q7,2,92
J6,3,-9
Q7,2,92
J7,3,-9
Q7,2,92
J9,3,-5
Q7,2,92
J10,3,40
Q7,2,92
K6,3,-9
Q7,2,92
K9,3,-10
Q7,2,92
L6,3,41
Q7,2,92
L7,3,45
Q7,2,92
L9,3,-5
Q7,2,92
M6,3,40
Q7,2,92
M9,3,41
Q7,2,92
N6,3,-9
Q7,2,92
N7,3,101
Q7,2,101
N9,3,0
Q7,2,101
O6,3,-10
Q7,2,101
O8,3,0
Q7,2,101
O9,3,40
Q7,2,101
P6,3,-10
Q7,2,101
P8,3,-10
Q7,2,101
Q6,3,-10
Q7,2,101
Q8,3,-10
Q7,2,101
H6,1,54
Q8,2,-Infinity
G5,3,0
Q8,2,0
G6,3,4
Q8,2,4
G7,3,54
Q8,2,54
G8,3,4
Q8,2,54
G9,3,0
Q8,2,54
H5,3,4
Q8,2,54
H7,3,49
Q8,2,54
H9,3,9
Q8,2,54
H10,3,0
Q8,2,54
I5,3,4
Q8,2,54
I6,3,4
Q8,2,54
I8,3,101
Q8,2,101
I10,3,4
Q8,2,101
J6,3,0
Q8,2,101
J7,3,0
Q8,2,101
J9,3,4
Q8,2,101
J10,3,49
Q8,2,101
K6,3,0
Q8,2,101
K9,3,-1
Q8,2,101
L6,3,50
Q8,2,101
L7,3,54
Q8,2,101
L9,3,4
Q8,2,101
M6,3,49
Q8,2,101
M9,3,50
Q8,2,101
N6,3,0
Q8,2,101
N7,3,10
Q8,2,101
N9,3,9
Q8,2,101
O6,3,-1
Q8,2,101
O8,3,9
Q8,2,101
O9,3,49
Q8,2,101
P6,3,-1
Q8,2,101
P8,3,-1
Q8,2,101
P9,3,-1
Q8,2,101
Q6,3,-1
Q8,2,101
Q7,3,-1
Q8,2,101
Q9,3,-1
Q8,2,101
H6,1,54
root,0,550
H7,1,Infinity
G6,2,-Infinity
F5,3,5
G6,2,5
F6,3,5
G6,2,5
F7,3,5
G6,2,5
G5,3,5
G6,2,5
G7,3,56
G6,2,56
G8,3,15
G6,2,56
G9,3,6
G6,2,56
H5,3,5
G6,2,56
H6,3,55
G6,2,56
H9,3,60
G6,2,60
H10,3,6
G6,2,60
I6,3,10
G6,2,60
I8,3,108
G6,2,108
I10,3,10
G6,2,108
J6,3,6
G6,2,108
J7,3,6
G6,2,108
J9,3,10
G6,2,108
J10,3,55
G6,2,108
K6,3,6
G6,2,108
K9,3,5
G6,2,108
L6,3,56
G6,2,108
L7,3,60
G6,2,108
L9,3,10
G6,2,108
M6,3,55
G6,2,108
M9,3,56
G6,2,108
N6,3,6
G6,2,108
N7,3,16
G6,2,108
N9,3,15
G6,2,108
O6,3,5
G6,2,108
O8,3,15
G6,2,108
O9,3,55
G6,2,108
P6,3,5
G6,2,108
P8,3,5
G6,2,108
Q6,3,5
G6,2,108
Q7,3,5
G6,2,108
Q8,3,5
G6,2,108
H7,1,108
G7,2,-Infinity
F6,3,5
G7,2,5
F7,3,5
G7,2,5
F8,3,5
G7,2,5
G6,3,10
G7,2,10
G8,3,15
G7,2,15
G9,3,6
G7,2,15
H6,3,55
G7,2,55
H9,3,60
G7,2,60
H10,3,6
G7,2,60
I6,3,10
G7,2,60
I8,3,112
G7,2,112
I10,3,10
G7,2,112
J6,3,6
G7,2,112
J7,3,6
G7,2,112
J9,3,10
G7,2,112
J10,3,15
G7,2,112
K6,3,6
G7,2,112
K9,3,5
G7,2,112
L6,3,56
G7,2,112
L7,3,60
G7,2,112
L9,3,10
G7,2,112
M6,3,55
G7,2,112
M9,3,56
G7,2,112
N6,3,6
G7,2,112
N7,3,16
G7,2,112
N9,3,15
G7,2,112
O6,3,5
G7,2,112
O8,3,15
G7,2,112
O9,3,55
G7,2,112
P6,3,5
G7,2,112
P8,3,5
G7,2,112
Q6,3,5
G7,2,112
Q7,3,5
G7,2,112
Q8,3,5
G7,2,112
H7,1,108
G8,2,-Infinity
F7,3,5
G8,2,5
F8,3,5
G8,2,5
F9,3,5
G8,2,5
G6,3,10
G8,2,10
G7,3,56
G8,2,56
G9,3,6
G8,2,56
H6,3,55
G8,2,56
H9,3,60
G8,2,60
H10,3,6
G8,2,60
I6,3,6
G8,2,60
I8,3,111
G8,2,111
I10,3,10
G8,2,111
J6,3,6
G8,2,111
J7,3,6
G8,2,111
J9,3,10
G8,2,111
J10,3,55
G8,2,111
K6,3,6
G8,2,111
K9,3,5
G8,2,111
L6,3,56
G8,2,111
L7,3,60
G8,2,111
L9,3,10
G8,2,111
M6,3,55
G8,2,111
M9,3,56
G8,2,111
N6,3,6
G8,2,111
N7,3,16
G8,2,111
N9,3,15
G8,2,111
O6,3,5
G8,2,111
O8,3,15
G8,2,111
O9,3,55
G8,2,111
P6,3,5
G8,2,111
P8,3,5
G8,2,111
Q6,3,5
G8,2,111
Q7,3,5
G8,2,111
Q8,3,5
G8,2,111
H7,1,108
G9,2,-Infinity
F8,3,5
G9,2,5
F9,3,5
G9,2,5
F10,3,5
G9,2,5
G6,3,10
G9,2,10
G7,3,56
G9,2,56
G8,3,15
G9,2,56
G10,3,5
G9,2,56
H6,3,55
G9,2,56
H9,3,56
G9,2,56
H10,3,6
G9,2,56
I6,3,10
G9,2,56
I8,3,112
G9,2,112
I10,3,10
G9,2,112
J6,3,6
G9,2,112
J7,3,6
G9,2,112
J9,3,10
G9,2,112
J10,3,55
G9,2,112
K6,3,6
G9,2,112
K9,3,5
G9,2,112
L6,3,56
G9,2,112
L7,3,60
G9,2,112
L9,3,10
G9,2,112
M6,3,55
G9,2,112
M9,3,56
G9,2,112
N6,3,6
G9,2,112
N7,3,16
G9,2,112
N9,3,15
G9,2,112
O6,3,5
G9,2,112
O8,3,15
G9,2,112
O9,3,55
G9,2,112
P6,3,5
G9,2,112
P8,3,5
G9,2,112
Q6,3,5
G9,2,112
Q7,3,5
G9,2,112
Q8,3,5
G9,2,112
H7,1,108
H6,2,-Infinity
G5,3,455
H6,2,455
G6,3,-40
H6,2,455
G7,3,6
H6,2,455
G8,3,-35
H6,2,455
G9,3,-44
H6,2,455
H5,3,-45
H6,2,455
H9,3,-30
H6,2,455
H10,3,-44
H6,2,455
I5,3,-45
H6,2,455
I6,3,-40
H6,2,455
I8,3,62
H6,2,455
I10,3,-40
H6,2,455
J6,3,-44
H6,2,455
J7,3,-44
H6,2,455
J9,3,-40
H6,2,455
J10,3,5
H6,2,455
K6,3,-44
H6,2,455
K9,3,455
H6,2,455
L6,3,6
H6,2,455
L7,3,10
H6,2,455
L9,3,-40
H6,2,455
M6,3,5
H6,2,455
M9,3,6
H6,2,455
N6,3,-44
H6,2,455
N7,3,-34
H6,2,455
N9,3,-35
H6,2,455
O6,3,-45
H6,2,455
O8,3,-35
H6,2,455
O9,3,5
H6,2,455
P6,3,-45
H6,2,455
P8,3,-45
H6,2,455
Q6,3,-45
H6,2,455
Q7,3,-45
H6,2,455
Q8,3,-45
H6,2,455
H7,1,108
H9,2,-Infinity
G6,3,10
H9,2,10
G7,3,56
H9,2,56
G8,3,15
H9,2,56
G9,3,6
H9,2,56
G10,3,5
H9,2,56
H6,3,15
H9,2,56
H10,3,6
H9,2,56
I6,3,10
H9,2,56
I8,3,112
H9,2,112
I10,3,10
H9,2,112
J6,3,6
H9,2,112
J7,3,6
H9,2,112
J9,3,6
H9,2,112
J10,3,55
H9,2,112
K6,3,6
H9,2,112
K9,3,5
H9,2,112
L6,3,56
H9,2,112
L7,3,60
H9,2,112
L9,3,10
H9,2,112
M6,3,55
H9,2,112
M9,3,56
H9,2,112
N6,3,6
H9,2,112
N7,3,16
H9,2,112
N9,3,15
H9,2,112
O6,3,5
H9,2,112
O8,3,15
H9,2,112
O9,3,55
H9,2,112
P6,3,5
H9,2,112
P8,3,5
H9,2,112
Q6,3,5
H9,2,112
Q7,3,5
H9,2,112
Q8,3,5
H9,2,112
H7,1,108
H10,2,-Infinity
G6,3,10
H10,2,10
G7,3,56
H10,2,56
G8,3,15
H10,2,56
G9,3,6
H10,2,56
G10,3,5
H10,2,56
G11,3,5
H10,2,56
H6,3,55
H10,2,56
H9,3,20
H10,2,56
H11,3,5
H10,2,56
I6,3,10
H10,2,56
I8,3,112
H10,2,112
I10,3,10
H10,2,112
I11,3,5
H10,2,112
J6,3,6
H10,2,112
J7,3,6
H10,2,112
J9,3,10
H10,2,112
J10,3,55
H10,2,112
K6,3,6
H10,2,112
K9,3,5
H10,2,112
L6,3,56
H10,2,112
L7,3,60
H10,2,112
L9,3,10
H10,2,112
M6,3,55
H10,2,112
M9,3,56
H10,2,112
N6,3,6
H10,2,112
N7,3,16
H10,2,112
N9,3,15
H10,2,112
O6,3,5
H10,2,112
O8,3,15
H10,2,112
O9,3,55
H10,2,112
P6,3,5
H10,2,112
P8,3,5
H10,2,112
Q6,3,5
H10,2,112
Q7,3,5
H10,2,112
Q8,3,5
H10,2,112
H7,1,108
I6,2,-Infinity
G6,3,5
I6,2,5
G7,3,51
I6,2,51
G8,3,6
I6,2,51
G9,3,1
I6,2,51
H5,3,0
I6,2,51
H6,3,50
I6,2,51
H9,3,55
I6,2,55
H10,3,1
I6,2,55
I5,3,0
I6,2,55
I8,3,107
I6,2,107
I10,3,5
I6,2,107
J5,3,0
I6,2,107
J6,3,1
I6,2,107
J7,3,1
I6,2,107
J9,3,5
I6,2,107
J10,3,50
I6,2,107
K6,3,1
I6,2,107
K9,3,0
I6,2,107
L6,3,51
I6,2,107
L7,3,55
I6,2,107
L9,3,5
I6,2,107
M6,3,50
I6,2,107
M9,3,51
I6,2,107
N6,3,1
I6,2,107
N7,3,11
I6,2,107
N9,3,10
I6,2,107
O6,3,0
I6,2,107
O8,3,10
I6,2,107
O9,3,50
I6,2,107
P6,3,0
I6,2,107
P8,3,0
I6,2,107
Q6,3,0
I6,2,107
Q7,3,0
I6,2,107
Q8,3,0
I6,2,107
H7,1,107
I8,2,-Infinity
G6,3,5
I8,2,5
G7,3,55
I8,2,55
G8,3,10
I8,2,55
G9,3,5
I8,2,55
H6,3,54
I8,2,55
H9,3,59
I8,2,59
H10,3,5
I8,2,59
I6,3,9
I8,2,59
I10,3,5
I8,2,59
J6,3,5
I8,2,59
J7,3,5
I8,2,59
J9,3,9
I8,2,59
J10,3,54
I8,2,59
K6,3,5
I8,2,59
K9,3,4
I8,2,59
L6,3,55
I8,2,59
L7,3,59
I8,2,59
L9,3,9
I8,2,59
M6,3,54
I8,2,59
M9,3,55
I8,2,59
N6,3,5
I8,2,59
N7,3,15
I8,2,59
N9,3,14
I8,2,59
O6,3,4
I8,2,59
O8,3,14
I8,2,59
O9,3,54
I8,2,59
P6,3,4
I8,2,59
P8,3,4
I8,2,59
Q6,3,4
I8,2,59
Q7,3,4
I8,2,59
Q8,3,4
I8,2,59
H7,1,59
I10,2,-Infinity
G6,3,10
I10,2,10
G7,3,56
I10,2,56
G8,3,15
I10,2,56
G9,3,6
I10,2,56
H6,3,55
I10,2,56
H9,3,60
I10,2,60
H10,3,6
I10,2,60
H11,3,5
I10,2,60
I6,3,10
I10,2,60
I8,3,111
I10,2,111
I11,3,5
I10,2,111
J6,3,6
I10,2,111
J7,3,6
I10,2,111
J9,3,10
I10,2,111
J10,3,55
I10,2,111
J11,3,5
I10,2,111
K6,3,6
I10,2,111
K9,3,5
I10,2,111
L6,3,56
I10,2,111
L7,3,60
I10,2,111
L9,3,10
I10,2,111
M6,3,55
I10,2,111
M9,3,56
I10,2,111
N6,3,6
I10,2,111
N7,3,16
I10,2,111
N9,3,15
I10,2,111
O6,3,5
I10,2,111
O8,3,15
I10,2,111
O9,3,55
I10,2,111
P6,3,5
I10,2,111
P8,3,5
I10,2,111
Q6,3,5
I10,2,111
Q7,3,5
I10,2,111
Q8,3,5
I10,2,111
H7,1,59
J6,2,-Infinity
G6,3,9
J6,2,9
G7,3,55
J6,2,55
G8,3,14
J6,2,55
G9,3,5
J6,2,55
H6,3,54
J6,2,55
H9,3,59
J6,2,59
H10,3,5
J6,2,59
I5,3,4
J6,2,59
I6,3,9
J6,2,59
I8,3,111
J6,2,111
I10,3,9
J6,2,111
J5,3,4
J6,2,111
J7,3,5
J6,2,111
J9,3,9
J6,2,111
J10,3,54
J6,2,111
K5,3,4
J6,2,111
K6,3,5
J6,2,111
K9,3,4
J6,2,111
L6,3,55
J6,2,111
L7,3,59
J6,2,111
L9,3,9
J6,2,111
M6,3,54
J6,2,111
M9,3,55
J6,2,111
N6,3,5
J6,2,111
N7,3,15
J6,2,111
N9,3,14
J6,2,111
O6,3,4
J6,2,111
O8,3,14
J6,2,111
O9,3,54
J6,2,111
P6,3,4
J6,2,111
P8,3,4
J6,2,111
Q6,3,4
J6,2,111
Q7,3,4
J6,2,111
Q8,3,4
J6,2,111
H7,1,59
J7,2,-Infinity
G6,3,0
J7,2,0
G7,3,46
J7,2,46
G8,3,5
J7,2,46
G9,3,-4
J7,2,46
H6,3,45
J7,2,46
H9,3,50
J7,2,50
H10,3,-4
J7,2,50
I6,3,0
J7,2,50
I8,3,102
J7,2,102
I10,3,0
J7,2,102
J6,3,-4
J7,2,102
J9,3,0
J7,2,102
J10,3,45
J7,2,102
K6,3,-4
J7,2,102
K9,3,-5
J7,2,102
L6,3,46
J7,2,102
L7,3,10
J7,2,102
L9,3,0
J7,2,102
M6,3,45
J7,2,102
M9,3,46
J7,2,102
N6,3,-4
J7,2,102
N7,3,6
J7,2,102
N9,3,5
J7,2,102
O6,3,-5
J7,2,102
O8,3,5
J7,2,102
O9,3,45
J7,2,102
P6,3,-5
J7,2,102
P8,3,-5
J7,2,102
Q6,3,-5
J7,2,102
Q7,3,-5
J7,2,102
Q8,3,-5
J7,2,102
H7,1,59
J9,2,-Infinity
G6,3,0
J9,2,0
G7,3,46
J9,2,46
G8,3,5
J9,2,46
G9,3,-4
J9,2,46
H6,3,45
J9,2,46
H9,3,46
J9,2,46
H10,3,-4
J9,2,46
I6,3,0
J9,2,46
I8,3,98
J9,2,98
I10,3,0
J9,2,98
J6,3,-4
J9,2,98
J7,3,-4
J9,2,98
J10,3,45
J9,2,98
K6,3,-4
J9,2,98
K9,3,-5
J9,2,98
K10,3,-5
J9,2,98
L6,3,46
J9,2,98
L7,3,50
J9,2,98
L9,3,0
J9,2,98
M6,3,45
J9,2,98
M9,3,46
J9,2,98
N6,3,-4
J9,2,98
N7,3,6
J9,2,98
N9,3,5
J9,2,98
O6,3,-5
J9,2,98
O8,3,5
J9,2,98
O9,3,45
J9,2,98
P6,3,-5
J9,2,98
P8,3,-5
J9,2,98
Q6,3,-5
J9,2,98
Q7,3,-5
J9,2,98
Q8,3,-5
J9,2,98
H7,1,59
J10,2,-Infinity
G6,3,10
J10,2,10
G7,3,16
J10,2,16
G8,3,15
J10,2,16
G9,3,6
J10,2,16
H6,3,55
J10,2,55
H9,3,60
J10,2,60
H10,3,6
J10,2,60
I6,3,10
J10,2,60
I8,3,112
J10,2,112
I10,3,10
J10,2,112
I11,3,5
J10,2,112
J6,3,6
J10,2,112
J7,3,6
J10,2,112
J9,3,10
J10,2,112
J11,3,5
J10,2,112
K6,3,6
J10,2,112
K9,3,5
J10,2,112
K10,3,5
J10,2,112
K11,3,5
J10,2,112
L6,3,56
J10,2,112
L7,3,60
J10,2,112
L9,3,10
J10,2,112
M6,3,55
J10,2,112
M9,3,56
J10,2,112
N6,3,6
J10,2,112
N7,3,16
J10,2,112
N9,3,15
J10,2,112
O6,3,5
J10,2,112
O8,3,15
J10,2,112
O9,3,55
J10,2,112
P6,3,5
J10,2,112
P8,3,5
J10,2,112
Q6,3,5
J10,2,112
Q7,3,5
J10,2,112
Q8,3,5
J10,2,112
H7,1,59
K6,2,-Infinity
G6,3,10
K6,2,10
G7,3,56
K6,2,56
G8,3,15
K6,2,56
G9,3,6
K6,2,56
H6,3,55
K6,2,56
