Move,Depth,Value
I10,2,5
I8,3,1
I10,2,5
I11,3,1
I10,2,5
I12,3,0
I10,2,5
J7,3,-5
I10,2,5
J12,3,995
I10,2,995
K7,3,-5
I10,2,995
K8,3,-4
I10,2,995
K10,3,6
I10,2,995
K11,3,1
I10,2,995
K12,3,-4
I10,2,995
L8,3,-5
I10,2,995
L9,3,-5
I10,2,995
L10,3,-5
I10,2,995
G5,1,950
I11,2,-Infinity
E6,3,5
I11,2,5
E7,3,1
I11,2,5
E8,3,5
I11,2,5
F4,3,1
I11,2,5
F5,3,5
I11,2,5
F6,3,10
I11,2,10
F8,3,5
I11,2,10
G4,3,5
I11,2,10
G6,3,6
I11,2,10
G8,3,10
I11,2,10
G9,3,5
I11,2,10
H4,3,5
I11,2,10
H5,3,5
I11,2,10
H7,3,1
I11,2,10
H9,3,5
I11,2,10
H10,3,0
I11,2,10
H11,3,0
I11,2,10
H12,3,0
I11,2,10
I5,3,0
I11,2,10
I6,3,0
I11,2,10
I7,3,5
I11,2,10
I8,3,6
I11,2,10
I10,3,15
I11,2,15
I12,3,5
I11,2,15
J7,3,0
I11,2,15
J12,3,1000
I11,2,1000
K7,3,0
I11,2,1000
K8,3,5
I11,2,1000
K10,3,15
I11,2,1000
K11,3,2
I11,2,1000
K12,3,5
I11,2,1000
L8,3,0
I11,2,1000
L9,3,0
I11,2,1000
L10,3,0
I11,2,1000
G5,1,950
I12,2,-Infinity
E6,3,5
I12,2,5
E7,3,1
I12,2,5
E8,3,5
I12,2,5
F4,3,1
I12,2,5
F5,3,5
I12,2,5
F6,3,10
I12,2,10
F8,3,5
I12,2,10
G4,3,5
I12,2,10
G6,3,6
I12,2,10
G8,3,10
I12,2,10
G9,3,5
I12,2,10
H4,3,5
I12,2,10
H5,3,5
I12,2,10
H7,3,1
I12,2,10
H9,3,5
I12,2,10
H10,3,0
I12,2,10
H11,3,0
I12,2,10
H12,3,0
I12,2,10
H13,3,0
I12,2,10
I5,3,0
I12,2,10
I6,3,0
I12,2,10
I7,3,5
I12,2,10
I8,3,6
I12,2,10
I10,3,15
I12,2,15
I11,3,6
I12,2,15
I13,3,0
I12,2,15
J7,3,0
I12,2,15
J12,3,1000
I12,2,1000
J13,3,0
I12,2,1000
K7,3,0
I12,2,1000
K8,3,5
I12,2,1000
K10,3,11
I12,2,1000
K11,3,6
I12,2,1000
K12,3,5
I12,2,1000
L8,3,0
I12,2,1000
L9,3,0
I12,2,1000
L10,3,0
I12,2,1000
G5,1,950
J7,2,-Infinity
E6,3,4
J7,2,4
E7,3,0
J7,2,4
E8,3,4
J7,2,4
F4,3,0
J7,2,4
F5,3,4
J7,2,4
F6,3,9
J7,2,9
F8,3,4
J7,2,9
G4,3,4
J7,2,9
G6,3,5
J7,2,9
G8,3,9
J7,2,9
G9,3,4
J7,2,9
H4,3,4
J7,2,9
H5,3,4
J7,2,9
H7,3,0
J7,2,9
H9,3,4
J7,2,9
H10,3,-1
J7,2,9
I5,3,-1
J7,2,9
I6,3,-1
J7,2,9
I7,3,4
J7,2,9
I8,3,5
J7,2,9
I10,3,14
J7,2,14
I11,3,5
J7,2,14
I12,3,4
J7,2,14
J6,3,-1
J7,2,14
J12,3,999
J7,2,999
K6,3,-1
J7,2,999
K7,3,-1
J7,2,999
K8,3,4
J7,2,999
K10,3,14
J7,2,999
K11,3,5
J7,2,999
K12,3,4
J7,2,999
L8,3,-1
J7,2,999
L9,3,-1
J7,2,999
L10,3,-1
J7,2,999
G5,1,950
J12,2,-Infinity
E6,3,-95
J12,2,-95
E7,3,-99
J12,2,-95
E8,3,-95
J12,2,-95
F4,3,-99
J12,2,-95
F5,3,-95
J12,2,-95
F6,3,-90
J12,2,-90
F8,3,-95
J12,2,-90
G4,3,-95
J12,2,-90
G6,3,-94
J12,2,-90
G8,3,-90
J12,2,-90
G9,3,-95
J12,2,-90
H4,3,-95
J12,2,-90
H5,3,-95
J12,2,-90
H7,3,-99
J12,2,-90
H9,3,-95
J12,2,-90
H10,3,-100
J12,2,-90
I5,3,-100
J12,2,-90
I6,3,-100
J12,2,-90
I7,3,-95
J12,2,-90
I8,3,-94
J12,2,-90
I10,3,-85
J12,2,-85
I11,3,-94
J12,2,-85
I12,3,-95
J12,2,-85
I13,3,-100
J12,2,-85
J7,3,-100
J12,2,-85
J13,3,-100
J12,2,-85
K7,3,-100
J12,2,-85
K8,3,-95
J12,2,-85
K10,3,-85
J12,2,-85
K11,3,-94
J12,2,-85
K12,3,-95
J12,2,-85
K13,3,-100
J12,2,-85
L8,3,-100
J12,2,-85
L9,3,-100
J12,2,-85
L10,3,-100
J12,2,-85
G5,1,-85
K7,2,-Infinity
E6,3,-45
K7,2,-45
E7,3,-49
K7,2,-45
E8,3,-45
K7,2,-45
F4,3,-49
K7,2,-45
F5,3,-45
K7,2,-45
F6,3,-40
K7,2,-40
F8,3,-45
K7,2,-40
G4,3,-45
K7,2,-40
G6,3,-44
K7,2,-40
G8,3,-40
K7,2,-40
G9,3,-45
K7,2,-40
H4,3,-45
K7,2,-40
H5,3,-45
K7,2,-40
H7,3,-49
K7,2,-40
H9,3,-45
K7,2,-40
H10,3,450
K7,2,450
I5,3,-50
K7,2,450
I6,3,-50
K7,2,450
I7,3,-45
K7,2,450
I8,3,-44
K7,2,450
I10,3,-35
K7,2,450
I11,3,-44
K7,2,450
I12,3,-45
K7,2,450
J6,3,-50
K7,2,450
J7,3,-50
K7,2,450
J12,3,950
K7,2,950
K6,3,-50
K7,2,950
K8,3,-45
K7,2,950
K10,3,-35
K7,2,950
K11,3,-44
K7,2,950
K12,3,-45
K7,2,950
L6,3,450
K7,2,950
L7,3,-50
K7,2,950
L8,3,-50
K7,2,950
L9,3,-50
K7,2,950
L10,3,-50
K7,2,950
G5,1,-85
K8,2,-Infinity
E6,3,-5
K8,2,-5
E7,3,-9
K8,2,-5
E8,3,-5
K8,2,-5
F4,3,-9
K8,2,-5
F5,3,-5
K8,2,-5
F6,3,0
K8,2,0
F8,3,-5
K8,2,0
G4,3,-5
K8,2,0
G6,3,-4
K8,2,0
G8,3,0
K8,2,0
G9,3,-5
K8,2,0
H4,3,-5
K8,2,0
H5,3,-5
K8,2,0
H7,3,-9
K8,2,0
H9,3,-5
K8,2,0
H10,3,-10
K8,2,0
I5,3,-10
K8,2,0
I6,3,-10
K8,2,0
I7,3,-5
K8,2,0
I8,3,-4
K8,2,0
I10,3,1
K8,2,1
I11,3,-4
K8,2,1
I12,3,-5
K8,2,1
J7,3,-10
K8,2,1
J12,3,990
K8,2,990
K7,3,-10
K8,2,990
K10,3,5
K8,2,990
K11,3,-4
K8,2,990
K12,3,-5
K8,2,990
L7,3,-10
K8,2,990
L8,3,-10
K8,2,990
L9,3,-10
K8,2,990
L10,3,-10
K8,2,990
G5,1,-85
K10,2,-Infinity
E6,3,0
K10,2,0
E7,3,-4
K10,2,0
E8,3,0
K10,2,0
F4,3,-4
K10,2,0
F5,3,0
K10,2,0
F6,3,5
K10,2,5
F8,3,0
K10,2,5
G4,3,0
K10,2,5
G6,3,1
K10,2,5
G8,3,5
K10,2,5
G9,3,0
K10,2,5
H4,3,0
K10,2,5
H5,3,0
K10,2,5
H7,3,-4
K10,2,5
H9,3,0
K10,2,5
H10,3,-5
K10,2,5
I5,3,-5
K10,2,5
I6,3,-5
K10,2,5
I7,3,0
K10,2,5
I8,3,-3
K10,2,5
I10,3,6
K10,2,6
I11,3,1
K10,2,6
I12,3,-4
K10,2,6
J7,3,-5
K10,2,6
J12,3,995
K10,2,995
K7,3,-5
K10,2,995
K8,3,0
K10,2,995
K11,3,1
K10,2,995
K12,3,0
K10,2,995
L8,3,-5
K10,2,995
L9,3,-5
K10,2,995
L10,3,-5
K10,2,995
L11,3,-5
K10,2,995
G5,1,-85
K11,2,-Infinity
E6,3,5
K11,2,5
E7,3,1
K11,2,5
E8,3,5
K11,2,5
F4,3,1
K11,2,5
F5,3,5
K11,2,5
F6,3,10
K11,2,10
F8,3,5
K11,2,10
G4,3,5
K11,2,10
G6,3,6
K11,2,10
G8,3,10
K11,2,10
G9,3,5
K11,2,10
H4,3,5
K11,2,10
H5,3,5
K11,2,10
H7,3,1
K11,2,10
H9,3,5
K11,2,10
H10,3,0
K11,2,10
I5,3,0
K11,2,10
I6,3,0
K11,2,10
I7,3,5
K11,2,10
I8,3,6
K11,2,10
I10,3,15
K11,2,15
I11,3,2
K11,2,15
I12,3,5
K11,2,15
J7,3,0
K11,2,15
J12,3,1000
K11,2,1000
K7,3,0
K11,2,1000
K8,3,5
K11,2,1000
K10,3,15
K11,2,1000
K12,3,5
K11,2,1000
L8,3,0
K11,2,1000
L9,3,0
K11,2,1000
L10,3,0
K11,2,1000
L11,3,0
K11,2,1000
L12,3,0
K11,2,1000
G5,1,-85
K12,2,-Infinity
E6,3,5
K12,2,5
E7,3,1
K12,2,5
E8,3,5
K12,2,5
F4,3,1
K12,2,5
F5,3,5
K12,2,5
F6,3,10
K12,2,10
F8,3,5
K12,2,10
G4,3,5
K12,2,10
G6,3,6
K12,2,10
G8,3,10
K12,2,10
G9,3,5
K12,2,10
H4,3,5
K12,2,10
H5,3,5
K12,2,10
H7,3,1
K12,2,10
H9,3,5
K12,2,10
H10,3,0
K12,2,10
I5,3,0
K12,2,10
I6,3,0
K12,2,10
I7,3,5
K12,2,10
I8,3,6
K12,2,10
I10,3,11
K12,2,11
I11,3,6
K12,2,11
I12,3,5
K12,2,11
J7,3,0
K12,2,11
J12,3,1000
K12,2,1000
J13,3,0
K12,2,1000
K7,3,0
K12,2,1000
K8,3,5
K12,2,1000
K10,3,15
K12,2,1000
K11,3,6
K12,2,1000
K13,3,0
K12,2,1000
L8,3,0
K12,2,1000
L9,3,0
K12,2,1000
L10,3,0
K12,2,1000
L11,3,0
K12,2,1000
L12,3,0
K12,2,1000
L13,3,0
K12,2,1000
G5,1,-85
L8,2,-Infinity
E6,3,4
L8,2,4
E7,3,0
L8,2,4
E8,3,4
L8,2,4
F4,3,0
L8,2,4
F5,3,4
L8,2,4
F6,3,9
L8,2,9
F8,3,4
L8,2,9
G4,3,4
L8,2,9
G6,3,5
L8,2,9
G8,3,9
L8,2,9
G9,3,4
L8,2,9
H4,3,4
L8,2,9
H5,3,4
L8,2,9
H7,3,0
L8,2,9
H9,3,4
L8,2,9
H10,3,-1
L8,2,9
I5,3,-1
L8,2,9
I6,3,-1
L8,2,9
I7,3,4
L8,2,9
I8,3,5
L8,2,9
I10,3,14
L8,2,14
I11,3,5
L8,2,14
I12,3,4
L8,2,14
J7,3,-1
L8,2,14
J12,3,999
L8,2,999
K7,3,-1
L8,2,999
K8,3,4
L8,2,999
K10,3,14
L8,2,999
K11,3,5
L8,2,999
K12,3,4
L8,2,999
L7,3,-1
L8,2,999
L9,3,-1
L8,2,999
L10,3,-1
L8,2,999
M7,3,-1
L8,2,999
M8,3,-1
L8,2,999
M9,3,-1
L8,2,999
G5,1,-85
L9,2,-Infinity
E6,3,4
L9,2,4
E7,3,0
L9,2,4
E8,3,4
L9,2,4
F4,3,0
L9,2,4
F5,3,4
L9,2,4
F6,3,9
L9,2,9
F8,3,4
L9,2,9
G4,3,4
L9,2,9
G6,3,5
L9,2,9
G8,3,9
L9,2,9
G9,3,4
L9,2,9
H4,3,4
L9,2,9
H5,3,4
L9,2,9
H7,3,0
L9,2,9
H9,3,4
L9,2,9
H10,3,-1
L9,2,9
I5,3,-1
L9,2,9
I6,3,-1
L9,2,9
I7,3,4
L9,2,9
I8,3,5
L9,2,9
I10,3,14
L9,2,14
I11,3,5
L9,2,14
I12,3,4
L9,2,14
J7,3,-1
L9,2,14
J12,3,999
L9,2,999
K7,3,-1
L9,2,999
K8,3,4
L9,2,999
K10,3,10
L9,2,999
K11,3,5
L9,2,999
K12,3,4
L9,2,999
L8,3,-1
L9,2,999
L10,3,-1
L9,2,999
M8,3,-1
L9,2,999
M9,3,-1
L9,2,999
M10,3,-1
L9,2,999
G5,1,-85
L10,2,-Infinity
E6,3,-45
L10,2,-45
E7,3,-49
L10,2,-45
E8,3,-45
L10,2,-45
F4,3,-49
L10,2,-45
F5,3,-45
L10,2,-45
F6,3,-40
L10,2,-40
F8,3,-45
L10,2,-40
G4,3,-45
L10,2,-40
G6,3,-44
L10,2,-40
G8,3,-40
L10,2,-40
G9,3,-45
L10,2,-40
H4,3,-45
L10,2,-40
H5,3,-45
L10,2,-40
H7,3,-49
L10,2,-40
H9,3,-45
L10,2,-40
H10,3,-50
L10,2,-40
I5,3,-50
L10,2,-40
I6,3,-50
L10,2,-40
I7,3,455
L10,2,455
I8,3,-44
L10,2,455
I10,3,-35
L10,2,455
I11,3,-44
L10,2,455
I12,3,-45
L10,2,455
J7,3,-50
L10,2,455
J12,3,950
L10,2,950
K7,3,-50
L10,2,950
K8,3,-45
L10,2,950
K10,3,-39
L10,2,950
K11,3,-44
L10,2,950
K12,3,-45
L10,2,950
L8,3,-50
L10,2,950
L9,3,-50
L10,2,950
L11,3,-50
L10,2,950
M9,3,-50
L10,2,950
M10,3,-50
L10,2,950
M11,3,450
L10,2,950
G5,1,-85
root,0,-85
G6,1,Infinity
E6,2,-Infinity
D5,3,5
E6,2,5
D6,3,5
E6,2,5
D7,3,5
E6,2,5
E5,3,5
E6,2,5
E7,3,6
E6,2,6
E8,3,55
E6,2,55
F5,3,10
E6,2,55
F6,3,10
E6,2,55
F8,3,10
E6,2,55
G5,3,6
E6,2,55
G8,3,11
E6,2,55
G9,3,10
E6,2,55
H5,3,55
E6,2,55
H7,3,11
E6,2,55
H9,3,10
E6,2,55
H10,3,5
E6,2,55
I5,3,5
E6,2,55
I6,3,5
E6,2,55
I7,3,10
E6,2,55
I8,3,11
E6,2,55
I10,3,20
E6,2,55
I11,3,11
E6,2,55
I12,3,10
E6,2,55
J7,3,5
E6,2,55
J12,3,1005
E6,2,1005
K7,3,5
E6,2,1005
K8,3,10
E6,2,1005
K10,3,20
E6,2,1005
K11,3,11
E6,2,1005
K12,3,10
E6,2,1005
L8,3,5
E6,2,1005
L9,3,5
E6,2,1005
L10,3,5
E6,2,1005
G6,1,1005
E7,2,-Infinity
D6,3,5
E7,2,5
D7,3,5
E7,2,5
D8,3,5
E7,2,5
E6,3,10
E7,2,10
E8,3,55
E7,2,55
F5,3,10
E7,2,55
F6,3,11
E7,2,55
F8,3,10
E7,2,55
G5,3,6
E7,2,55
G8,3,15
E7,2,55
G9,3,10
E7,2,55
H5,3,55
E7,2,55
H7,3,11
E7,2,55
H9,3,10
E7,2,55
H10,3,5
E7,2,55
I5,3,5
E7,2,55
I6,3,5
E7,2,55
I7,3,10
E7,2,55
I8,3,11
E7,2,55
I10,3,20
E7,2,55
I11,3,11
E7,2,55
I12,3,10
E7,2,55
J7,3,5
E7,2,55
J12,3,1005
E7,2,1005
K7,3,5
E7,2,1005
K8,3,10
E7,2,1005
K10,3,20
E7,2,1005
K11,3,11
E7,2,1005
K12,3,10
E7,2,1005
L8,3,5
E7,2,1005
L9,3,5
E7,2,1005
L10,3,5
E7,2,1005
G6,1,1005
E8,2,-Infinity
D7,3,5
E8,2,5
D8,3,5
E8,2,5
D9,3,5
E8,2,5
E6,3,10
E8,2,10
E7,3,6
E8,2,10
E9,3,5
E8,2,10
F5,3,10
E8,2,10
F6,3,11
E8,2,11
F8,3,10
E8,2,11
F9,3,5
E8,2,11
G5,3,6
E8,2,11
G8,3,15
E8,2,15
G9,3,10
E8,2,15
H5,3,15
E8,2,15
H7,3,11
E8,2,15
H9,3,10
E8,2,15
H10,3,5
E8,2,15
I5,3,5
E8,2,15
I6,3,5
E8,2,15
I7,3,10
E8,2,15
I8,3,11
E8,2,15
I10,3,20
E8,2,20
I11,3,11
E8,2,20
I12,3,10
E8,2,20
J7,3,5
E8,2,20
J12,3,1005
E8,2,1005
K7,3,5
E8,2,1005
K8,3,10
E8,2,1005
K10,3,20
E8,2,1005
K11,3,11
E8,2,1005
K12,3,10
E8,2,1005
L8,3,5
E8,2,1005
L9,3,5
E8,2,1005
L10,3,5
E8,2,1005
G6,1,1005
F5,2,-Infinity
E4,3,5
F5,2,5
E5,3,5
F5,2,5
E6,3,10
F5,2,10
E7,3,6
F5,2,10
E8,3,55
F5,2,55
F4,3,5
F5,2,55
F6,3,7
F5,2,55
F8,3,10
F5,2,55
G4,3,5
F5,2,55
G5,3,6
F5,2,55
G8,3,15
F5,2,55
G9,3,10
F5,2,55
H5,3,55
F5,2,55
H7,3,7
F5,2,55
H9,3,10
F5,2,55
H10,3,5
F5,2,55
I5,3,5
F5,2,55
I6,3,5
F5,2,55
I7,3,10
F5,2,55
I8,3,11
F5,2,55
I10,3,20
F5,2,55
I11,3,11
F5,2,55
I12,3,10
F5,2,55
J7,3,5
F5,2,55
J12,3,1005
F5,2,1005
K7,3,5
F5,2,1005
K8,3,10
F5,2,1005
K10,3,20
F5,2,1005
K11,3,11
F5,2,1005
K12,3,10
F5,2,1005
L8,3,5
F5,2,1005
L9,3,5
F5,2,1005
L10,3,5
F5,2,1005
G6,1,1005
F6,2,-Infinity
E5,3,4
F6,2,4
E6,3,9
F6,2,9
E7,3,5
F6,2,9
E8,3,54
F6,2,54
F5,3,9
F6,2,54
F8,3,5
F6,2,54
G5,3,5
F6,2,54
G8,3,14
F6,2,54
G9,3,9
F6,2,54
H5,3,54
F6,2,54
H7,3,10
F6,2,54
H9,3,9
F6,2,54
H10,3,4
F6,2,54
I5,3,4
F6,2,54
I6,3,4
F6,2,54
I7,3,9
F6,2,54
I8,3,10
F6,2,54
I10,3,19
F6,2,54
I11,3,10
F6,2,54
I12,3,9
F6,2,54
J7,3,4
F6,2,54
J12,3,1004
F6,2,1004
K7,3,4
F6,2,1004
K8,3,9
F6,2,1004
K10,3,19
F6,2,1004
K11,3,10
F6,2,1004
K12,3,9
F6,2,1004
L8,3,4
F6,2,1004
L9,3,4
F6,2,1004
L10,3,4
F6,2,1004
G6,1,1004
F8,2,-Infinity
E6,3,-40
F8,2,-40
E7,3,-44
F8,2,-40
E8,3,5
F8,2,5
E9,3,455
F8,2,455
F5,3,-40
F8,2,455
F6,3,-43
F8,2,455
F9,3,-45
F8,2,455
G5,3,-44
F8,2,455
G8,3,-39
F8,2,455
G9,3,-40
F8,2,455
H5,3,5
F8,2,455
H7,3,-39
F8,2,455
H9,3,-40
F8,2,455
H10,3,-45
F8,2,455
I5,3,455
F8,2,455
I6,3,-45
F8,2,455
I7,3,-40
F8,2,455
I8,3,-39
F8,2,455
I10,3,-30
F8,2,455
I11,3,-39
F8,2,455
I12,3,-40
F8,2,455
J7,3,-45
F8,2,455
J12,3,955
F8,2,955
K7,3,-45
F8,2,955
K8,3,-40
F8,2,955
K10,3,-30
F8,2,955
K11,3,-39
F8,2,955
K12,3,-40
F8,2,955
L8,3,-45
F8,2,955
L9,3,-45
F8,2,955
L10,3,-45
F8,2,955
G6,1,955
G5,2,-Infinity
E6,3,5
G5,2,5
E7,3,1
G5,2,5
E8,3,50
G5,2,50
F4,3,0
G5,2,50
F5,3,5
G5,2,50
F6,3,6
G5,2,50
F8,3,5
G5,2,50
G4,3,0
G5,2,50
G8,3,10
G5,2,50
G9,3,5
G5,2,50
H4,3,0
G5,2,50
H5,3,50
G5,2,50
H7,3,6
G5,2,50
H9,3,5
G5,2,50
H10,3,0
G5,2,50
I5,3,0
G5,2,50
I6,3,0
G5,2,50
I7,3,5
G5,2,50
I8,3,6
G5,2,50
I10,3,15
G5,2,50
I11,3,6
G5,2,50
I12,3,5
G5,2,50
J7,3,0
G5,2,50
J12,3,1000
G5,2,1000
K7,3,0
G5,2,1000
K8,3,5
G5,2,1000
K10,3,15
G5,2,1000
K11,3,6
G5,2,1000
K12,3,5
G5,2,1000
L8,3,0
G5,2,1000
L9,3,0
G5,2,1000
L10,3,0
G5,2,1000
G6,1,955
G8,2,-Infinity
E6,3,5
G8,2,5
E7,3,5
G8,2,5
E8,3,54
G8,2,54
F5,3,9
G8,2,54
F6,3,10
G8,2,54
F8,3,9
G8,2,54
F9,3,4
G8,2,54
G5,3,5
G8,2,54
G9,3,9
G8,2,54
H5,3,54
G8,2,54
H7,3,10
G8,2,54
H9,3,9
G8,2,54
H10,3,4
G8,2,54
I5,3,4
G8,2,54
I6,3,4
G8,2,54
I7,3,9
G8,2,54
I8,3,9
G8,2,54
I10,3,19
G8,2,54
I11,3,10
G8,2,54
I12,3,9
G8,2,54
J7,3,4
G8,2,54
J12,3,1004
G8,2,1004
K7,3,4
G8,2,1004
K8,3,9
G8,2,1004
K10,3,19
G8,2,1004
K11,3,10
G8,2,1004
K12,3,9
G8,2,1004
L8,3,4
G8,2,1004
L9,3,4
G8,2,1004
L10,3,4
G8,2,1004
G6,1,955
G9,2,-Infinity
E6,3,10
G9,2,10
E7,3,6
G9,2,10
E8,3,55
G9,2,55
F5,3,10
G9,2,55
F6,3,11
G9,2,55
F8,3,10
G9,2,55
F9,3,5
G9,2,55
F10,3,5
G9,2,55
G5,3,6
G9,2,55
G8,3,15
G9,2,55
G10,3,5
G9,2,55
H5,3,55
G9,2,55
H7,3,11
G9,2,55
H9,3,10
G9,2,55
H10,3,5
G9,2,55
I5,3,5
G9,2,55
I6,3,5
G9,2,55
I7,3,6
G9,2,55
I8,3,11
G9,2,55
I10,3,20
G9,2,55
I11,3,11
G9,2,55
I12,3,10
G9,2,55
J7,3,5
G9,2,55
J12,3,1005
G9,2,1005
K7,3,5
G9,2,1005
K8,3,10
G9,2,1005
K10,3,20
G9,2,1005
K11,3,11
G9,2,1005
K12,3,10
G9,2,1005
L8,3,5
G9,2,1005
L9,3,5
G9,2,1005
L10,3,5
G9,2,1005
G6,1,955
H5,2,-Infinity
E6,3,5
H5,2,5
E7,3,1
H5,2,5
E8,3,10
H5,2,10
F5,3,5
H5,2,10
F6,3,6
H5,2,10
F8,3,5
H5,2,10
G4,3,0
H5,2,10
G5,3,1
H5,2,10
G8,3,10
H5,2,10
G9,3,5
H5,2,10
H4,3,0
H5,2,10
H7,3,6
H5,2,10
H9,3,5
H5,2,10
H10,3,0
H5,2,10
I4,3,0
H5,2,10
I5,3,0
H5,2,10
I6,3,0
H5,2,10
I7,3,5
H5,2,10
I8,3,6
H5,2,10
I10,3,15
H5,2,15
I11,3,6
H5,2,15
I12,3,5
H5,2,15
J7,3,0
H5,2,15
J12,3,1000
H5,2,1000
K7,3,0
H5,2,1000
K8,3,5
H5,2,1000
K10,3,15
H5,2,1000
K11,3,6
H5,2,1000
K12,3,5
H5,2,1000
L8,3,0
H5,2,1000
L9,3,0
H5,2,1000
L10,3,0
H5,2,1000
G6,1,955
H7,2,-Infinity
E6,3,8
H7,2,8
E7,3,4
H7,2,8
E8,3,53
H7,2,53
F5,3,4
H7,2,53
F6,3,9
H7,2,53
F8,3,8
H7,2,53
G5,3,4
H7,2,53
G8,3,13
H7,2,53
G9,3,8
H7,2,53
H5,3,53
H7,2,53
H9,3,4
H7,2,53
H10,3,3
H7,2,53
I5,3,3
H7,2,53
I6,3,3
H7,2,53
I7,3,8
H7,2,53
I8,3,5
H7,2,53
I10,3,18
H7,2,53
I11,3,9
H7,2,53
I12,3,8
H7,2,53
J7,3,3
H7,2,53
J12,3,1003
H7,2,1003
K7,3,3
H7,2,1003
K8,3,8
H7,2,1003
K10,3,18
H7,2,1003
K11,3,9
H7,2,1003
K12,3,8
H7,2,1003
L8,3,3
H7,2,1003
L9,3,3
H7,2,1003
L10,3,3
H7,2,1003
G6,1,955
H9,2,-Infinity
E6,3,9
H9,2,9
E7,3,5
H9,2,9
E8,3,54
H9,2,54
F5,3,9
H9,2,54
F6,3,10
H9,2,54
F8,3,9
H9,2,54
G5,3,5
H9,2,54
G8,3,10
H9,2,54
G9,3,9
H9,2,54
G10,3,4
H9,2,54
H5,3,54
H9,2,54
H7,3,9
H9,2,54
H10,3,4
H9,2,54
I5,3,4
H9,2,54
I6,3,4
H9,2,54
I7,3,9
H9,2,54
I8,3,10
H9,2,54
I10,3,15
H9,2,54
I11,3,10
H9,2,54
I12,3,9
H9,2,54
J7,3,4
H9,2,54
J12,3,1004
H9,2,1004
K7,3,4
H9,2,1004
K8,3,9
H9,2,1004
K10,3,19
H9,2,1004
K11,3,10
H9,2,1004
K12,3,9
H9,2,1004
L8,3,4
H9,2,1004
L9,3,4
H9,2,1004
L10,3,4
H9,2,1004
G6,1,955
H10,2,-Infinity
E6,3,-40
H10,2,-40
E7,3,-44
H10,2,-40
E8,3,5
H10,2,5
F5,3,-40
H10,2,5
F6,3,-39
H10,2,5
F8,3,-40
H10,2,5
G5,3,-44
H10,2,5
G8,3,-35
H10,2,5
G9,3,-40
H10,2,5
G10,3,-45
H10,2,5
G11,3,455
H10,2,455
H5,3,5
H10,2,455
H7,3,-39
H10,2,455
H9,3,-44
H10,2,455
H11,3,-45
H10,2,455
I5,3,-45
H10,2,455
I6,3,-45
H10,2,455
I7,3,-40
H10,2,455
I8,3,-39
H10,2,455
I10,3,-34
H10,2,455
I11,3,-39
H10,2,455
I12,3,-40
H10,2,455
J7,3,-45
H10,2,455
J12,3,955
H10,2,955
K7,3,455
H10,2,955
K8,3,-40
H10,2,955
K10,3,-30
H10,2,955
K11,3,-39
H10,2,955
K12,3,-40
H10,2,955
L8,3,-45
H10,2,955
L9,3,-45
H10,2,955
L10,3,-45
H10,2,955
G6,1,955
I5,2,-Infinity
E6,3,-40
I5,2,-40
E7,3,-44
I5,2,-40
E8,3,5
I5,2,5
F5,3,-40
I5,2,5
F6,3,-39
I5,2,5
F8,3,460
I5,2,460
G5,3,-44
I5,2,460
G8,3,-35
I5,2,460
G9,3,-40
I5,2,460
H4,3,-45
I5,2,460
H5,3,5
I5,2,460
H7,3,-39
I5,2,460
H9,3,-40
I5,2,460
H10,3,-45
I5,2,460
I4,3,-45
I5,2,460
I6,3,-45
I5,2,460
I7,3,-40
I5,2,460
I8,3,-39
I5,2,460
I10,3,-30
I5,2,460
I11,3,-39
I5,2,460
I12,3,-40
I5,2,460
J4,3,455
I5,2,460
J5,3,-45
I5,2,460
J6,3,-45
I5,2,460
J7,3,-45
I5,2,460
J12,3,955
I5,2,955
K7,3,-45
I5,2,955
K8,3,-40
I5,2,955
K10,3,-30
I5,2,955
K11,3,-39
I5,2,955
K12,3,-40
I5,2,955
L8,3,-45
I5,2,955
L9,3,-45
I5,2,955
L10,3,-45
I5,2,955
G6,1,955
I6,2,-Infinity
E6,3,9
I6,2,9
E7,3,5
I6,2,9
E8,3,54
I6,2,54
F5,3,9
I6,2,54
F6,3,10
I6,2,54
F8,3,9
I6,2,54
G5,3,5
I6,2,54
G8,3,14
I6,2,54
G9,3,9
I6,2,54
H5,3,54
I6,2,54
H7,3,10
I6,2,54
H9,3,9
I6,2,54
H10,3,4
I6,2,54
I5,3,4
I6,2,54
I7,3,9
I6,2,54
I8,3,10
I6,2,54
I10,3,19
I6,2,54
I11,3,10
I6,2,54
I12,3,9
I6,2,54
J5,3,4
I6,2,54
J6,3,4
I6,2,54
J7,3,4
I6,2,54
J12,3,1004
I6,2,1004
K7,3,4
I6,2,1004
K8,3,9
I6,2,1004
K10,3,19
I6,2,1004
K11,3,10
I6,2,1004
K12,3,9
I6,2,1004
L8,3,4
I6,2,1004
L9,3,4
I6,2,1004
L10,3,4
I6,2,1004
G6,1,955
I7,2,-Infinity
E6,3,-4990
I7,2,-4990
E7,3,-4994
I7,2,-4990
E8,3,-4945
I7,2,-4945
F5,3,-4990
I7,2,-4945
F6,3,-4989
I7,2,-4945
F8,3,-4990
I7,2,-4945
G5,3,-4994
I7,2,-4945
G8,3,-4985
I7,2,-4945
G9,3,-4994
I7,2,-4945
H5,3,-4945
I7,2,-4945
H7,3,-4989
I7,2,-4945
H9,3,-4990
I7,2,-4945
H10,3,-4995
